M/Z,Intensity
598.8985,16.4883
528.2615,41.6803
517.6391,52.9098
595.6231,5.9891
508.154,55.1391
502.2389,78.7651
597.0508,50.6457
548.3465,70.8113
526.5533,39.6768
553.3711,32.2371
594.0267,68.195
522.2607,86.6203
533.3225,78.5962
508.3871,42.3348
515.8663,84.4587
548.1153,97.2498
511.8148,65.0232
524.8765,6.547
595.46,98.4726
560.4959,53.9876
559.0175,49.8809
532.5153,50.6885
578.7652,89.9814
557.1164,61.6634
526.8329,95.9231
557.8755,72.3037
584.4443,28.3392
598.033,67.4655
526.363,87.2765
512.0085,68.6709
592.0039,35.9426
549.1991,53.4293
576.3555,17.071
513.9333,52.4888
589.2958,68.3336
539.2173,70.41
519.2644,44.3083
580.8093,44.8655
526.7949,22.1971
500.277,4.9375
544.6268,40.3325
587.7912,22.1693
597.5403,62.2026
588.2655,58.9426
539.5511,3.1711
570.6317,60.8452
561.7903,65.1709
504.1686,75.4575
551.092,85.8829
592.3374,52.9945
558.4887,9.6386
594.9626,1.9095
554.9956,31.7177
557.4097,77.3401
583.3988,93.4557
553.137,18.3229
574.2627,6.9993
505.3346,70.3931
584.0318,12.9439
504.1158,15.7037
500.1557,5.2372
551.1161,23.9576
538.0356,30.4561
503.0532,32.6535
546.2687,50.8351
599.887,71.632
506.4835,47.4081
,
583.2933,36.6199
519.3673,37.1242
529.6051,68.7023
579.8998,81.7018
544.7307,18.2117
521.7373,97.0255
532.4841,10.2428
535.6478,69.5656
549.9871,10.5179
503.3559,99.1931
533.4748,30.9433
538.4267,4.304
520.0865,40.6378
595.6969,98.8754
560.4674,46.2107
520.1675,65.8197
556.3228,36.4901
522.6899,87.1649
542.4734,11.833
509.5516,71.7978
539.903,65.7369
596.4936,75.7006
588.0098,31.8179
535.2063,91.0152
586.127,11.8958
505.6736,57.7935
514.765,95.7081
585.099,64.9119
571.3069,54.6385
559.2578,47.5758
569.945,91.8266
541.8664,24.0537
539.9032,90.9715
503.6086,6.2058
547.6516,39.9448
544.5618,83.819
598.1898,32.2096
585.6551,69.4658
508.6359,78.4998
579.128,46.6526
558.4172,48.2299
566.1801,97.8374
518.558,51.2015
563.3078,36.9084
591.0931,33.1336
533.1079,71.8357
557.379,51.5452
583.4502,62.6841
592.5416,91.03
509.7566,29.8164
546.7605,56.216
544.3891,80.1057
522.2602,2.1301
583.606,61.6209
562.5834,97.2285
578.4268,20.0962
524.9725,79.9407
596.4327,46.7218
584.1299,33.8091
593.2611,55.344
552.5334,67.1886
585.421,8.0135
513.9517,26.8677
575.6383,68.4544
585.6425,72.6065
588.867,5.8919
508.5324,48.0354
594.0773,16.9528
512.7959,15.4393
574.2311,80.9307
532.0508,51.1274
559.0285,82.7233
574.1665,54.2754
599.6286,84.7183
565.8243,93.3052
566.0772,9.7504
522.5309,38.9353
500.3108,62.2166
519.2679,94.027
547.8219,12.8179
589.6852,37.1182
576.012,33.2396
510.2009,17.3326
504.4213,41.9303
565.7713,38.6295
553.2398,82.8318
590.6122,35.4603
529.164,57.75
535.7818,60.9125
552.9565,21.9123
556.7563,22.477
581.6211,6.0681
560.1092,75.92
578.8288,25.072
505.8761,50.216
590.2427,58.5063
594.6253,82.4759
513.2158,53.3035
552.4462,22.4568
561.5923,56.1998
517.1876,28.0422
568.4133,65.2605
528.2321,55.2629
586.2683,53.5613
595.6093,7.4557
582.2222,76.1124
563.273,82.8241
589.2534,75.5278
520.33,72.7753
560.9549,78.3886
500.8081,72.3706
587.5692,12.1072
530.9702,96.9758
573.1406,2.9743
513.9553,80.8134
509.3149,11.365
592.6343,83.3209
510.2707,99.8427
566.9415,9.6014
551.1692,66.3932
596.8737,90.1342
502.1192,47.6374
541.2546,62.1196
570.7154,42.1574
544.6732,14.5673
,
513.7907,4.6385
569.0207,52.8108
599.8533,18.7507
540.1465,69.4898
599.2595,12.3872
527.0091,89.0333
554.2344,63.2549
542.7396,52.6759
565.4195,79.7769
550.5198,6.6861
557.105,70.6405
500.7631,9.1653
529.0365,56.6316
561.3592,93.7629
,
583.9672,63.6394
558.998,75.8319
520.5771,56.6561
599.0614,13.2948
514.2171,18.7431
584.6689,71.0962
508.3476,19.925
566.8257,29.809
599.5563,82.9347
520.8655,76.1294
583.8895,22.4944
510.5417,76.4579
523.8153,75.1006
552.532,57.7368
527.8377,16.1535
519.0549,61.3801
509.2174,56.5719
541.3529,7.3536
521.8091,67.3535
505.0322,91.2819
536.595,93.7365
537.0192,62.5783
501.3399,15.5557
500.5237,48.1962
556.6915,94.4278
584.9146,87.4861
570.2555,93.2482
566.2656,4.1003
536.9467,88.9648
583.1666,14.6927
526.5876,94.3252
530.2946,7.7899
594.0391,96.7781
580.6458,19.0989
515.4708,25.5685
562.1268,95.9505
571.5357,5.2256
521.3586,67.0796
501.4166,29.1849
525.7528,56.1043
512.1934,82.3966
500.5135,2.2507
583.1068,69.8005
519.5308,40.5168
519.8871,76.1066
596.3514,43.2418
510.8824,38.3464
571.7578,16.9096
559.4187,96.6325
573.9074,1.7333
546.8536,70.7206
579.4245,70.6258
588.4373,20.3847
573.6104,16.4202
589.0443,76.1206
587.6523,78.2427
585.6523,2.001
518.2555,38.787
546.1637,88.2568
528.27,40.3216
557.5694,91.6772
543.424,86.3277
543.5704,77.3595
518.4898,21.7631
540.9302,92.504
588.4832,54.0848
581.4183,8.3412
506.4795,84.2092
558.9254,79.6183
505.5171,88.9542
567.6228,91.5462
555.1879,24.7562
529.4676,75.6262
520.4083,78.09
598.2875,57.753
568.5646,69.1172
562.8203,65.8162
511.9447,82.0589
540.6756,1.6228
531.4004,88.2407
566.3346,51.7076
525.4015,64.0451
586.1893,36.5651
576.9654,18.6827
547.8242,81.8423
,
537.8096,38.4534
592.9819,53.0637
564.5074,64.9106
567.9979,58.8322
502.9738,26.1242
593.1585,55.4435
513.8735,6.4016
523.6291,57.3041
525.1876,54.5892
525.1385,65.4241
546.6849,63.7775
599.3849,67.8986
541.6741,17.4645
515.0857,97.2348
535.2275,36.4263
521.1961,70.8198
511.134,76.2208
554.1718,83.9999
591.2832,54.026
552.2518,16.6102
557.6421,50.0739
574.5416,63.2805
577.9805,18.7839
551.9857,32.5741
564.1701,26.3992
547.2374,49.4944
575.5512,33.6399
524.2717,79.692
545.682,77.48
579.1045,96.0257
538.7725,37.8526
522.5229,94.2149
594.0986,45.4797
585.003,87.9974
588.9869,51.0536
522.9453,23.7711
513.6508,93.8265
588.9129,8.2563
546.292,33.1992
566.3882,21.3315
590.9401,98.519
536.3392,80.1544
536.3385,83.3699
,
505.2652,42.7572
577.1674,44.4987
575.9954,42.782
581.2968,21.0354
553.4254,63.8079
539.0666,14.56
515.6432,45.9599
583.208,15.7304
562.5166,76.0531
590.6161,23.3992
529.689,60.5665
581.8223,16.4552
583.5563,90.2644
566.7824,86.883
527.0926,92.6801
547.2842,85.7777
503.9366,67.5921
597.6091,75.5832
561.188,37.0135
578.0367,93.587
574.4826,17.873
590.423,49.3718
564.3754,20.9869
518.1308,21.4288
547.3348,81.5298
565.1783,1.4355
568.6903,22.2052
539.1103,55.5006
572.004,88.4148
516.9895,84.8651
586.8228,69.492
587.6845,88.9336
560.0402,76.0003
500.3206,87.2337
525.0902,15.3407
550.7065,79.4183
515.5224,29.9175
589.3888,29.0962
549.6937,81.965
558.8713,66.9045
523.9035,66.869
501.6125,15.8587
562.3194,92.0651
593.2181,71.1887
588.2991,2.3367
518.3094,63.5481
544.7552,89.3644
525.6384,29.9722
576.473,32.7211
582.7542,64.1233
598.7957,24.0146
583.4809,15.4105
510.9095,34.2628
586.8548,57.2217
554.5443,35.53
571.4634,20.5935
593.4127,28.1898
535.5944,74.4136
557.051,22.689
510.4434,16.2144
551.9995,27.3482
587.3206,34.5803
546.7806,91.9652
594.561,99.1624
,
565.2043,76.5148
583.6866,51.8052
510.6094,91.5424
557.9371,47.4135
536.9752,18.9566
588.3538,37.6143
522.0018,31.0434
503.2692,2.528
546.8417,56.6799
552.0704,91.675
512.4556,95.4721
593.5655,68.2715
557.8514,68.7454
547.4233,76.729
582.6433,91.6236
550.0737,25.9838
537.7051,43.0846
595.9584,70.6554
539.267,73.052
568.0805,3.3764
500.6588,72.643
529.7426,14.6633
581.9787,50.0064
513.8631,43.2645
598.7642,11.7423
537.9038,38.201
535.8837,67.2298
545.303,52.4101
538.6543,72.6196
520.7811,88.1889
593.658,56.6905
518.8149,56.1506
582.7872,65.9631
556.7317,44.6659
587.0681,7.6761
552.6969,32.417
598.1931,92.2148
543.0208,69.7458
552.5599,22.7479
510.643,90.9235
555.7202,63.2578
516.1623,82.3509
572.415,48.2103
578.2121,82.629
589.4106,23.8369
523.0939,39.2879
544.532,67.7391
588.4757,73.8452
511.9847,42.6142
573.916,42.5681
554.1294,95.8969
505.0847,77.5102
573.5049,14.0647
598.3493,18.9892
507.35,28.8087
526.8435,35.4451
545.1003,26.1874
587.5586,70.8637
531.7001,36.5432
500.9608,15.7371
514.9105,39.7013
565.1288,99.4425
558.9751,44.5616
585.9184,63.0551
508.2787,1.1807
507.4165,25.95
580.1933,71.2151
503.0421,12.0152
533.1952,1.0486
513.444,54.8843
581.3946,57.6421
536.5681,93.664
564.3407,10.209
557.4205,6.4531
548.3385,32.1613
587.2133,84.8263
533.3212,5.6188
528.6436,56.9372
578.0524,97.0379
593.6812,91.8203
532.5389,77.1187
564.2901,10.4318
577.8528,3.8367
505.892,4.8128
592.5335,90.5721
548.6596,61.5879
579.1596,68.6547
547.5945,93.5364
555.6286,5.3958
,
585.4261,94.3422
557.8778,36.3749
529.9532,57.5454
535.5808,68.8858
545.8319,95.8822
572.2374,63.8887
504.2742,71.3695
568.5727,53.5686
541.262,92.6289
514.142,63.7642
512.0931,59.6222
567.2166,7.8121
557.2999,18.1215
529.1254,98.1987
530.4218,77.6908
517.0358,41.9461
588.7413,4.2427
593.2924,21.8214
509.8972,37.0514
,
537.9251,72.1685
503.5606,58.2739
563.4638,73.201
564.2525,69.8531
519.4541,54.2327
565.851,36.8093
585.8199,48.786
594.19,56.9137
544.9997,28.5758
545.8787,96.9597
572.2236,25.4255
519.4183,20.513
570.3052,6.0871
566.5046,64.9416
563.7198,68.9584
528.113,16.923
536.2674,64.4105
522.2607,57.1198
558.6334,55.3536
525.5268,48.1244
549.0466,94.7474
577.0417,16.2072
560.4895,40.3712
502.783,44.2648
539.2164,19.3586
575.1555,73.5817
565.8734,54.7566
,
578.0977,43.7651
550.1761,48.4067
576.3325,64.7463
591.6926,43.5045
572.9704,36.3767
590.009,51.1356
594.3285,18.3515
546.8145,71.498
555.9729,40.2164
558.5385,50.5723
582.9992,87.2504
510.974,66.8776
570.8316,65.4157
571.3407,43.6077
545.9238,91.9282
547.8671,66.33
515.4854,12.9413
510.0598,95.6132
578.9847,95.7821
575.7459,79.3349
584.7809,62.105
525.7183,64.8486
529.9793,52.4167
532.6084,46.1877
543.4305,70.8143
545.3761,64.4039
599.58,50.0094
544.8118,74.9274
527.5823,41.0875
547.0012,40.3329
505.414,34.6856
529.7087,98.4717
503.4642,49.8105
541.0679,66.4954
542.9222,35.7006
564.1367,45.9384
590.9579,75.8294
551.7264,22.8521
550.6016,70.12
557.974,20.281
506.5965,33.7586
589.8774,26.1163
589.931,54.812
537.7424,52.0884
513.4104,24.8298
596.1281,15.4444
578.5073,58.4969
597.0128,40.58
502.8566,63.1596
514.3609,1.363
576.5732,2.4177
500.3827,43.7538
526.3911,66.9547
511.1244,26.6976
598.9575,50.6783
528.9436,94.8198
510.6365,17.6738
509.2961,52.1887
584.6426,30.614
550.7088,16.0578
525.5375,18.8863
503.4937,1.4123
560.8631,97.8283
535.3776,51.3494
510.8787,15.6768
556.8456,46.1639
567.8315,47.9466
515.7254,52.5389
535.6688,74.2517
536.8417,93.3561
579.2221,20.9664
553.72,14.4273
550.7629,26.0657
512.732,56.3092
556.9982,35.9947
558.4689,17.5099
548.6008,63.7515
580.7507,71.967
594.9315,62.0088
566.8675,32.3053
572.7541,91.6122
545.7875,16.7921
531.6225,78.2751
557.6784,92.0614
550.0666,5.3986
592.3205,58.6804
,
564.4031,48.0098
533.8696,44.1775
518.5125,20.6147
535.7214,94.3656
565.8073,64.5482
550.5653,38.7927
513.8383,99.7295
595.2352,79.7331
589.1779,11.6064
507.5488,17.2285
551.4552,2.8669
513.9727,16.0483
522.5144,11.0958
590.2598,76.5271
586.8347,6.6777
562.0138,60.5139
562.5299,87.7024
506.6627,69.2887
535.9961,21.832
572.3119,57.7869
538.3036,6.283
574.1438,79.2366
548.3298,5.387
528.9542,13.6201
570.247,78.0279
568.6609,69.7746
544.3574,23.2844
588.1321,43.6603
596.3267,40.138
505.0322,37.8174
592.3052,48.4103
528.06,99.6621
555.4854,5.6684
566.8059,18.5888
575.5958,8.0135
549.5401,99.5264
572.2629,90.7385
573.2532,75.1288
576.3062,98.9078
543.4744,91.6233
524.5422,89.9222
508.4168,4.5174
530.3712,84.1699
550.572,70.082
590.3846,38.169
527.1747,35.4125
555.1663,20.555
578.3355,96.234
586.5581,55.1499
,
550.7353,61.1859
570.3331,13.031
582.019,54.0454
549.7906,97.1488
522.6417,8.9255
515.9751,66.1036
563.8287,95.8075
546.088,9.2377
566.2607,40.9924
545.7075,32.7563
558.3256,73.9198
552.0168,41.0646
576.1429,54.186
536.8295,79.9074
590.3884,68.8937
594.5657,42.058
528.9005,39.374
516.8538,56.8489
588.6364,59.3789
528.1884,43.0698
573.4154,95.2435
558.2775,53.2776
521.1882,73.4396
538.6067,71.5964
577.0277,42.3299
566.3576,46.7104
559.5342,84.6854
529.1816,57.5894
503.6981,20.6789
559.4457,22.3987
551.5095,4.8198
595.512,8.1603
546.9274,63.1995
577.0701,97.624
521.0212,81.3315
567.6003,42.0857
531.2352,57.6457
537.1138,95.1062
533.6061,80.9963
514.6902,31.3946
543.5955,4.1285
512.4543,36.063
505.2147,42.6655
531.1332,36.1814
598.087,12.4119
513.2676,66.0024
583.7998,87.7751
549.103,50.2831
542.4838,94.7324
566.4997,46.2715
592.5423,13.5719
540.5099,15.7542
551.4572,10.6233
505.5045,67.4565
,
549.8941,25.6926
515.7065,58.5305
526.9792,45.2102
557.977,8.7967
547.1964,65.2077
547.7171,25.0445
571.4892,66.0633
503.5889,79.2679
576.6918,25.2326
552.3253,73.8717
551.3495,2.6164
559.141,72.2732
582.5438,63.1204
578.0933,84.3752
513.3834,20.0927
543.3342,19.1492
597.3857,27.3126
590.4001,60.3766
543.9909,62.8538
540.4774,47.3447
588.1955,46.7335
505.4216,40.3766
500.8076,14.6494
570.617,1.8394
547.6227,59.6846
529.6795,80.8642
544.6392,58.4039
503.7344,18.4953
546.6596,53.6838
566.5739,34.7931
585.491,94.2461
567.5029,45.6692
517.8097,59.5482
516.0883,37.5086
532.6777,21.3798
582.1866,45.2635
528.2282,76.6955
594.2468,18.1593
535.8486,43.3036
593.4765,21.3241
518.5314,7.16
575.1945,18.0366
501.7925,78.561
532.7017,60.6642
571.6474,5.0759
501.931,37.0746
573.7301,27.2912
579.4267,75.4994
544.4222,38.3129
563.0717,70.877
539.8586,21.1174
526.6419,10.3077
592.5241,51.7409
500.492,54.8649
562.9698,79.4467
507.0269,48.4241
572.2134,3.153
574.745,21.9383
540.946,79.009
540.0911,10.4324
516.153,20.9753
523.1589,78.6161
592.0915,50.3663
515.2997,18.3046
507.3603,13.7615
556.9268,57.7126
534.5518,65.4372
549.7276,28.1691
591.6202,8.1458
590.7783,30.2774
579.0261,99.1644
,
592.6223,87.048
579.9172,33.6373
546.7016,27.6946
548.6835,27.7782
572.1806,46.1638
529.6588,76.5117
590.758,11.1551
596.855,9.8022
525.0181,57.1116
540.7261,32.1538
508.8391,59.9767
522.8955,47.5025
549.059,77.9273
523.1637,62.5374
534.3953,83.3538
594.2293,70.1864
585.403,86.2602
,
563.7004,6.7169
578.9064,54.9098
594.9392,75.5043
535.6209,26.1869
582.1378,2.4796
589.9798,9.5626
546.7234,39.6578
506.6368,37.9992
594.3498,16.0748
546.0921,46.8332
534.3048,63.303
510.5319,84.6081
595.036,83.732
562.2055,45.1952
564.085,65.2117
503.8553,96.3858
543.0043,18.5262
525.5332,82.1423
550.2183,42.544
543.2104,76.945
587.431,36.9609
522.1375,37.1534
544.3833,64.7935
569.4607,49.943
516.0565,48.9853
525.0132,21.4638
586.2435,58.6564
542.4791,6.3158
575.8597,60.9687
595.3531,3.1589
570.5789,27.4043
595.7382,6.9009
566.1136,3.9559
576.9177,4.4849
536.8173,8.6565
564.8015,71.0236
505.1898,12.2452
536.9773,2.5405
566.538,56.9349
544.473,4.3232
584.0826,15.3466
513.3489,34.4029
539.1118,66.9642
517.8301,93.2555
553.1801,58.5297
551.8085,83.8214
505.1023,58.2251
501.2388,3.6402
502.925,22.8076
,
529.976,20.6054
544.2547,10.4172
590.1155,81.2032
525.2831,96.2603
531.5913,55.3776
529.4184,88.5494
572.1486,77.0322
563.7976,22.2888
500.1084,10.5766
512.6802,73.0705
588.2328,83.6074
585.2963,60.5617
525.1121,18.3892
518.8004,70.1982
,
599.1869,57.6491
569.5986,84.2752
570.2842,37.8606
535.9746,20.4062
,
561.6471,96.2504
501.7392,49.2092
565.9661,38.9225
521.2058,36.9345
537.2828,89.3159
521.6385,49.6003
591.5158,14.2696
528.7612,46.912
580.3581,67.6466
532.1905,60.7522
,
570.8434,34.8143
545.1126,2.764
590.8674,23.2225
580.8845,18.0768
565.2242,37.668
560.1376,53.1455
581.1394,47.071
575.2044,7.5572
525.579,51.1467
521.8689,78.0817
562.5367,9.1683
510.7148,46.8758
543.7784,5.3646
569.0565,8.0705
550.0511,77.4476
547.7316,94.8431
536.9196,13.4053
539.333,72.3735
588.7849,17.7214
564.9314,35.8156
539.1863,50.8414
505.8713,99.7092
566.5849,98.7636
537.3503,70.506
526.4178,9.9011
511.4435,52.631
552.7668,6.1434
508.0473,95.5326
557.1285,60.4044
578.6625,82.7678
553.6428,95.099
543.9829,81.3866
521.0232,29.5245
595.463,33.1279
588.3228,79.3583
594.8592,38.4058
,
518.9012,17.2481
513.5921,13.8585
535.0375,14.2193
552.0144,90.4271
585.4741,33.4765
502.1239,62.6371
570.471,15.4009
593.7898,2.1683
535.333,99.4942
505.9132,80.2707
599.9343,28.5252
593.1644,63.6086
518.6905,17.9314
548.8185,93.8808
541.4163,45.2071
533.778,46.1484
561.3347,72.3601
570.0331,24.5631
540.1745,42.0952
573.252,87.8287
580.1705,49.1967
524.2682,28.4765
563.544,16.2378
566.5888,55.3645
509.5262,97.2063
574.2801,40.6916
549.2448,78.483
519.5527,40.0865
539.8157,29.4194
588.8643,22.1343
596.8613,98.9053
534.5898,44.7802
569.1238,4.8107
536.1445,56.8041
531.628,39.4908
526.8835,75.6214
521.661,67.4438
598.9416,96.5773
566.1726,43.4747
551.2045,24.7148
505.4846,3.0684
530.1699,89.1781
578.9825,12.8369
561.7869,86.0752
573.84,83.0625
525.7289,74.6617
566.2272,28.1609
551.0229,17.3656
562.727,4.5351
538.178,31.0668
536.6555,15.0311
528.0202,6.799
566.6462,36.4071
512.8974,48.5091
568.1515,44.4906
577.0177,41.0775
554.1828,37.4055
593.8648,48.671
544.235,37.5036
520.2579,40.9256
592.0891,52.7891
577.4197,71.2891
520.7137,54.0122
561.994,21.499
545.7422,73.645
575.8259,25.9655
503.2815,12.9915
548.9776,72.1525
565.726,91.0696
505.2754,99.2518
535.1139,72.1001
586.115,72.1196
547.141,3.1313
559.6876,16.808
536.7806,52.414
529.232,82.7429
543.1608,83.9736
560.7489,16.6267
561.1057,69.2698
506.0558,61.6112
569.5358,24.0108
,
584.6507,85.6804
503.2195,16.9285
514.583,29.1431
586.3461,10.7396
588.6275,84.4933
562.0731,90.2944
555.364,83.8582
575.1336,56.948
536.5536,91.0276
553.5767,52.0174
550.2289,54.2656
531.7401,54.7428
519.7429,34.0964
505.3443,52.4165
591.7217,99.9641
513.5172,84.0771
516.0676,13.5017
536.5318,2.1796
580.3638,38.132
575.5625,58.5206
554.8345,9.0426
594.8698,6.5566
576.0086,85.1824
504.5481,19.5793
578.429,82.0911
595.7001,51.4867
505.0653,22.5551
511.8389,83.3081
502.6039,36.5947
591.4712,7.4477
556.6827,83.7857
546.7326,15.8639
554.837,22.9036
,
545.2678,59.0774
551.7214,8.9209
596.6294,84.4699
530.1392,65.0374
561.962,83.0277
521.638,50.0123
555.7551,39.2121
511.5136,34.9271
545.0206,75.5761
571.4688,62.2906
522.6096,92.273
506.3878,20.6388
569.0745,93.4238
510.4775,3.8472
539.6769,99.3828
517.9964,47.0568
553.8585,67.8431
579.3575,65.9429
532.1478,92.0313
567.6497,60.3821
511.757,49.8544
596.3135,59.2487
598.8265,27.5129
597.1448,96.2709
539.159,51.0737
576.2034,41.4182
515.1156,84.3429
571.9903,48.3223
582.8848,33.884
535.2442,55.4461
510.4984,91.5336
550.2027,11.2205
523.9365,66.6183
538.6309,95.0602
532.537,9.7074
595.9508,74.8191
592.5266,77.0648
507.744,27.3169
583.157,38.5804
524.7568,49.3173
546.4385,21.0579
513.5889,53.1403
576.0532,62.9864
546.1823,53.0938
527.3106,94.5027
564.7618,94.1225
568.416,76.393
521.206,86.5221
541.4178,88.9276
545.9955,61.8269
543.1923,10.6499
506.3282,28.7683
514.0763,73.2962
575.1711,59.5947
551.043,81.4892
598.8511,65.377
578.78,19.945
524.2709,20.9271
521.3405,42.9578
598.3879,94.3584
530.4845,14.2209
546.392,68.8664
514.2107,40.5155
583.6852,27.9837
544.1759,7.2068
567.8787,80.8322
553.1123,22.7229
530.2523,62.3908
599.0655,51.5658
561.4644,79.9606
551.6034,66.8908
557.6288,42.0806
522.5192,59.9003
586.1612,88.0257
556.629,99.0939
533.8219,51.7682
519.3688,33.1489
523.9603,40.5939
513.9914,38.9874
533.8622,16.734
567.5936,5.5544
555.3803,87.0002
585.7871,14.32
563.8425,3.5996
550.8207,62.2531
549.4912,47.2828
515.7221,54.6171
552.7396,1.9063
534.61,85.2069
576.4434,84.9569
548.9651,64.048
534.5083,46.4025
596.2186,43.0073
549.0084,10.2561
579.0309,31.6832
507.2045,79.3171
554.1352,58.7452
567.9779,25.8466
575.58,33.7681
536.837,27.342
590.0358,20.4276
564.4405,90.069
575.9018,70.6153
560.9656,78.3496
599.4771,87.3023
,
513.8996,21.2862
538.3444,18.6983
516.9393,46.4641
597.2406,15.6503
500.0451,34.4179
594.9971,13.3351
530.5876,75.1929
543.3215,94.9361
529.5843,89.8289
,
502.4217,43.8375
519.1494,65.7363
568.7618,73.6218
592.4649,37.2446
543.9292,91.7922
560.9707,15.5354
541.6688,6.7042
583.7185,48.6759
500.3633,6.0203
579.1625,28.3276
555.7149,39.522
584.7813,50.7135
500.1078,35.429
587.691,93.3965
509.2014,57.2376
505.9921,44.3506
526.932,27.2692
567.5851,26.1162
584.0845,8.8317
505.153,72.3045
522.4883,46.426
568.9037,58.1139
529.5871,3.7485
594.8688,70.4399
528.1768,52.0875
544.8436,56.8094
596.7694,62.9538
536.5563,7.3197
506.1113,31.6442
593.2245,74.1619
573.816,99.9252
512.1139,64.3447
577.3235,7.5329
577.7804,56.8638
,
513.7743,66.2426
504.7647,56.8837
542.4256,69.1526
550.1065,11.1626
594.7569,31.0847
595.66,42.6265
580.0482,68.8118
528.1858,25.6989
578.8338,79.0955
565.0184,45.4484
532.4019,82.4809
510.1922,11.1624
503.613,13.9838
565.5306,51.3895
528.3792,56.2812
512.9287,67.6876
546.2936,25.6791
505.329,40.5418
532.6078,31.9626
562.8741,21.9041
579.9369,54.5938
568.7988,24.6291
509.0487,6.3403
500.3208,38.1671
599.8515,74.6382
584.37,82.1557
507.5438,98.8603
520.6076,53.0292
581.1483,2.9991
597.8752,2.6542
502.3018,79.8171
525.807,48.2751
527.3484,22.4675
515.8694,65.4386
564.901,8.102
586.7558,74.9058
539.4022,30.4885
513.6032,93.37
583.58,36.936
514.166,16.5537
539.5221,73.2645
566.9422,44.3932
578.2906,49.9729
501.716,27.1461
599.5458,6.2836
599.8211,29.5368
516.4308,54.7433
589.6706,20.5754
573.3822,3.7502
552.3044,5.4507
528.3927,56.7693
577.7615,56.2597
515.1923,32.5588
563.8554,65.7455
555.1203,66.5331
599.5074,32.4058
548.0441,6.2053
548.266,19.7481
561.7348,7.9578
555.5864,24.1131
561.5048,23.2689
575.4428,84.1809
537.2205,87.5327
518.7678,74.4936
573.7729,90.3209
546.148,88.9385
506.9617,52.402
513.3021,51.0202
586.4986,69.4724
530.7184,91.5058
511.436,73.8549
587.2361,21.1396
557.6287,32.3904
523.8188,36.3018
596.1835,47.0124
522.4992,37.1607
574.1195,65.2401
524.2814,10.9234
567.5273,27.7646
508.4863,63.1414
569.6861,46.8683
570.8977,84.6639
527.5682,66.4514
512.2438,6.8071
510.9012,51.4427
559.6166,18.0891
579.9233,40.6853
546.194,2.818
583.8423,98.3977
509.3686,56.0052
537.3316,53.5266
560.1716,96.455
551.784,5.5523
516.1744,85.6357
500.0616,97.7147
534.821,69.3675
508.2476,97.7725
535.8082,14.1875
575.2808,2.0589
570.8438,53.2799
589.553,48.5514
537.918,55.2193
531.4829,20.1168
556.9852,77.2356
573.7146,80.6322
576.1837,59.9989
538.8971,22.384
578.5622,46.2108
587.4991,1.5755
558.1725,39.2886
526.1968,26.1743
592.4635,42.7861
515.1369,91.383
589.3038,17.6002
521.9603,53.9787
559.5042,90.1938
548.7937,80.6674
508.5559,44.8132
540.1587,96.4316
500.9569,69.4851
583.3633,57.1601
558.922,71.8881
553.4469,1.8832
512.4677,72.0246
594.6364,74.8924
554.8137,92.2413
540.726,89.0675
572.9672,84.672
599.231,56.031
537.8018,27.295
501.4771,66.8599
538.4927,4.4048
500.4751,28.7653
543.6603,50.3774
567.7516,19.814
522.4365,22.8048
566.8248,90.2703
533.8593,50.7525
557.0801,12.5998
551.7245,74.5161
596.1646,20.2321
595.2115,90.7028
572.0829,31.0362
538.6279,53.8597
534.6693,66.4599
578.2083,20.7596
538.1713,42.7569
581.208,46.9684
545.5876,42.1791
596.2433,30.7107
566.5172,4.7843
582.2962,4.9872
522.4834,42.5365
511.7454,10.9558
511.0058,96.896
528.5945,82.6589
591.7626,96.9569
549.9192,36.6418
586.3992,89.5387
558.2642,3.5268
543.0574,96.7333
562.6634,93.2316
567.306,39.9192
543.3193,99.8277
564.2405,82.6661
593.6904,24.21
597.8411,56.1764
542.6923,71.7982
522.6271,60.8786
527.3051,98.1776
535.9013,29.5333
546.6031,7.1696
538.1389,45.3537
535.7327,41.4719
540.7924,77.4156
540.542,88.351
514.7486,87.2784
517.1927,35.4126
510.9026,43.1811
510.7633,14.6409
538.3671,52.7465
513.1511,37.7459
531.2046,92.7722
572.8488,29.6722
501.8347,62.8274
511.1736,75.2055
585.3857,4.3499
584.7387,88.8159
580.0511,88.372
534.7254,48.6767
534.151,31.8941
563.2751,77.9359
526.3182,30.7587
599.8008,92.9115
513.0061,14.1352
546.0075,43.689
535.8789,51.3684
504.8853,4.1448
526.6548,19.0133
549.91,52.4753
573.8987,96.4194
517.9036,48.6117
590.5016,79.1431
584.9049,26.2661
521.7263,27.4863
563.984,24.7562
555.3811,62.3095
585.5069,36.5593
562.3169,43.1005
587.6504,98.8004
534.2687,14.1547
510.4231,74.1521
576.1769,68.0823
535.5328,46.6674
530.111,13.8604
529.387,17.4579
508.6758,74.0495
513.603,54.7916
585.1438,91.7646
507.9758,75.6744
514.9524,14.7105
535.9342,67.9954
523.3274,28.8373
594.2587,14.7068
561.7683,15.8542
564.8295,27.8275
556.7658,76.4435
588.5358,17.5374
541.263,82.2043
596.5701,73.215
510.211,88.3931
540.4046,52.7894
592.7622,53.9599
564.5908,91.2768
,
528.0907,79.9279
586.0995,31.3372
577.8624,59.6944
593.488,53.2879
558.2347,30.2336
