M/Z,Intensity
564.7077,64.7039
550.7947,59.937
593.2914,39.7106
535.6851,9.994
535.0385,98.4309
577.8677,96.9996
571.436,47.9366
572.4336,68.4828
576.3782,71.4732
526.0499,71.9034
572.6866,23.3154
,
516.2136,11.9379
500.9256,1.2669
522.9036,95.4756
523.0106,3.2087
506.8335,6.6415
534.7471,50.5229
522.5469,15.2486
502.2212,38.2526
588.2218,73.6323
572.201,11.7187
542.6296,23.5261
580.5345,43.9202
504.4029,31.1161
523.5366,42.2371
545.5808,92.6735
520.4902,29.991
553.9756,88.6694
552.2833,19.312
519.6214,20.1304
585.4597,77.0662
597.3251,35.885
530.1783,30.2073
565.0228,80.653
587.9119,85.7219
537.7226,91.6956
562.7868,55.7198
520.0522,48.6421
580.7215,57.5492
578.9139,39.155
583.0369,94.7302
518.837,25.0888
572.1389,81.273
579.9696,49.9314
511.0101,9.4486
523.2381,56.5562
526.8607,93.0091
535.3656,83.7224
520.8753,74.2817
572.1926,74.6147
544.4424,69.0115
575.9182,4.0719
595.7511,19.8501
542.573,82.5035
550.8379,35.1545
558.0062,8.1213
518.349,50.6829
578.4376,96.0217
582.8173,24.7934
590.1422,54.0333
599.177,53.8677
567.5388,83.4023
571.0622,37.0912
530.517,87.8396
521.0551,53.5112
510.3458,15.5366
541.5666,5.8943
591.0566,89.7354
509.209,3.5124
,
521.2036,73.3201
542.0197,79.0966
523.6617,70.103
546.6342,57.8905
533.9623,11.6273
500.2243,27.6668
556.287,89.4822
594.9681,94.0786
567.8074,97.1993
518.357,58.716
558.1017,67.7584
595.1495,9.8907
567.2127,14.4586
509.9246,30.2114
586.4732,16.9903
528.3022,20.4693
565.6326,57.4637
595.0575,54.6413
559.1239,6.7293
546.4508,90.258
574.8593,35.0823
542.5216,95.7288
536.4436,25.4013
559.014,8.8815
543.2281,52.8447
561.897,25.5433
533.1062,42.3438
505.7343,69.3693
506.4079,72.8538
531.5233,3.5622
508.2051,13.149
587.1477,1.3952
571.8344,52.5685
534.2004,49.3371
563.0919,70.9503
520.4131,36.7427
591.8603,35.154
561.9186,44.5473
538.3017,48.5176
573.3595,55.5806
563.2921,1.9917
509.096,73.0753
595.4009,40.7528
597.2862,86.8384
527.1639,49.1706
598.0212,79.0267
566.95,29.421
502.8461,82.9835
561.2116,56.7179
557.0739,95.0112
507.2292,22.0567
573.4252,82.2657
530.7899,66.3491
576.8287,22.0065
538.1284,39.6205
578.6683,26.5281
581.9572,45.7796
575.0247,90.7948
523.7743,37.1261
562.086,59.4685
575.4041,86.3305
513.2497,21.5857
590.86,91.7738
510.9962,23.6535
512.1548,52.6386
549.261,79.5876
539.282,95.3021
562.0622,95.7396
518.9117,24.7589
572.9538,33.2527
545.7164,77.2833
548.4758,73.2624
588.286,97.9961
572.7164,90.8526
528.2736,59.328
548.8535,81.4312
592.7028,91.5373
537.8637,11.5459
538.5476,37.0394
539.8947,11.6346
560.9399,21.7502
546.594,34.3443
575.1762,98.5865
545.2899,51.2087
533.5335,98.5847
554.4119,98.5793
568.6383,35.757
579.7914,3.7322
540.5866,90.2776
522.6147,10.1351
528.522,46.8
509.5723,86.7829
544.2381,3.2878
572.9099,91.6654
509.1524,70.1481
515.7063,95.7733
541.5149,95.0559
534.8598,35.6857
508.6905,80.2289
541.5993,79.6843
504.2763,7.8389
596.0323,64.4392
582.6342,18.2775
587.3711,29.899
525.6395,57.9333
531.982,59.4471
577.2758,76.6335
501.5885,14.889
591.3843,67.8079
519.0165,39.2959
510.623,84.0897
570.1238,1.7288
544.3515,73.4257
502.0508,73.2083
538.8199,54.8679
526.0999,10.6155
526.5016,42.1508
562.6938,87.1765
564.9632,58.198
561.8608,99.6826
,
530.9153,40.2849
542.4296,31.8278
579.4734,16.3026
560.8501,10.9565
572.0573,79.4384
534.9053,11.0372
554.0467,81.331
,
598.4927,81.0461
531.6071,94.8918
540.9787,58.3703
538.5947,38.0473
528.8671,93.4502
525.0266,33.3947
581.3939,85.9653
516.8455,86.9999
543.2266,99.6442
580.6548,91.4491
506.6514,13.4797
557.0857,23.5031
535.6052,43.6469
503.1586,42.2656
542.0431,45.5849
554.2183,50.8244
558.9876,90.2841
550.492,46.3041
527.1073,35.2844
547.4773,4.3528
543.4142,95.8597
525.2713,79.0843
513.0297,69.8002
544.2192,17.396
516.6749,17.282
580.9164,64.5153
549.6934,93.2639
,
575.905,90.8097
518.9335,63.3898
520.3034,12.1761
501.4066,88.7511
581.5376,86.4509
,
574.8035,88.8929
,
501.6378,99.1472
573.7915,49.6306
,
586.2847,69.808
551.5769,71.054
576.4185,24.0603
567.8696,72.0797
598.8039,87.0713
549.8094,88.1703
546.2167,76.302
551.4479,29.062
514.4468,2.3679
559.3861,21.4726
551.4473,53.3387
557.3384,42.1607
526.2292,12.3674
570.094,43.0935
596.3847,15.8471
511.7701,32.469
505.9169,36.1189
538.0109,27.7989
545.731,32.815
542.8755,64.6199
599.9845,60.0366
537.9828,88.6261
518.2539,69.306
517.7679,86.7646
504.2242,38.7498
552.7379,85.6873
572.1615,8.3507
564.2512,61.976
560.3859,82.4317
507.901,30.8298
580.2589,44.4674
536.5814,19.0085
529.9722,5.1952
530.9648,22.1654
581.9103,24.5031
525.449,60.888
581.366,80.6293
552.3421,53.048
599.3066,51.6115
566.1431,25.633
584.4352,50.9049
580.2976,5.3218
566.179,54.7323
578.7253,75.5746
559.646,26.4241
576.7401,98.7256
559.2011,14.2474
542.039,97.3223
503.9468,20.4741
505.6461,6.4851
562.2522,9.9604
597.7401,14.2144
581.6331,46.6074
541.6098,64.5248
501.2415,15.6155
556.8108,81.104
506.5087,58.0636
502.6401,69.2568
508.6897,39.7859
560.4117,75.2943
526.0403,10.053
567.3943,81.1168
503.7799,54.9111
572.8312,76.3493
508.8085,54.834
596.0307,82.765
506.6973,27.1174
536.7391,24.9115
512.4768,69.3657
549.9065,54.7651
587.4968,92.5348
554.07,30.5195
571.495,32.7152
562.9782,12.3727
585.7079,42.6531
593.6593,73.2283
522.7835,54.0437
583.1699,82.0083
570.1551,66.9656
559.7624,52.7954
587.258,88.3961
549.3711,54.6475
,
592.7983,28.4844
587.2166,96.9596
556.0451,46.5581
564.1494,65.211
545.7661,41.5077
599.9574,93.7597
580.773,39.6025
548.5862,38.8233
576.4059,18.775
535.6542,91.0466
581.2435,46.9684
581.7368,54.5771
590.6078,73.9899
574.7817,94.1326
570.5286,31.7268
521.1666,31.4254
503.0744,9.4893
539.8243,46.9966
555.9192,65.2062
525.5348,76.6526
556.353,64.1858
539.8184,34.3004
585.8172,65.9253
524.0191,94.0255
587.2411,93.2782
505.0341,43.2828
582.3659,23.1528
544.8479,24.486
532.8987,37.4117
551.7124,72.8708
529.1726,8.0304
597.2951,12.8609
514.6806,24.5445
555.7027,74.33
,
546.227,81.2555
571.0578,95.2585
564.409,3.2291
531.755,27.1625
556.2779,77.4493
589.9844,59.536
529.174,7.328
573.8438,74.0273
515.0533,47.4603
502.6491,37.5372
515.5082,56.7408
519.1415,62.9553
,
555.7923,96.628
523.7378,44.965
544.0902,87.7228
513.2412,70.0783
563.1343,57.2237
598.0769,84.644
585.8198,69.0551
597.9764,39.4931
544.3538,64.7497
504.593,12.9111
577.4577,28.6405
,
520.9218,89.3677
569.7913,39.3926
567.0378,14.319
568.005,27.3583
518.4889,61.2547
594.1938,47.2938
577.3076,42.8775
544.4042,45.8277
507.5364,2.3383
589.0178,29.8591
501.2368,29.9457
555.8644,57.2411
573.3981,37.7279
593.5823,43.2173
569.432,57.5291
590.1776,69.2987
505.219,40.6643
503.0436,97.4162
562.024,34.585
535.7046,15.8477
535.6369,62.6177
566.3096,92.2532
,
510.2656,94.9517
510.105,58.5335
503.5058,63.9169
511.3816,89.645
596.1802,22.4736
570.0646,1.1453
529.5978,8.6978
587.2108,42.9196
512.9228,30.9463
508.6173,46.0989
599.413,66.0312
540.4161,48.9595
575.9663,56.4246
506.5696,68.4148
559.0018,88.8951
509.0608,45.681
529.399,23.6581
544.9116,92.1904
586.644,60.3791
524.9384,82.5607
556.5464,68.45
576.7183,34.4947
570.4095,59.1859
545.092,19.4713
519.8538,17.9061
587.6627,87.2764
549.099,81.1828
575.9752,63.7685
533.2989,31.1165
580.9998,40.9001
556.9406,79.2317
541.6624,83.3857
573.1989,20.2288
581.8051,63.84
584.1266,26.5227
529.5809,26.6556
520.2223,2.2041
526.4312,74.577
515.779,7.2372
591.5716,17.6528
578.0546,69.5702
518.7862,60.9735
525.4331,49.9585
592.2903,47.1149
537.9149,17.8208
530.3583,14.5707
500.2762,10.0718
547.7635,4.4314
589.4979,13.4678
560.3144,67.0758
510.1389,99.8603
508.9029,92.1231
592.7011,89.2791
502.1949,41.8316
588.4626,97.3034
503.3113,67.6851
582.6689,37.3059
519.1642,3.8114
507.8408,26.6861
509.449,59.7336
593.0384,48.8365
563.0623,48.101
532.2564,33.9712
509.9382,44.8727
552.4235,27.9
557.5297,37.0273
515.4642,62.5098
518.7637,31.2382
562.5883,41.2646
521.3818,46.1305
529.9695,18.5132
564.7278,97.1367
565.5267,26.594
567.3187,96.9169
518.8948,37.21
577.8884,20.9643
542.3941,16.9177
544.8613,37.1812
524.8655,82.4509
594.0671,61.4285
557.9017,58.1604
519.44,58.6004
556.4274,91.8917
516.5453,74.3082
529.9312,76.2445
524.8118,14.774
527.8724,7.6138
569.0066,62.5635
536.4043,69.4499
518.8669,58.8775
501.7656,66.0341
501.6664,63.1919
585.7903,84.6578
584.7815,48.0382
571.2418,61.9486
510.2619,21.4036
504.9984,18.5713
523.799,78.2938
504.2337,9.5728
579.7881,87.5484
560.2992,9.306
554.3217,9.2094
508.3584,45.4126
548.6798,10.2039
545.1779,3.2177
506.6781,14.9701
550.115,63.1716
,
548.4027,46.7143
517.8776,11.864
588.8649,37.8442
574.7987,72.7633
550.572,14.648
564.1904,94.7875
554.819,5.8871
578.3273,17.2001
505.4099,3.6932
593.2379,53.0455
517.122,35.9442
507.5099,47.1528
538.1432,47.7522
505.344,85.8087
533.0097,69.0209
595.6014,73.3266
598.9664,53.8059
,
557.5402,97.0981
564.447,34.2374
584.1922,21.844
504.0331,42.9345
579.4712,57.7594
508.9595,37.0034
545.8102,73.2003
565.565,58.3339
566.5962,25.2152
583.4964,72.1254
538.0593,14.353
,
516.3024,6.7289
561.5832,72.4826
574.0666,68.3927
585.5035,14.8586
535.3927,83.8746
522.3385,20.6188
517.1464,82.6475
564.5043,96.915
551.1798,81.533
559.1521,73.9419
528.147,26.2825
563.0525,62.2402
509.816,79.6675
565.0119,89.9346
578.9101,64.4007
521.129,41.7221
558.6102,76.7824
587.438,15.8547
520.8743,52.9299
583.3847,68.6188
554.1929,80.7957
574.5527,39.9532
593.5135,29.3984
548.1854,66.7905
509.9481,23.7169
598.6219,53.0603
598.4716,68.4336
561.3517,23.9681
530.6156,92.3529
527.9646,58.1443
529.2705,54.0973
514.5551,17.6267
599.1788,13.245
546.8328,36.6373
568.7158,42.7234
542.5895,87.7714
555.4284,89.653
572.6659,31.16
590.3747,23.8732
574.2465,62.3638
588.2471,22.4379
501.5654,22.734
580.13,42.8372
508.7086,86.0978
502.4997,27.9479
589.7385,10.731
563.6119,42.6216
587.122,98.4921
514.6471,28.0493
537.9284,37.1001
568.4799,48.927
533.2579,45.8624
560.1111,27.2354
536.6993,53.9142
568.606,65.0707
546.1666,17.5534
514.1801,85.0986
530.6097,43.798
526.0079,75.4009
572.5551,35.7055
532.2276,4.9359
558.342,33.6494
506.1791,34.6331
567.9799,81.0042
500.5398,55.4993
584.9857,1.4044
510.6622,81.189
534.4133,86.7645
574.1446,80.0045
555.3741,43.404
566.9339,51.0869
572.3141,73.9024
501.1227,13.3585
560.2782,36.0671
530.0735,29.7672
517.2851,7.3564
528.5637,5.0835
581.2808,79.7535
527.0353,40.7813
,
530.7278,91.1334
509.2145,38.96
541.2467,31.8525
500.3302,52.6073
568.9968,90.7257
585.1143,27.5045
528.6573,53.9782
599.9865,11.0126
593.3373,57.6485
592.0574,54.0998
594.8756,93.8627
,
531.2788,62.3794
594.588,98.7024
593.4332,27.5611
527.7266,24.9316
508.37,22.9629
523.4168,93.0263
566.8983,6.7438
534.0066,5.7709
509.2575,35.3267
537.6386,58.3363
524.7004,53.0041
503.1703,61.0389
502.597,94.6117
574.4329,70.7401
502.6813,58.7177
549.7931,33.8623
582.6277,45.8897
587.2879,29.5176
585.883,69.5337
504.3124,78.4141
545.728,5.9868
510.2167,41.6687
523.6698,63.781
550.6199,3.3544
574.9835,84.0593
541.1319,92.1174
551.198,55.9802
585.2601,17.9568
591.9893,49.0202
588.0799,33.3487
540.6673,67.9369
535.8842,59.3496
544.0699,47.2775
529.0515,69.5504
543.2418,85.0921
552.043,81.2986
528.65,71.8414
563.6949,38.9291
554.6346,55.7706
517.215,82.4359
517.0012,85.4154
528.0761,90.734
569.8769,28.8778
586.9605,32.8208
560.3568,21.0557
560.9646,35.2201
,
538.0576,69.2669
544.9138,69.048
529.643,59.132
530.0697,15.2503
591.5569,5.8697
538.7101,90.1929
504.2089,82.1045
567.737,15.4518
524.1309,22.1023
553.9746,18.7942
507.6915,29.0438
563.4931,54.4665
596.6315,27.7384
524.313,49.8654
589.616,32.5241
563.0483,28.3575
562.9017,33.6509
529.1738,57.14
590.7548,93.9877
541.0143,10.045
581.1671,54.0453
574.9927,79.6242
556.0899,28.2436
513.3745,37.1856
595.3138,73.5047
515.3359,70.0084
582.9656,85.1764
543.7657,47.8514
575.8485,11.4068
545.1722,40.9883
597.2187,53.0678
595.979,68.577
530.8925,7.314
537.381,59.9758
514.85,29.467
572.9305,80.1788
559.9085,68.9966
571.8269,66.8409
571.0867,38.6389
521.045,71.5617
559.4865,9.229
576.068,34.3366
554.5064,85.0832
512.4214,46.6587
581.7212,43.8024
537.1028,64.1808
528.8932,85.2591
581.374,26.1176
507.28,81.4642
,
562.0843,16.6326
502.6071,91.4345
549.2114,49.0693
543.3269,71.7704
576.8151,86.7052
549.7159,42.4884
518.8987,41.1491
587.2139,88.0708
548.1969,63.7345
579.2326,63.7108
512.4139,57.2036
585.439,92.0542
531.5648,66.0184
513.1622,25.0856
538.5113,65.4315
584.6468,3.4421
514.7353,25.6742
573.8858,18.9963
558.2794,16.3064
501.6064,9.088
551.4972,89.5393
507.515,60.0862
587.3655,61.1298
536.4451,90.7223
560.4948,9.1459
504.2407,62.9673
569.732,5.5443
521.8114,70.8829
520.1096,6.412
510.0938,4.2239
584.0679,19.5296
521.9183,77.9447
563.1383,41.3245
557.9456,63.6767
537.2709,87.3982
571.4207,43.1261
,
566.1549,3.9086
591.3775,82.9061
539.6685,81.195
589.8858,1.2698
506.0564,62.111
576.3839,5.9587
586.6495,59.7434
561.7904,32.2291
595.5375,17.8108
517.8312,1.4063
514.1334,77.4592
585.5281,82.6614
547.2562,12.8038
502.0522,21.0586
541.4499,7.5733
562.5519,20.2479
503.6797,95.8144
,
598.9312,26.4266
560.4973,6.1645
593.0323,22.4553
585.4311,16.0742
594.975,95.9782
548.7013,38.6746
508.9049,10.0211
526.9736,85.189
554.7708,25.0251
553.7545,84.2602
598.1733,60.3836
543.5996,95.8185
523.9487,72.1431
547.3277,91.0148
538.09,45.0708
564.3633,67.1127
562.3787,85.2686
501.7666,50.1006
567.923,43.0558
555.6782,35.347
573.6112,8.804
527.13,70.189
528.8338,41.4206
553.8825,59.3194
570.5831,63.0116
586.2479,30.0152
582.3398,80.2107
506.2397,86.6218
512.6242,51.43
581.2747,25.9854
500.5057,64.6762
596.1559,99.8291
560.2545,7.5787
540.6722,25.3939
528.8058,90.1921
581.983,13.6482
555.9701,28.0486
,
542.7239,78.5149
583.8272,1.7095
581.072,94.4112
541.8145,31.7163
548.0221,75.1025
501.4027,15.6052
502.2705,71.3748
542.9449,74.8458
586.3854,2.884
528.1209,92.2783
594.2913,9.3867
524.0086,28.0802
504.9978,77.9024
509.5081,97.4181
545.7539,59.0099
579.5809,35.0893
587.9307,94.0887
514.2212,17.5059
571.6892,40.0857
550.1012,34.2121
571.0012,10.7884
509.1753,67.074
531.8812,84.2984
563.3621,85.5719
570.8506,47.5687
524.2079,15.8806
553.0368,32.504
535.3574,94.3472
542.2184,50.8127
548.5363,11.8089
557.8644,75.599
528.9263,10.9728
599.9404,13.3164
555.9915,29.131
593.4104,9.4077
562.4581,51.3551
567.9393,42.1232
519.2677,83.927
529.402,53.8917
569.9669,22.0425
548.4071,62.1693
572.8688,11.8249
570.0194,91.2473
511.4438,85.488
569.5414,60.8139
571.3098,17.3179
560.1852,64.3601
585.3458,26.3053
585.5936,84.0286
559.8961,57.9946
588.0923,67.5748
539.4333,42.02
562.2771,2.9017
524.4032,49.7687
564.0699,73.3147
561.8124,11.0791
590.9935,97.9875
569.8261,67.6669
562.711,43.6966
503.5312,47.5999
593.7947,45.0401
506.455,41.6542
577.5275,53.4435
517.5535,81.3473
522.5191,38.0515
523.9361,87.9871
501.3033,54.8405
577.848,85.9585
555.4332,6.2832
558.6143,10.0057
534.1428,29.058
571.3856,40.1804
550.546,18.9596
578.8536,87.6136
,
591.1151,56.5612
598.8481,31.0631
575.5571,38.86
543.832,58.9176
518.077,9.8344
515.7336,65.1741
585.7557,87.3137
521.1451,71.5597
510.9361,72.9632
503.4516,91.6103
598.5697,11.0787
589.7514,53.5315
597.0826,40.0743
510.7366,71.397
575.882,75.6918
543.3205,3.9289
518.2087,67.9846
579.9291,31.3648
561.4975,48.7782
511.3398,54.6221
501.3441,99.2005
590.7667,95.521
510.1904,17.9744
522.1338,54.8476
542.3026,36.3992
,
544.7426,5.1415
526.1862,72.177
502.3497,26.2707
569.4555,98.9615
505.7167,56.5091
570.7889,92.3837
543.5643,27.8824
552.9185,22.0268
586.2649,1.7336
542.0,17.7287
564.0389,43.7566
529.232,93.0037
563.3616,32.064
526.8455,76.28
568.5193,99.689
596.5481,75.8258
529.279,44.6714
592.7231,45.3397
537.3617,84.7325
558.2415,64.106
577.9106,88.2749
584.5,89.9852
571.3016,36.1399
570.4478,67.5723
566.01,2.3193
506.4196,24.0265
563.5367,11.3007
513.8093,98.6167
578.0067,18.0858
553.4101,78.8445
507.3601,11.4733
573.6017,66.4427
586.6498,90.8192
569.4622,19.7155
584.5676,71.9559
508.3064,63.2982
571.1682,99.3108
522.5976,50.0958
502.3586,3.1614
547.46,67.8659
566.7912,9.1304
581.316,74.3385
583.4265,15.6656
522.2259,20.8359
553.405,20.881
520.3404,64.9853
538.6525,57.5163
552.9522,30.162
599.9701,35.7572
532.4174,16.7034
516.1538,77.1304
522.6722,34.4017
511.2478,67.071
572.1167,36.0699
550.0375,78.7294
560.466,56.8539
567.6373,37.3166
523.7187,12.1372
527.5949,73.841
532.4885,45.6873
504.4905,61.5047
565.7367,27.7378
504.1798,99.6275
565.7934,92.8792
563.5475,95.7293
580.5748,65.3843
534.2579,50.281
542.658,16.3335
599.0351,45.2937
507.7764,40.5933
524.0063,59.364
539.7236,31.9751
555.0952,59.7834
532.251,69.4583
508.6294,25.2043
565.4159,76.1472
547.3572,62.2912
514.4277,5.0413
596.3011,25.9569
530.782,98.9431
569.1419,41.023
573.2918,44.1112
517.6571,97.8487
579.4799,6.9443
579.4222,89.5521
551.6465,71.797
553.3157,93.0859
598.1726,15.3227
561.816,20.9122
587.1671,6.5183
510.6725,31.4634
528.6088,74.4948
523.828,84.9924
507.0329,43.5172
550.8396,33.4648
591.9863,91.3367
536.0076,87.2824
583.741,86.9301
572.0543,92.7719
536.0764,18.9785
539.5931,76.6686
574.7573,29.3155
570.9567,1.0006
538.1817,83.6015
556.3729,25.2401
546.9015,35.0174
568.8586,12.0995
541.3586,73.1979
534.9966,7.4535
555.2099,49.6052
574.2052,1.3753
536.4226,55.5223
535.6341,7.2771
551.3728,82.5079
504.6081,2.2362
508.975,80.0156
547.9302,23.9786
557.3785,95.3407
530.0077,12.8953
512.1856,25.6817
590.3384,78.6733
506.6023,13.6206
584.8147,36.0558
573.8406,2.1957
592.52,59.6723
586.0449,93.7995
583.8388,82.7736
572.9664,66.1528
514.1112,57.7468
582.4847,87.5754
584.4013,99.0036
519.8679,90.6999
594.9881,80.8362
,
578.8173,34.4226
556.1902,92.1417
584.5312,5.2831
549.3686,40.9893
529.3989,53.879
565.883,12.3279
512.0054,52.3233
534.0439,32.8216
569.6363,95.421
506.219,44.1017
594.6826,30.8013
513.1219,21.6131
519.0601,57.0393
552.1415,51.4211
561.7906,27.5432
577.484,87.4757
536.4834,51.7538
598.8919,79.1168
527.169,21.6604
558.0827,16.3821
527.8967,58.6907
567.5275,11.5889
577.6357,46.4086
508.4125,44.67
588.5025,83.5016
514.3054,83.5354
566.1496,34.513
539.4194,8.282
511.1202,32.9778
572.8471,10.8216
572.1744,61.8549
563.9499,92.7228
554.5614,26.1637
522.9473,54.1099
539.1076,23.8489
528.8726,57.2628
,
507.7872,74.9389
569.2789,29.5587
549.4953,70.2827
560.7049,58.5364
531.0011,19.4472
553.6049,95.9254
,
592.9064,92.5236
547.7253,89.542
557.5377,24.1104
547.2276,28.5915
525.4127,65.0032
563.9702,10.6444
542.3594,50.4195
523.2989,1.5484
578.7379,50.9019
528.0131,19.3181
576.1959,1.0395
592.6281,23.1231
527.3212,89.2455
517.4395,46.4459
572.0347,68.0126
590.4529,29.7363
594.9286,99.46
524.8898,53.5677
515.0219,53.6942
520.2434,98.3979
567.6604,28.2942
514.5207,18.3568
507.9456,52.1026
533.3466,55.8879
528.3467,16.3762
504.701,47.8304
545.9029,21.8499
512.7233,32.7894
573.6416,32.1292
527.1284,97.869
509.2065,52.7812
586.5913,52.5802
510.7362,5.7841
,
516.855,61.4748
539.4712,17.2273
514.595,89.5244
593.2191,52.7187
510.912,11.7852
542.7472,84.1701
526.7131,9.8437
514.6611,90.6739
556.8093,49.3285
556.042,58.9988
514.193,8.3297
590.917,73.7303
547.34,37.2625
530.7567,52.7508
592.7266,93.36
577.9266,21.2819
521.9268,91.4114
568.5528,89.6766
592.0767,2.1001
522.27,83.693
508.4761,3.877
530.0142,12.232
585.0564,27.8409
529.2014,95.6319
590.4959,17.5046
591.2783,11.3697
580.0229,63.7669
557.2012,88.1827
585.1315,2.8715
538.9845,33.1801
543.1436,31.4229
502.3435,29.3459
559.3644,50.5272
597.163,58.8434
504.8156,33.0945
521.1611,2.1856
534.5888,40.7897
557.185,76.2597
561.1797,42.5498
551.0714,18.0385
556.7043,3.2391
503.9358,51.9089
,
573.4012,59.0706
502.1596,79.9391
598.758,90.7412
594.7136,62.0698
542.2823,83.1766
562.9683,92.0456
506.3853,65.3711
548.3265,98.0769
542.2801,11.8419
526.1531,45.7568
567.2545,22.0134
518.0739,35.4101
544.8938,14.3612
580.3483,1.4267
520.7308,60.0891
501.6604,14.8235
586.1844,7.4749
523.7763,11.377
514.9759,1.5697
585.8715,78.914
599.3403,15.8351
595.6512,46.2728
578.6972,18.7059
572.9041,60.7319
508.3574,39.3552
506.8946,97.7525
504.1848,52.502
597.693,97.8522
531.6461,33.383
506.0405,38.2202
585.446,23.1929
507.6257,53.7607
594.8088,27.2854
511.429,81.7972
510.663,96.5066
577.8932,8.2808
580.4919,50.9499
588.0647,78.9388
560.8157,62.6877
543.5406,6.2954
525.8134,9.0663
530.8991,22.7553
571.0782,40.4377
504.5868,44.6633
532.1197,86.7022
540.9208,3.0936
582.8493,16.4554
537.4809,44.716
598.7089,48.7608
543.173,64.6522
508.589,46.166
507.8779,49.1697
533.5756,55.2251
558.8824,72.0291
564.0062,11.5962
500.9802,32.8424
570.1805,99.6466
526.6465,16.9029
508.2434,91.5121
506.5063,2.7237
505.8725,15.6534
568.4977,11.7813
561.6406,85.2495
566.0283,80.4638
527.1315,26.0442
565.1433,48.1261
598.7916,8.6499
579.1168,69.3015
501.879,45.5296
597.8659,23.1894
578.086,19.8366
551.8995,9.696
569.4925,25.4125
593.1198,33.3293
550.5308,51.5531
524.1582,56.7751
591.762,42.8583
591.076,6.9666
585.4133,89.965
521.7903,19.4878
543.8825,2.7466
531.6653,93.9861
574.5628,57.0638
561.9053,68.0303
560.0479,38.5994
512.5683,32.9968
599.8585,31.4599
555.9976,33.1618
542.7648,57.8248
521.7409,51.6198
537.7456,53.1538
509.0901,73.8859
575.7571,3.7193
578.9696,8.2048
523.8394,52.7306
577.8439,99.5833
567.0604,21.9179
596.4421,28.9714
,
562.9938,49.8207
538.2886,1.2258
559.2601,83.9727
501.4097,36.0417
540.9473,10.8259
543.9793,10.5176
570.4878,44.3376
565.1037,60.3093
552.7333,86.1375
595.3692,64.5993
520.2832,83.6933
599.8872,39.7137
535.7251,7.8098
,
,
555.0538,14.78
534.2463,15.1748
523.9529,43.109
551.183,42.7713
588.6447,18.878
520.7203,85.0424
501.6926,34.995
585.8068,41.5188
565.0152,6.3711
558.5687,67.4312
571.8344,74.0791
589.3595,68.1213
534.906,57.4034
586.2029,21.1267
516.9583,64.6825
566.842,14.9995
569.5214,13.5612
515.1544,4.8948
501.8235,52.2674
507.5864,81.379
567.0039,87.8036
515.6433,58.3005
577.7415,36.5078
598.8247,23.5159
582.4586,58.8081
558.2325,55.7805
539.6964,86.1802
534.976,33.1506
562.5548,92.6652
554.3563,67.2912
588.8207,5.1615
504.0307,83.74
511.2986,39.2455
500.1437,83.8674
585.1621,30.02
589.006,68.2118
551.8687,5.7281
584.0528,37.6713
527.954,33.637
547.796,22.205
519.5533,15.5456
530.4401,13.7041
534.7947,24.0185
595.7102,72.8695
557.6659,13.4464
571.7468,94.5539
504.0123,60.0743
547.4274,80.1815
529.085,30.8526
536.2999,89.8598
567.7624,23.8101
566.5443,8.7853
542.7732,63.9681
549.9286,45.878
581.9426,80.5724
553.3006,72.8708
546.176,48.5515
584.8565,71.8408
517.9493,25.5787
552.5467,10.4855
528.4218,77.739
594.055,24.9965
539.9047,54.0747
508.2955,92.9035
511.0481,35.9314
506.2777,91.686
519.5321,31.2157
549.3388,10.2827
511.1043,53.2977
532.4643,9.676
586.3636,88.9197
508.7867,62.546
588.5515,54.5346
556.7959,29.4767
556.8562,91.5157
521.5651,25.3043
502.9634,60.9065
579.2055,33.9781
538.2009,59.0051
590.8727,63.9611
537.8211,58.1546
576.1101,27.4166
598.319,19.1274
584.5967,35.4355
593.782,70.4524
536.4112,64.1788
567.5784,82.208
550.954,2.5533
523.3792,88.862
538.337,40.4314
515.8531,28.4907
522.186,71.0144
586.6283,46.4036
577.8254,5.4411
530.1838,28.6025
528.0846,91.1938
542.3387,93.2106
504.9045,2.8559
593.484,18.6234
534.6053,80.899
589.4983,48.9075
512.3849,83.0579
547.713,45.4524
572.6869,12.3326
554.3902,50.8197
579.0071,45.6241
547.0692,26.1562
557.4251,54.0195
503.2173,68.0692
591.0402,70.7912
514.045,68.8496
586.6488,67.3794
502.2157,41.7651
540.032,68.9508
553.6774,75.169
591.5668,31.0748
548.1465,22.4698
592.4026,99.0372
507.6217,45.2953
572.43,51.6239
586.4947,93.4425
509.2885,4.5929
539.4859,99.7099
503.0858,57.1897
509.2195,95.4939
581.6092,50.6521
586.4949,70.4786
543.9425,85.4028
560.5318,47.246
520.3999,72.4575
557.8318,66.9868
557.9524,63.5664
571.5644,32.9775
536.4118,51.6208
547.4992,20.4469
558.1519,52.3829
521.2895,67.7609
517.3521,65.6336
567.3879,13.3425
557.7418,65.7537
574.7321,36.1047
555.8727,57.6759
517.2822,43.4335
579.007,16.1463
557.1953,22.4822
509.9678,86.4829
526.8304,57.9838
501.8859,62.5456
572.6759,33.691
505.7155,43.0036
547.4856,36.886
574.9644,58.4321
535.9593,38.2663
555.7649,81.4801
510.7557,47.4118
542.5766,86.9043
551.8117,24.4893
518.1909,16.6271
587.0704,63.2383
538.2674,81.0216
511.661,92.5298
528.7311,80.6027
576.7811,83.334
532.6222,41.0526
