M/Z,Intensity
502.4757,5.5709
524.6328,41.0385
534.3551,67.5839
521.9035,96.2415
591.41,66.1039
543.3412,21.2089
509.091,61.305
557.1388,2.6297
535.6418,28.3327
565.1761,29.4506
560.6299,6.1079
566.5764,54.1295
575.6114,78.6987
549.828,24.3227
518.6877,52.8055
579.1211,94.7714
553.0133,56.8074
553.442,4.1689
570.1268,31.6058
596.444,92.9234
535.0595,88.4683
555.8644,67.885
555.2553,69.053
530.7093,93.1095
559.6269,72.615
593.5267,39.9143
501.1583,15.853
588.1139,74.4063
567.1893,86.4796
586.1532,99.483
516.4573,2.5061
522.5884,94.6089
519.0644,69.3007
565.4635,21.0408
598.8551,66.4699
541.1242,47.2017
517.8973,41.6583
517.48,11.8137
570.7119,36.629
519.8257,81.1771
509.1741,19.0684
503.7575,59.8218
517.8785,74.4593
545.2819,67.5466
524.2955,33.4551
510.4049,67.7141
561.0195,44.9434
500.5311,91.2562
590.1159,42.7433
523.579,47.6558
526.1815,55.5654
596.9186,51.8482
539.2786,15.9575
597.6705,5.8919
557.3118,87.2974
570.6294,34.8041
516.1836,65.2782
573.8976,98.4067
550.6445,73.1295
550.3011,33.5316
,
538.8694,53.0312
548.0707,40.8698
555.8747,57.3877
566.0041,50.8968
570.8883,25.4106
556.3881,75.1104
584.9454,14.4635
564.4409,52.9486
596.751,49.8473
572.4012,69.1612
584.9908,14.1439
524.724,70.1782
585.8638,33.8172
599.0477,99.505
539.4549,45.3734
558.7718,51.9522
548.7366,13.2225
525.0767,85.2259
579.5805,70.3315
505.6903,88.8869
575.1842,46.0006
560.4188,59.9656
546.1815,47.5707
544.185,56.7146
510.539,39.7293
550.8654,81.7715
528.9748,16.7992
533.4242,87.6621
591.3795,68.0661
513.9084,11.1196
575.6149,93.3018
512.1816,19.64
500.9213,99.2637
578.1136,13.4037
503.1819,55.3478
586.9718,68.3147
549.9434,96.6207
516.4856,5.9846
597.9296,80.5958
514.9148,53.0628
521.6146,32.5674
518.6556,41.7023
578.6457,7.79
536.0856,81.1968
518.1654,28.4582
501.654,1.008
558.0296,32.6833
566.6159,18.0996
551.9184,39.0883
540.3345,18.9347
576.1962,68.6048
505.4563,70.141
543.1519,71.7416
585.7933,8.6799
576.0192,96.3963
561.658,93.8771
511.6863,29.1005
507.0292,38.61
590.0836,38.1352
528.6359,83.035
579.0068,10.717
595.5956,94.0507
580.8481,21.8104
506.7922,65.4555
517.2896,26.5451
536.2682,74.3211
575.2551,93.3726
567.0006,74.9057
566.6908,28.9409
522.4306,40.1594
517.33,50.781
521.3239,26.0717
515.6321,35.3376
515.8865,96.6153
539.2708,56.4064
506.9832,51.9793
584.7754,93.1583
538.7605,16.3098
542.2442,27.8026
550.5257,14.8172
591.7582,34.1964
500.4832,50.2924
528.0291,53.9934
531.8648,3.5221
595.2544,38.5527
580.3838,46.2714
535.383,64.7797
585.3885,59.797
500.2973,20.6297
500.8001,90.7199
563.3451,42.3074
594.2992,28.7474
545.8387,68.8988
543.8333,9.933
546.9553,9.5237
585.539,38.087
591.3621,5.8853
555.7453,96.0924
572.9825,15.1837
543.1903,47.6972
511.0024,69.1599
549.868,51.4731
509.8488,67.5248
534.4572,56.612
547.2837,17.1509
593.0719,97.5641
554.0359,42.8806
533.5585,60.8837
530.61,34.9663
516.934,73.0879
548.6839,90.6893
514.5434,62.6117
529.4678,27.3496
531.4089,11.0235
594.4946,48.1127
553.2014,2.4585
573.2441,40.0511
526.5589,62.7457
591.2561,88.5916
557.2909,46.6872
532.9843,15.0277
516.0974,12.2049
526.7551,48.5258
578.3938,85.5918
584.6581,81.6749
559.9658,74.7516
547.8487,80.2395
546.8959,10.0992
576.5497,57.3472
597.7939,47.3223
566.0362,13.0081
520.3709,34.0584
573.5186,73.4641
526.5426,54.1725
597.515,79.8376
517.3234,33.6861
520.751,42.3898
524.7197,49.0559
563.5447,26.4055
544.4189,18.74
581.0962,34.8633
599.0109,50.9657
504.0482,73.4584
579.6844,76.821
526.7273,21.4939
566.0639,60.2773
539.5031,50.2449
526.0377,41.3083
532.7226,76.1237
516.4096,65.6712
552.0122,59.0255
599.0588,91.5039
533.5282,9.0848
577.167,55.8961
527.9195,87.4438
559.1052,45.1307
525.9387,77.8387
586.7972,51.5198
536.8064,16.443
581.1132,2.1928
567.3683,57.9919
582.4649,66.8723
578.1417,86.6778
559.2565,25.8898
573.7773,89.4502
544.817,42.8557
597.6645,25.7197
542.9351,22.2083
544.8656,71.4439
513.9751,58.6368
543.7112,51.136
537.2131,26.3907
551.0158,27.4095
589.826,83.4225
543.2845,91.6891
505.9581,93.9025
585.1411,11.8959
520.9339,96.6112
569.6333,63.0364
591.3756,69.3751
548.0318,21.389
590.3808,60.041
556.4303,15.0309
554.582,64.779
,
585.3704,30.8211
505.4457,87.4459
596.2222,64.619
561.309,77.7494
517.1837,51.8207
508.4096,23.9084
574.949,75.8316
503.5314,67.7541
504.1802,61.4143
591.8817,19.0432
556.5174,85.4916
574.559,56.2433
596.4525,5.4804
575.73,70.3388
501.3069,19.8104
515.8809,61.1351
523.4014,65.538
555.823,60.4945
520.506,72.6745
542.5535,53.9006
517.081,90.7042
573.4289,14.0321
567.1742,8.6902
586.1454,39.1607
554.8898,44.0327
587.6905,40.079
560.393,34.1558
521.9329,68.5138
596.1626,35.6959
510.9511,23.1629
514.8675,89.4412
557.2505,56.4979
539.347,73.9507
587.3556,77.7284
,
550.4504,31.4022
558.2506,76.0687
593.5402,12.4045
581.8417,35.8359
517.1254,20.6608
585.7834,13.0273
502.414,85.5246
584.0733,10.6891
510.1797,96.4795
561.2919,53.0215
592.0097,81.6751
562.9256,94.1187
566.2418,10.1024
527.6491,90.2123
511.3505,59.0584
533.8851,35.0553
514.8795,33.1993
587.5028,93.5589
549.4704,9.9069
585.1945,68.1023
565.1274,25.7735
521.6831,28.4528
521.1133,76.9948
562.2296,49.9512
504.2138,15.205
521.2496,94.4831
507.1243,88.0593
555.6789,95.0766
520.8209,28.416
549.9279,91.398
550.9369,32.5698
515.8161,45.4055
594.886,80.1586
580.2367,12.2341
557.4125,53.9568
551.4871,84.2622
548.8371,8.2972
544.4774,26.0939
500.0229,56.7364
584.7575,87.5458
587.734,49.0727
573.5512,15.731
587.3278,49.7948
549.4961,73.5055
554.9061,57.6394
540.653,68.5987
559.2604,57.1794
557.6907,95.007
597.6285,76.0839
534.3239,12.3785
522.8818,1.0881
592.2857,78.23
516.1962,32.2447
590.9502,57.0992
564.2303,96.8712
547.6776,5.3218
503.383,73.8907
581.8403,90.7882
594.1964,12.275
584.7152,45.0727
543.3004,1.7092
581.0312,47.5031
547.7616,58.3236
539.9203,27.9903
503.1768,28.0125
573.3183,50.5362
546.909,95.8077
585.0775,57.2943
592.3274,2.1445
582.6655,52.8258
508.6573,62.7018
562.2404,79.6613
548.2501,26.0471
523.0576,38.9039
512.8944,39.5025
529.6047,18.0369
511.3,29.2518
536.9958,1.3396
547.4328,75.5989
561.0336,46.4126
573.1417,28.6056
525.7726,43.7677
576.1062,16.6871
,
518.2147,17.5136
505.5413,12.9071
582.839,14.7744
590.1943,56.4155
524.0495,43.9511
552.9865,41.4901
532.17,7.2731
563.2912,94.8765
549.3438,71.5988
587.3046,75.0634
549.1658,49.2325
551.0688,85.4553
556.6735,68.8797
590.4826,31.2884
570.3978,4.2378
559.9395,86.7084
540.9237,25.8579
509.6321,66.0132
576.719,47.6132
595.2829,4.1793
513.341,83.2282
571.336,37.6492
599.7363,54.4032
507.2756,65.6986
558.5059,62.0995
542.9804,92.9412
531.5833,54.1032
520.5466,81.9825
549.7571,87.0075
564.5286,93.7249
513.0686,79.0425
550.2742,7.0622
544.2784,85.343
582.1911,16.4636
589.2081,54.0464
542.1381,77.5498
507.3691,52.7997
572.8463,89.4481
552.3842,44.6466
539.2898,60.8974
504.5236,36.2474
527.2731,51.0421
529.5285,7.342
546.011,9.0223
575.4582,29.9516
593.478,89.2146
508.7894,73.7462
545.7613,76.9324
522.0448,98.2494
517.2613,75.2714
587.1886,42.2013
541.2017,52.076
537.1869,32.5386
572.6201,71.5095
544.5819,25.1512
546.5918,27.0643
514.5612,85.6494
537.7707,20.4988
554.107,37.9942
538.8221,58.8022
541.479,35.363
505.761,99.8422
596.2837,74.2393
590.916,90.6475
508.6728,99.9839
589.1393,93.3516
583.7719,85.4415
551.6933,44.5946
557.0013,6.5349
557.5995,85.5812
512.3239,7.8862
550.9926,16.5204
564.337,71.6523
584.7092,14.7552
550.2933,12.0648
563.636,92.1348
538.013,36.731
578.9595,84.6807
585.4871,49.5407
550.301,31.2769
529.9373,96.8973
548.1182,91.2283
519.3107,87.8288
573.0036,43.3576
586.245,32.5046
523.6629,38.6178
506.5486,20.6049
554.0481,2.5327
599.8251,32.4397
545.7955,41.0218
532.9523,96.0009
502.6871,34.3725
584.5495,74.4239
553.1313,95.6214
508.7978,37.7203
515.0956,40.2193
564.467,76.74
598.615,59.9206
596.5829,68.9699
517.2739,72.0499
571.9188,25.0883
568.6641,36.5493
551.7541,37.5801
589.8741,27.815
563.7101,2.5651
569.543,44.35
544.9696,16.7394
507.3221,13.945
546.4594,68.4799
517.1891,87.4822
506.9145,7.6112
577.2063,71.5911
523.8341,24.0148
571.3432,7.5063
539.4682,2.9794
539.4809,32.892
551.876,4.2173
558.6887,84.2911
517.6442,43.2265
534.5167,81.8937
512.9248,33.1443
568.8401,80.4871
568.8957,6.5545
530.9254,4.764
512.5648,12.923
554.0169,67.5406
538.7845,9.7114
545.5583,94.5099
551.2706,47.1218
552.931,60.8877
505.4556,82.7828
579.3747,22.5908
514.8708,58.0139
514.6478,14.8837
566.4064,12.1495
583.7635,73.617
538.7997,28.9905
558.929,65.5673
522.2567,12.8193
513.5658,58.0758
550.9943,5.0716
543.7735,63.4547
577.7794,44.7478
528.9415,85.7223
567.6669,64.1311
527.7615,12.7444
562.2713,93.198
573.5131,50.2556
,
569.4338,7.5442
548.7916,76.836
516.8229,45.7571
508.3055,50.6303
535.5555,33.9882
507.9421,45.0261
506.2838,19.2173
535.0109,66.1883
542.6217,12.7859
539.9323,27.3826
574.3824,14.6398
549.0026,71.6237
522.6483,43.8392
541.2642,11.9853
544.9811,70.6689
547.4871,20.5466
536.8165,11.3077
,
580.5493,5.007
506.9482,97.7024
549.2983,35.2146
563.5335,46.6053
511.5222,72.492
545.7357,27.9912
596.6627,77.4974
544.2733,3.8711
598.2668,25.6119
,
519.5366,89.9069
568.7274,48.999
573.7994,53.6572
573.0056,6.9404
593.4415,45.5142
599.0181,16.9186
503.563,29.3163
581.804,21.9197
539.0372,14.7226
507.0323,12.5464
538.8874,70.9719
578.1591,93.9389
558.9799,85.3279
537.589,72.1508
562.0682,82.586
549.7643,42.3443
521.8708,35.2531
538.8376,6.4633
590.6226,68.3457
508.7585,77.734
574.172,54.1492
555.0603,15.7205
544.6599,77.4357
522.9031,63.6082
571.8335,50.652
523.4989,4.7258
545.3386,6.5508
521.7381,28.0855
530.6487,76.0615
503.9664,49.5519
599.0414,45.5471
547.6871,67.0303
516.1181,36.1513
544.976,27.4436
599.3955,15.8933
527.3138,74.9503
503.5138,65.5592
525.1241,91.6906
501.9561,72.7897
599.0453,11.481
532.7972,87.1383
,
582.5545,13.7925
565.9909,10.3329
575.7603,38.4853
544.4611,72.0152
564.3821,3.9727
589.6319,39.6485
562.2969,84.5123
548.9734,51.4068
552.5424,16.8341
516.4095,26.9049
559.5622,72.8125
521.3912,69.8565
557.9847,38.0776
527.4043,81.8706
548.9198,80.7724
567.0997,47.4579
597.9343,77.7354
540.615,3.4229
594.9515,63.1646
567.3846,49.9643
597.41,53.2834
590.3659,22.3641
511.3997,29.0219
548.842,14.6022
547.8983,82.0043
560.185,4.0753
510.6045,57.0743
541.1928,86.6402
559.3742,16.7583
591.0849,23.7777
500.446,81.0658
541.8969,20.6365
540.8155,44.8608
593.4265,36.0979
551.5807,12.0486
506.7008,42.4185
570.5736,64.7222
599.5437,11.9149
578.595,67.1467
548.4968,69.2002
556.5237,84.9371
552.3888,14.2729
,
521.6142,26.7409
509.2175,53.5664
593.0441,62.4069
520.2395,91.0847
531.5736,27.8162
592.7405,39.1689
570.5486,39.5287
533.7247,31.6859
531.8526,53.4549
521.7047,88.6959
585.8553,64.5071
515.4031,88.3371
500.5449,7.3463
558.5093,86.8931
555.1172,25.5581
523.507,4.9396
558.8541,30.0622
576.2502,28.0012
546.8282,45.1452
552.367,25.1483
569.3697,14.0201
,
502.299,14.1294
587.3064,12.5827
535.9327,61.7727
510.0026,31.6121
538.193,82.528
520.0617,48.7293
534.4792,44.2756
564.8525,24.0075
525.3405,38.2061
,
583.585,64.3916
504.3745,45.4141
522.8766,45.8682
535.1336,34.5307
529.9222,44.7684
510.8837,13.2423
525.917,89.1646
542.3136,91.7898
514.661,73.4579
541.4515,26.1087
555.9464,88.881
527.1168,1.1768
572.3428,54.859
560.6961,70.9396
555.3817,42.2517
542.1532,11.7396
576.6944,61.1389
574.5968,83.3285
575.8471,51.4985
599.9947,83.3029
542.1479,38.858
528.6633,8.2526
559.271,71.6774
561.8043,72.4722
562.2678,14.4608
529.5186,5.4609
508.3514,73.8297
588.4747,61.0197
513.5197,4.678
585.6805,56.7105
508.5284,56.6652
570.0081,35.5294
502.5245,35.8439
594.4207,15.0701
525.4075,89.7083
569.9981,36.5981
545.7943,44.0781
502.8658,86.2752
521.5838,74.4888
559.133,88.7564
506.1667,75.0385
505.4397,52.0721
594.9528,88.4372
552.6625,2.0678
529.1853,74.6069
537.1004,95.7143
571.1174,95.8398
516.5851,74.1854
523.7305,40.7127
575.526,21.2273
561.1393,54.2419
,
553.3796,10.8377
518.4387,65.2968
572.4451,83.6922
517.9821,63.1411
537.7537,17.7052
587.946,49.7218
503.9682,83.9063
592.0516,63.3069
512.6806,65.9978
547.511,69.3264
572.5549,65.9339
592.5566,2.2225
557.9806,2.1844
515.3268,67.0655
552.7144,72.7061
521.2658,30.3633
531.5227,3.529
515.4174,37.7765
,
591.3418,39.6572
597.5205,37.6123
576.3944,22.5668
561.5959,21.8731
559.9939,41.5163
584.4923,89.5007
519.6948,68.5356
523.1294,80.4373
599.3187,26.2069
567.6143,71.0565
520.9957,89.2151
563.7392,69.7563
540.9552,80.6991
586.8834,68.9619
526.8635,98.0386
591.6356,99.4764
507.1831,72.8067
551.0916,69.4792
540.8841,84.4282
579.3568,16.8181
543.0446,83.0424
,
517.2816,66.6217
512.7346,57.613
550.9314,36.6633
531.0603,64.5612
556.1851,4.6211
514.3157,51.9131
594.2372,45.1895
568.7383,57.768
556.2347,46.3329
533.6399,30.9949
513.269,53.9069
588.1269,78.8015
524.7742,19.2528
569.7265,2.5686
588.6227,68.8447
591.4227,53.5475
597.5469,22.8615
529.0664,50.89
507.7823,45.3931
556.3942,79.5218
596.5244,90.5283
584.0295,95.0803
538.6681,29.8826
571.658,38.0647
582.5457,86.6549
563.4776,61.3911
559.9038,43.9738
567.215,52.1269
567.623,19.5858
571.0964,42.6992
585.3695,57.6133
563.2724,51.5433
594.3091,14.5534
541.3595,98.5094
500.8856,29.7274
579.3962,67.642
521.8083,87.3032
522.0566,60.628
557.0042,91.8407
557.7739,16.8635
531.1522,84.6748
500.9195,70.9586
530.926,46.1383
545.9135,27.9022
587.183,91.489
579.7643,16.8714
562.568,35.8273
531.0625,45.5135
580.2571,68.8909
558.2798,29.876
553.3991,97.4685
501.8452,12.3575
505.1967,24.632
556.8799,41.4641
576.9598,15.3722
572.0341,76.243
558.2247,81.6972
525.6668,12.9689
513.5239,14.4284
550.6794,73.1912
517.683,63.4317
575.5205,24.3064
560.8901,98.9625
530.8009,17.0555
565.6402,50.3067
536.7507,16.8276
512.1126,46.7976
517.705,20.4739
500.4104,94.8678
547.8817,90.4118
595.9549,68.4993
531.288,26.0111
559.9692,61.0572
506.143,20.0007
521.9296,62.7872
546.6195,73.0434
590.541,18.2626
570.0121,41.6004
534.52,57.8716
590.9859,65.461
523.7963,63.8793
594.9395,80.9683
568.1782,62.1201
,
525.2117,40.3425
,
525.0047,36.4315
569.3799,53.7758
552.3548,34.6384
509.2825,15.7346
505.5341,88.9517
582.3637,34.2408
505.8217,63.1128
504.2637,22.0179
567.6346,86.0701
590.4748,63.1916
556.9238,19.3047
525.313,39.8697
511.951,50.6135
557.647,70.4388
581.2985,18.9189
586.5915,62.3702
548.374,16.581
563.1943,8.5881
522.109,88.7417
524.2261,36.7818
562.773,67.3166
556.8371,27.4116
544.3494,87.9774
509.3962,91.2553
578.3843,21.4917
579.4456,86.0465
554.877,81.7918
,
518.3537,25.9047
535.7941,5.4263
559.4445,69.7951
573.5662,88.4344
529.8779,72.1637
545.9941,13.5337
589.7373,18.8918
529.5271,64.2003
508.4613,20.5026
540.2469,28.1177
572.1248,59.8583
555.7025,68.8232
572.5962,53.3584
507.4143,11.4213
512.787,4.1817
507.9919,49.0713
522.6804,59.1684
520.0144,11.333
572.8476,75.5252
586.9034,18.4175
573.7026,40.8288
529.8754,92.9769
596.1997,20.5986
561.7555,99.8815
512.1702,61.0594
501.4375,20.1638
549.1662,86.2422
512.8611,99.9259
506.1873,78.3084
562.1887,3.4808
585.835,69.5224
567.6165,65.2375
514.3493,21.5469
577.5018,91.0166
585.6713,52.6562
560.6481,33.0432
582.5917,60.4198
543.4181,56.8889
549.8588,15.5808
581.0466,62.2808
552.5764,87.8429
576.8137,16.2662
513.8247,64.4333
563.7825,98.3035
518.2255,58.557
546.5239,72.1036
553.6111,2.7801
537.856,13.5593
577.7567,12.4188
531.612,94.4465
503.2794,83.2655
538.8642,84.119
573.0783,34.6401
582.1938,47.4162
560.0609,32.4577
581.6915,9.8558
530.686,58.2601
575.0459,30.1461
565.5046,71.2319
588.5667,7.7694
539.3489,88.5165
554.0668,34.6228
534.0364,77.3205
532.2358,8.1503
530.6008,34.2747
581.6535,54.1314
572.0843,98.2455
559.1861,63.1877
578.7859,26.8039
572.2825,93.052
564.6914,41.6901
501.761,23.4891
595.5542,88.6873
559.3763,49.6947
596.6116,94.7488
550.467,85.3595
525.9921,37.2106
534.6471,15.0041
585.9192,23.156
544.2733,1.9369
584.5296,58.4861
512.9657,26.9455
517.1019,48.647
508.1238,4.9188
585.4061,19.4478
524.2935,20.5301
578.0814,91.1335
598.0495,4.6953
520.2175,48.1659
570.9806,57.5438
554.9252,74.2522
502.6634,79.2981
570.2667,15.183
571.0947,24.7769
595.2024,26.8448
592.7341,59.3354
584.2409,85.4003
559.7615,66.7027
587.6215,67.0102
503.122,76.3363
540.6277,35.5379
582.1987,49.3862
538.0558,50.6697
588.4707,5.1107
547.8773,39.4819
528.3155,55.5958
599.2511,34.6538
591.83,31.0388
580.9894,50.0704
579.9944,87.8613
530.6684,22.3532
556.2449,92.8142
576.0263,86.8507
586.6145,95.1045
598.7943,77.5798
,
543.2814,73.3154
,
528.9508,44.9767
527.0304,25.8313
584.204,28.237
527.3055,19.2286
547.4009,49.3159
539.8331,60.3536
574.6389,78.0221
565.8952,20.5062
529.8645,43.0315
523.0482,2.5605
500.19,59.6656
549.5081,35.2355
575.561,51.6142
,
526.9835,40.1753
,
552.5477,9.3245
562.2942,19.563
586.0763,27.6648
534.8074,4.7835
585.568,87.6344
545.2856,42.3669
504.6827,99.1311
515.9071,11.4707
535.7034,82.9529
543.8958,10.8072
546.71,82.386
574.7827,89.2087
569.0729,78.3629
545.4871,51.0503
529.7778,19.9062
560.2184,9.5707
529.6648,20.6715
,
552.311,73.3831
583.9974,16.4216
542.0969,5.0535
597.7342,17.0868
,
528.0309,19.5896
564.7857,2.0407
558.8909,89.2474
583.5391,74.5827
516.7841,40.6962
513.6408,89.974
590.7109,59.7109
511.604,43.4957
514.0818,94.6562
510.7741,42.9047
530.9157,76.9145
544.2419,91.9757
509.18,60.1594
500.4156,76.8641
580.2022,5.7521
569.6428,23.113
503.2547,24.1058
537.921,15.8137
566.3281,51.2978
575.28,71.3277
550.0688,83.6597
565.268,16.5425
527.0942,13.4044
592.3856,79.7843
592.6492,2.1456
587.9835,70.7996
582.9666,96.7478
516.7779,44.1021
517.6375,12.2408
514.958,1.2571
584.4791,95.7864
593.2991,91.9506
534.9553,38.5639
571.7854,29.8511
585.2668,20.7987
574.6327,50.4302
,
557.4837,11.3417
550.2383,65.162
564.2383,58.2533
568.008,49.9236
519.3716,83.1587
597.3682,8.1808
520.623,17.1095
551.636,89.6908
546.3504,87.5047
582.8845,20.7517
573.3476,42.9847
581.4785,1.7686
580.3745,57.1284
553.2109,39.2755
572.6489,36.2771
593.0437,43.8826
524.4924,80.1698
567.5045,45.2471
532.7732,17.114
546.6205,98.3448
527.9,27.9991
553.6466,84.3135
589.5811,65.958
557.2965,98.6049
561.8162,92.7737
567.0275,6.9909
574.1453,8.4271
534.3755,37.9935
591.6782,10.031
511.1019,76.9223
556.4667,62.9291
594.5792,38.1193
516.6761,79.6622
520.5775,3.911
541.2099,44.1259
522.4428,17.5574
597.9161,31.9127
579.1366,77.2522
523.2127,55.8755
569.4658,8.4806
570.0516,9.0243
593.9914,63.6809
552.0245,28.2725
559.7886,72.5421
514.7043,8.5253
590.5415,91.5017
512.7672,82.0604
529.2386,19.148
595.92,53.3915
518.8799,7.9329
510.9824,57.2447
564.4513,99.9801
524.013,92.2198
587.3932,85.1992
569.3271,95.9251
540.6955,57.4471
534.5095,74.8341
500.9989,70.1077
533.955,18.3747
505.8316,40.6932
546.9459,8.4454
594.9913,89.2539
568.0931,60.747
553.9653,33.2198
542.4919,37.0941
513.6943,12.5653
546.1904,53.4019
548.1763,27.6758
529.6346,88.9736
,
520.5387,21.0191
507.8216,64.0621
532.8109,78.503
548.9629,51.6461
506.3584,36.3781
588.0234,20.9745
524.7059,62.1932
561.1384,7.5857
561.8614,60.2653
563.7513,74.0825
560.1139,26.2096
576.3901,51.4192
526.6067,2.5325
544.5876,28.7042
551.554,67.5413
581.6165,30.7956
592.4716,5.4485
590.9137,70.6272
572.6127,88.4653
555.4142,61.47
572.8272,44.7135
501.1506,28.9941
583.9715,59.161
578.5988,7.5931
557.5929,29.4428
541.8147,54.1486
558.749,80.3824
518.7837,39.1054
542.9121,88.623
546.1118,64.0936
560.6396,79.3007
563.8902,58.3467
559.5553,30.9055
549.4163,8.349
526.0864,17.1676
569.8147,75.7951
563.7852,16.2163
541.573,54.0288
,
517.4346,15.4097
539.4253,59.7383
514.323,57.2903
597.4427,31.9367
564.3562,1.5022
522.7665,15.7722
595.9579,10.4719
500.3421,95.1915
579.1268,14.4534
514.6912,77.8905
517.3565,63.0759
519.7666,26.3746
598.7462,13.8543
505.975,44.6146
555.5405,7.9994
560.0856,49.9614
554.272,71.437
554.4274,14.3798
524.0498,1.3485
554.6658,11.6933
551.7662,83.2656
566.9682,31.1948
533.7256,45.7488
521.3535,19.6198
567.5611,6.8008
574.318,55.7703
561.1027,82.5775
560.1973,99.8569
573.587,34.325
533.269,38.5893
506.2387,26.7892
577.88,56.3931
574.2679,39.153
507.3017,85.3325
527.7653,58.7478
567.6942,18.5871
527.8459,96.2035
505.7924,18.9639
583.5082,26.5169
589.6232,23.6223
579.5967,15.9019
586.8364,69.5215
535.0217,54.2763
590.4406,82.5293
536.3786,4.9377
513.8463,4.0056
585.3617,48.9608
,
528.052,94.5285
534.5195,31.0658
551.0117,26.5764
578.7106,92.9789
548.4313,85.6359
510.0179,74.7675
551.5786,35.3755
514.4078,40.5664
589.9019,57.6866
537.8293,94.7759
549.4681,17.2997
503.9073,88.2235
542.2333,15.7536
565.7903,17.0485
579.7702,6.8248
569.6462,79.3106
584.9128,81.9811
501.5623,12.5488
514.2577,2.5587
550.594,20.5622
504.5964,99.9337
530.9794,89.5397
525.282,55.4028
534.2319,25.2506
575.4764,35.7277
559.7268,12.9694
529.4187,49.8193
545.2433,50.0558
534.2078,90.7271
518.4408,22.8422
578.438,38.4215
584.0441,26.4986
500.8135,92.0129
599.6301,53.5886
554.7191,7.8523
540.2563,7.4699
572.7751,96.2167
517.2434,20.0136
566.786,35.7554
541.0518,46.1513
570.0479,60.076
531.1854,31.6845
504.6321,60.5656
597.1827,97.6822
520.9413,42.2664
526.2817,62.0504
582.2653,83.2982
512.7,18.7975
549.5679,11.0762
575.4572,45.9343
534.7672,30.7721
534.151,88.0758
575.1099,68.5997
560.2885,15.984
540.3186,51.6861
585.8085,61.6132
516.7869,68.4054
521.4039,26.9199
516.4293,54.9522
564.4021,38.0967
565.8898,18.4838
523.4586,14.3039
504.9658,64.9449
592.2092,78.3894
573.1493,65.5664
569.3686,82.4233
507.5668,81.528
527.5138,60.0257
576.2006,12.1741
551.0086,86.7389
595.482,47.0192
544.9131,65.3824
510.7156,85.5605
,
546.344,13.5197
569.647,84.9501
596.5664,19.7969
568.8154,28.9621
599.341,56.912
530.5441,55.7392
539.5584,8.6743
506.9031,47.7856
590.131,20.9333
559.8946,99.7567
533.1893,79.931
551.163,45.9873
565.9666,44.1133
565.2078,34.1098
500.6219,84.3891
552.222,76.8501
567.7776,91.3816
573.9907,15.3447
536.2268,12.4079
597.552,56.7402
551.9661,5.6337
579.1802,15.3388
576.0874,68.3042
536.3548,97.5593
522.2492,87.8346
537.4621,73.8018
596.5115,53.2501
598.8538,57.2625
538.3632,2.7361
586.5743,11.7128
509.522,18.2958
503.567,45.8164
528.0788,7.0651
558.3719,29.2892
589.145,62.587
552.2195,71.4747
565.5704,89.8455
517.1533,7.5701
518.9383,10.0383
545.0601,72.0254
543.6934,93.3609
504.7061,63.3543
599.2374,13.4641
546.2069,61.6902
521.9725,88.515
549.7723,25.1943
569.0978,58.2273
506.3658,71.8605
585.0449,3.8205
579.8815,83.4793
580.186,61.3642
,
577.7521,15.9418
522.674,17.0604
533.8287,1.1995
521.5427,90.3665
558.0925,60.3761
526.1057,73.3632
501.5351,4.1565
575.0829,32.295
506.5904,8.4078
549.4616,53.9236
528.0964,6.0006
537.5336,23.1785
559.8695,13.3575
572.569,6.1116
504.5658,65.1981
547.1987,49.9561
551.3345,37.2122
557.1786,2.5677
509.7404,18.4573
547.3793,84.0789
520.1454,36.2909
562.7021,15.2566
513.7286,89.1163
574.0041,63.8297
539.9078,12.7455
590.8139,50.3297
522.8967,94.4687
500.2506,10.1437
521.3599,97.0244
526.5335,88.383
528.3936,56.5231
521.8335,34.9374
513.0658,70.7907
,
518.2177,1.7424
500.2186,68.7419
584.0033,43.23
551.3735,80.0351
,
551.4496,85.06
537.2196,31.3187
537.3987,50.3471
513.3066,4.8831
509.4263,36.1516
547.4103,54.5788
501.2495,19.4179
598.2914,83.8813
530.2005,13.2763
544.7041,92.9305
573.0874,6.5386
504.7574,45.4983
519.6877,33.6264
571.4618,14.6076
517.0696,19.8433
501.2509,64.5954
537.992,62.3666
587.7731,68.5563
503.2407,37.8145
574.7659,60.5321
507.3596,72.4465
561.4247,52.7215
580.6988,84.7481
553.5704,50.6369
576.2222,52.664
579.2076,32.8892
550.5809,4.9606
517.1809,31.5654
525.9722,59.5556
556.1702,61.4544
551.2247,65.7405
535.965,70.5796
595.5312,52.593
522.7596,48.7984
519.6113,12.3478
568.9162,52.9766
519.8229,70.9367
553.3073,30.801
585.9916,96.371
565.3182,44.1601
508.0871,63.4273
,
519.9882,73.4282
566.4956,3.7234
552.8625,75.4472
528.7248,44.5049
561.1627,49.1894
557.1999,19.1254
552.1739,52.0325
578.8263,78.3267
551.1355,9.0973
529.0667,47.4191
548.3371,14.4156
507.7318,78.0314
556.6965,35.9375
574.9334,84.8818
591.8805,89.7828
522.3956,21.8007
581.0096,70.3506
524.3117,89.415
525.7357,41.9619
529.9335,56.749
,
543.8243,80.6381
575.5552,58.9938
570.3871,83.6515
505.8769,45.3729
599.1651,61.907
526.4476,59.3894
583.5703,1.342
536.4898,57.2499
591.655,99.6888
