M/Z,Intensity
529.5581,65.3916
599.4938,81.2983
546.1098,35.3833
555.8329,76.3137
506.8159,63.3122
530.097,99.743
545.2228,47.6264
579.1577,15.2457
530.2531,38.7527
577.8156,84.8797
544.5338,84.4263
522.8942,38.6519
519.5622,60.3312
530.9169,40.9027
561.1376,29.2029
564.2394,68.2244
531.6871,20.7468
568.3105,72.3645
513.3627,32.2718
538.4989,28.2945
588.6372,48.1377
552.4178,29.5871
589.7356,14.714
,
511.1243,12.1366
550.7558,31.721
569.583,31.9406
591.8996,56.323
558.866,89.1558
595.477,96.3514
552.3182,68.351
560.9181,23.068
525.8326,76.4326
565.4091,11.2395
571.5099,22.6891
,
577.8379,56.5445
592.4082,15.0433
548.3581,86.7009
521.4281,87.1652
566.4344,32.3655
519.8559,6.3764
503.5275,10.2507
516.3785,36.6788
557.9712,51.5449
535.3547,65.7704
544.0081,8.1221
514.2262,27.1167
501.2668,50.8543
537.2898,2.4848
579.8701,8.3061
552.8291,8.3584
,
582.5781,88.1337
559.5803,36.7161
508.8956,61.4732
511.9722,68.3269
502.1893,19.8315
594.9718,10.3862
562.1499,16.9282
595.1955,15.1886
500.2092,15.4683
526.6471,56.2355
574.2027,35.7425
516.5497,99.0016
551.5092,9.92
523.4718,28.1557
511.8509,90.1235
508.9967,7.2603
529.342,93.0817
552.0867,4.7406
568.7471,61.3778
571.3263,49.6203
547.1766,36.4683
504.3213,11.4687
588.7256,72.2893
585.4321,70.3548
542.3085,89.7323
566.4647,47.4572
581.4606,4.7864
523.7204,92.727
564.4785,89.2357
547.9571,39.4511
586.3898,2.4932
584.5604,92.9036
524.753,20.5029
521.8544,16.2139
504.0946,53.8028
553.5796,53.411
510.572,76.6201
564.4817,67.5328
582.4469,8.3582
565.1407,98.693
529.5285,39.882
535.305,43.2134
505.8871,27.5496
517.791,49.261
581.9422,29.9509
543.5712,46.3211
569.2371,87.301
571.9768,11.5455
516.76,83.3776
537.2503,84.7299
564.6256,55.4635
554.9642,9.8066
540.2863,21.6625
563.9929,54.2346
546.3262,36.9645
571.2482,32.7636
587.9676,12.7342
517.3814,60.1409
558.4197,97.5423
512.1604,96.0358
590.5363,88.6324
518.5226,26.9274
557.97,33.8767
507.8876,23.5853
536.5479,42.8903
539.0642,74.3239
530.4769,23.8294
599.4181,99.4562
593.0061,54.8535
,
578.5108,16.1965
551.7198,91.0601
597.0523,42.0396
528.9206,77.7153
543.927,96.2499
575.3212,28.914
543.9683,42.2764
505.2924,34.9402
537.6469,8.5007
570.2599,55.3636
503.394,65.2412
564.5915,97.3215
578.5352,3.832
566.4793,53.3109
593.8907,34.5043
577.4931,69.6787
559.7383,93.6435
579.5293,71.4226
507.0425,15.2227
564.0215,12.4133
592.0851,81.0079
587.9235,79.2862
577.6931,33.2564
524.0415,10.7305
572.0143,24.7618
501.5504,4.5665
547.9031,59.0373
544.9335,65.2448
537.3544,94.9437
512.7265,67.602
585.8594,10.8251
584.9808,30.8721
,
532.3125,94.7702
511.4294,46.9793
595.7091,75.1262
556.8883,55.5434
544.6268,73.3915
533.7977,81.4087
536.3038,17.225
583.5914,82.0559
501.3468,68.3788
503.8612,29.3129
557.4379,33.0737
560.6719,43.9845
586.6382,92.2565
557.7591,37.2642
583.4068,41.1147
599.8395,81.744
577.8112,95.1898
563.4064,42.2915
599.0536,49.4038
581.7889,70.6577
555.504,99.7818
510.7217,89.7334
584.9214,45.2725
582.3797,8.3779
541.3365,15.3267
574.9732,1.9445
572.3429,5.3583
566.2923,60.7325
511.4282,92.3192
,
563.9349,2.214
553.9583,10.7281
,
539.6021,1.753
500.4295,10.0634
582.6124,8.8703
537.331,97.5205
570.8731,66.5103
563.1835,24.0769
506.5232,63.7564
587.1321,46.9193
554.9705,3.3105
599.4101,66.3363
523.0026,94.4684
553.8982,92.5741
590.1172,24.4516
578.7477,3.1161
535.694,11.9277
546.9844,69.2345
507.7778,65.8848
508.0475,72.7053
547.3968,37.7687
596.1766,85.0791
515.0581,72.4393
558.9848,34.0635
584.5257,99.2292
572.8228,80.1185
505.2274,5.663
529.8656,77.9995
574.6147,47.8207
565.5305,67.9378
516.9227,41.0358
580.6419,34.0727
,
504.9495,85.2745
558.175,88.3774
555.0114,78.3332
535.8469,86.6004
578.9055,19.1029
598.9931,7.89
515.5067,95.8583
540.6528,91.3689
596.4267,68.9575
537.5683,73.224
507.1983,35.2222
578.0796,52.746
594.9282,85.0222
564.9328,25.3856
573.7724,67.2773
502.5759,6.4671
507.5804,94.9045
516.5891,60.9433
525.4734,42.8636
578.1232,96.8641
564.965,68.5317
527.7946,27.8642
597.932,69.963
532.6707,82.5134
,
536.1654,33.2445
535.1212,72.8865
554.1605,80.9213
561.6552,43.5487
578.7368,31.0599
549.5099,3.6985
509.5728,43.2407
582.1935,45.2739
576.6122,27.1503
516.0207,78.8371
,
592.4329,30.3223
501.9814,58.2491
522.7631,24.8207
516.7818,95.0716
575.4441,28.9438
523.6338,36.5454
564.3173,62.1553
597.843,54.5514
510.9923,98.017
585.0365,53.384
551.5858,90.0991
594.3417,61.9233
528.2577,45.4554
558.6133,99.2023
585.5315,44.3363
574.5801,77.3321
564.6791,13.8597
539.8149,45.153
559.0496,97.4188
526.7927,97.3096
593.8283,67.6465
534.8008,72.2225
578.3835,31.9456
585.0427,98.2983
522.591,16.7493
572.1471,64.4398
555.3224,20.222
535.1964,42.1326
569.109,55.769
509.7277,96.3255
585.1585,37.6034
511.83,27.8512
504.0214,53.3743
598.9205,57.7863
512.9887,59.3708
570.9169,96.6537
567.8133,48.8484
560.0072,90.3619
572.9895,68.2524
537.5516,24.6852
504.3138,28.3171
510.4405,14.0715
509.173,26.0168
517.1523,91.2895
544.5801,9.741
512.9992,92.567
560.6767,99.8865
517.2982,58.3366
599.6257,1.4491
578.4259,36.5581
553.473,76.2573
538.7348,12.4783
518.4926,55.7987
512.7961,52.4887
590.8782,92.9432
541.9116,9.5036
577.0854,5.955
586.5468,19.5388
599.0868,85.4176
543.476,85.1186
583.9483,23.8968
520.7797,29.4449
511.7811,11.9944
583.051,1.1477
537.24,3.005
576.7097,14.5563
580.5917,83.6784
517.2268,97.6888
544.227,10.4654
500.8338,16.5475
524.5055,69.2391
592.3706,28.8111
553.5176,76.0174
518.7672,47.486
510.8745,11.6143
506.9388,17.1941
508.4985,37.8112
520.8547,33.71
590.6939,5.3654
557.6449,5.6358
528.0534,85.506
559.5427,94.1163
513.1919,71.3744
507.0568,72.7111
546.8665,89.4741
578.9654,40.5052
542.9295,87.6082
584.6522,47.3701
503.0437,85.0117
509.5986,33.9594
533.1585,91.6293
561.6345,72.4089
531.4701,25.4628
580.3446,22.8555
522.8104,57.3701
523.7356,29.3907
594.9787,88.6299
508.8871,72.1431
578.9147,37.7093
560.5293,11.7435
579.5234,6.9643
518.2409,77.0922
575.4168,24.5717
538.5665,65.3686
577.1849,8.6064
530.1072,71.8655
592.5959,93.2484
530.6317,18.0994
538.1451,95.7923
593.7015,13.438
569.785,74.2468
576.1672,79.7349
594.2582,55.0298
555.8176,86.0913
581.9191,74.4663
510.6539,12.548
503.4229,37.8413
562.7356,37.5355
530.3609,61.7672
582.7636,53.7179
544.448,5.3583
576.9128,61.8676
520.9203,43.853
528.9127,63.4089
560.8625,50.9382
556.38,54.6724
562.2936,9.0679
566.4193,76.1589
591.4936,40.4752
543.7924,8.1201
553.0406,39.4121
566.7009,95.0167
578.4152,37.2799
557.9873,29.1383
515.1737,52.5855
557.987,48.5438
564.9245,39.9343
563.777,46.4965
551.4906,4.5524
523.5943,1.9116
537.7559,89.7452
574.6874,96.2138
590.4627,57.3011
511.7693,64.6779
527.6522,68.8731
,
542.8477,71.1418
599.0944,84.3098
533.2186,99.5868
591.6011,74.9004
595.9261,50.486
577.1508,85.5165
554.1962,91.3457
529.8154,21.137
570.3905,97.4108
549.7718,2.4363
589.02,84.3256
564.9404,98.4448
597.5017,84.0338
548.1388,50.7322
586.0517,26.5811
537.1581,75.2548
518.6492,17.9933
572.1722,40.0176
572.1182,13.6261
531.5168,44.8206
550.9949,58.5458
570.5899,51.9521
582.6962,19.7775
504.5702,19.6421
594.614,91.5727
512.4785,61.7268
568.7869,3.0982
537.2697,73.5665
510.7223,85.0407
566.0143,67.6848
525.8515,15.6693
555.503,93.2815
517.9323,36.0719
501.7331,65.2849
542.1813,3.4325
527.3223,1.8012
569.4446,95.5637
574.1621,33.467
548.5489,91.6102
578.147,47.5339
510.6312,8.1337
570.3982,84.1352
559.0682,69.3737
585.533,31.8308
581.128,33.1095
523.2878,21.4948
558.3365,65.92
551.6845,43.0245
552.3626,46.5899
542.4883,19.5697
568.2503,62.6473
563.2592,59.8138
526.1887,29.4785
504.3357,9.5667
594.1093,18.6124
574.3224,8.5123
522.5457,32.8373
509.0386,14.6696
518.5746,21.6477
579.5862,51.276
507.3212,61.5705
513.0041,74.1537
582.6975,95.1769
578.3732,8.5906
585.7784,71.6085
572.2259,87.2905
589.1454,8.0229
547.1323,89.0286
536.561,84.8769
582.7825,90.05
567.3878,81.0798
500.3533,51.7342
534.8288,50.5861
510.2127,83.3422
553.9446,24.9833
591.6944,78.0729
573.0431,56.4192
506.687,43.9244
526.9185,84.3589
561.7341,60.0393
563.8984,4.918
571.2852,28.9802
535.2937,91.5527
534.8201,47.638
505.4118,58.7655
557.1164,14.7024
581.0425,86.6725
548.6538,97.5426
511.8246,27.2825
534.3306,70.3206
595.9615,64.045
535.8911,91.676
555.6894,78.9706
594.1126,25.7986
562.4437,77.9149
586.234,17.4833
558.1712,3.3753
579.0864,4.8476
580.3348,57.8305
547.1693,41.2448
568.588,4.3434
521.2901,46.3234
525.8084,24.1161
590.936,60.5781
595.9541,25.2861
590.5301,33.6774
506.8237,48.7049
534.9106,3.2681
556.5054,71.6311
555.0522,52.3233
505.7009,62.6082
596.9004,89.2693
566.798,14.408
520.6347,73.4268
580.0935,32.263
573.4247,7.4373
562.8939,91.2371
527.9813,17.372
595.281,72.3554
547.8666,47.2127
570.9311,29.5495
524.0814,56.8592
537.8685,17.6473
550.3744,8.4062
536.4961,41.4204
541.2205,73.0773
554.5266,52.3881
517.7983,69.6588
510.3235,65.9464
592.0511,99.3355
543.5668,71.151
525.2609,49.9005
546.6236,41.0342
578.6504,52.1332
540.5876,92.2217
563.2054,1.6505
569.249,75.4491
519.3847,27.7986
557.3513,69.0811
538.5741,62.5934
,
521.5662,54.5054
567.9999,10.475
549.0816,66.9729
557.504,99.9226
516.175,83.1929
554.1542,85.8254
513.4648,12.4514
502.4049,51.6545
585.9382,48.241
535.6483,26.3483
548.4975,9.4949
,
594.0129,43.2687
554.7006,94.8116
518.2136,2.5558
511.512,75.3359
561.7864,3.2457
581.7864,98.4168
502.3261,71.8099
574.6215,50.1243
525.4681,68.3281
594.6214,12.5593
574.0014,46.3693
528.3427,8.3197
568.4538,69.0312
540.7262,29.7157
559.4279,5.7495
583.5155,37.6647
587.2639,60.4235
,
506.4757,35.6523
546.7529,92.0452
525.5158,63.0264
549.9719,26.9182
506.095,23.9948
593.8069,34.4463
524.0554,13.0405
521.2496,38.4953
548.2834,68.1982
595.29,90.7621
570.7147,69.8641
590.6499,49.6483
547.8786,31.652
515.2328,34.1672
527.0963,37.5558
513.1396,91.6415
508.5768,7.1493
567.3817,1.304
546.9636,15.5473
563.5717,79.9469
548.1882,27.9652
573.2712,39.4055
546.2119,3.4829
501.0551,81.0824
591.9816,38.8087
541.1776,94.4724
552.9479,33.5374
586.0733,35.5696
536.9422,68.5836
575.7929,30.6344
509.1518,4.1102
589.565,11.3203
596.0387,50.1507
508.1728,66.8133
534.3543,14.4718
593.3103,54.9033
520.9018,15.9528
596.4673,33.1115
563.899,26.765
500.0852,65.0802
514.0794,12.1426
514.2359,93.9261
582.5971,23.0356
582.1344,15.1629
523.3902,51.9737
560.9005,56.0367
534.9854,76.335
554.6515,52.3112
563.0399,9.4442
586.4878,3.4529
563.2064,47.4365
579.5977,86.2798
538.6742,93.4448
574.586,79.926
,
560.6322,32.6629
552.8472,61.1551
537.0548,67.4364
590.1216,92.9312
536.548,62.0101
532.4584,16.2808
511.2147,66.5599
562.8487,84.7125
571.2296,81.3181
552.9434,73.9163
544.4224,27.7742
551.7028,21.7055
567.2414,54.4033
584.554,72.4922
569.1763,40.1138
536.5459,92.2723
585.446,78.4121
551.6115,48.9058
587.922,99.3718
534.883,35.943
509.632,34.2362
537.8099,5.8145
566.9671,93.7762
578.2992,63.7139
553.535,90.8498
558.3552,30.073
573.0838,18.1656
543.4698,61.4531
516.1876,55.0757
560.544,91.1075
547.3491,98.9129
522.3478,32.8242
562.0738,29.5125
531.3308,79.552
581.4147,28.9003
519.6948,86.2886
501.5641,52.5692
540.7514,57.2645
598.6158,49.0206
515.8282,94.1244
539.8234,24.9884
574.9445,72.3354
569.0356,59.4688
596.2523,83.5109
517.5175,66.123
576.4732,82.6159
532.336,13.682
584.3956,97.3519
598.0225,75.9432
596.0057,74.6747
567.8234,33.6582
589.3954,49.9109
523.264,86.5019
552.4397,38.1544
549.3235,75.4269
516.1824,72.8644
583.9509,48.408
540.8866,44.5621
520.2943,75.6916
538.9489,74.5243
544.5117,81.6624
527.4803,59.8472
549.7554,78.5676
524.426,14.2669
546.3234,13.3832
538.1541,66.7509
539.8168,44.7813
535.9865,41.7855
525.1837,28.4522
598.4915,55.4089
588.72,25.7977
514.1383,27.1381
532.4562,85.7833
546.0115,5.6814
519.7682,65.6914
503.7233,26.851
520.6912,25.9911
575.615,20.0401
577.6619,75.6448
564.0223,71.0549
518.0201,59.6899
547.6508,91.9074
520.7392,9.6269
591.8104,53.183
579.4168,76.8105
566.1657,72.1146
566.6343,89.6936
561.0663,3.2398
541.3876,52.5326
555.8032,50.351
542.5946,76.8705
534.2595,61.2748
,
535.2046,53.3806
522.0593,2.1734
573.5712,78.9903
501.72,3.9477
565.6545,30.7696
594.6877,13.8727
565.2832,98.9545
503.4275,68.4146
562.2713,63.4524
557.4422,61.7288
572.1952,74.5719
525.8927,18.4247
555.4628,28.7373
570.4488,31.7434
547.4265,64.9538
506.6851,51.2257
530.7931,52.795
574.2052,59.5611
532.62,79.6258
561.5266,57.3814
514.6154,27.2215
518.2048,48.7263
550.651,92.2346
562.5573,27.0836
529.0524,34.6321
579.3319,27.1973
512.8656,19.1772
504.5585,40.4966
599.5642,37.8565
535.312,14.478
503.4671,33.6742
510.9307,76.3532
567.256,34.0253
528.4123,96.3806
597.5518,49.3718
505.7911,50.6153
565.7481,50.1244
594.8789,27.8816
545.4763,89.3171
598.6528,32.4102
586.8379,89.7687
592.5813,18.194
536.8177,48.0824
523.3,69.1394
567.0621,83.0362
507.8404,39.5276
521.9591,92.8535
539.4235,30.2555
551.4973,53.285
593.1404,44.5205
555.3503,87.4986
537.8893,91.2995
,
538.0254,33.9384
,
593.6911,64.8706
581.6218,85.8046
512.7326,62.4777
509.9068,8.2532
542.5309,63.3081
580.0714,34.5981
560.7401,2.7818
508.105,21.4901
540.328,90.9125
519.1168,34.3822
553.4066,5.4655
563.7557,62.3288
523.5657,59.166
571.1464,41.6529
514.3041,11.3841
526.7167,63.1738
572.2841,83.0743
579.6248,98.2996
583.8095,49.8812
533.3333,87.341
599.4644,12.051
579.2408,4.4399
509.1576,34.016
522.5676,84.1942
546.7857,55.0255
519.5089,69.6888
588.4112,3.8498
574.3168,89.0143
591.4538,27.5804
592.8661,97.3243
568.5588,62.5962
521.5729,90.0072
518.6345,42.1296
563.0984,13.604
502.8361,27.6584
589.5733,34.385
591.9137,47.4885
519.4863,41.1185
563.8936,86.4026
525.5547,82.5262
530.4821,62.0073
504.3378,68.2738
502.6928,92.4676
588.0251,54.5713
505.6089,33.9694
573.954,56.2135
532.8289,27.3307
527.3799,47.8686
543.7849,16.7629
530.5377,50.9651
500.9507,49.6778
599.1127,58.7669
585.581,69.7335
545.1165,57.8776
551.917,60.5554
591.9584,93.4373
592.5982,9.1169
515.5777,62.8579
506.2709,31.7018
512.166,98.5184
573.1197,82.6082
516.2165,27.9801
514.0009,38.9358
530.9763,48.4898
536.2877,78.6359
558.7757,15.7547
534.5822,96.38
,
506.1413,41.2264
566.2554,31.7308
545.4397,8.8651
569.3106,29.4809
582.3963,1.8897
546.6064,18.9119
538.0984,22.6298
571.7032,37.2611
507.1612,82.3462
561.6073,46.7264
549.0177,77.6145
548.485,15.0402
527.4908,88.8345
554.0421,80.8342
513.7707,68.8158
592.536,47.1192
507.8223,42.5546
593.1496,95.4559
502.7895,76.4774
573.3408,7.5265
545.1003,17.3186
523.0904,15.5442
536.2787,93.5855
581.3835,6.6882
531.4176,75.131
544.6348,81.1556
549.3142,58.4568
520.6709,24.8632
550.615,95.49
573.0501,29.9403
577.2687,41.6866
523.5619,24.1751
546.1513,68.7057
592.42,64.8508
536.1931,24.1105
576.1219,79.7261
526.7391,83.9526
501.8334,52.7195
504.9068,90.5785
575.8013,9.9822
503.2268,27.0968
560.0139,99.5723
565.948,33.8807
598.0417,17.2419
527.9681,42.9341
512.8321,62.9451
556.829,22.4302
563.4101,68.7668
568.6008,71.006
524.564,91.8986
593.287,25.886
582.7513,51.4259
555.3789,3.695
562.8589,83.4423
580.0872,87.2807
559.6504,85.9224
559.4693,80.222
520.5242,6.416
502.4216,61.5491
547.1859,14.3753
503.2032,51.8831
577.9608,7.7989
587.653,2.3639
534.3892,68.2637
545.6442,17.0985
564.97,89.2108
539.8804,36.0209
501.1106,38.8049
551.5988,85.5459
,
503.3463,17.3392
,
577.146,28.7667
527.7088,81.8316
506.6004,77.2334
529.7919,66.8435
511.9386,42.0945
518.7548,33.5249
525.714,70.7068
552.9163,99.2408
558.0127,49.3932
530.1181,7.5341
589.5339,59.6893
574.1426,96.2605
549.0373,66.1678
529.5758,44.1659
589.3494,22.2496
585.1694,55.4441
565.0535,71.7771
533.8749,31.9796
527.8763,45.079
508.6696,93.7575
564.1539,10.6759
505.7592,13.3692
503.7327,46.9165
500.2465,64.7851
534.0562,78.232
546.3294,28.9418
502.7373,99.3575
521.0862,80.6069
544.951,18.4532
594.1146,24.1796
524.7665,37.9281
597.5077,78.2881
551.0206,94.3928
546.3791,14.3192
530.4847,37.778
500.8694,60.5669
547.1873,68.754
585.3384,66.4862
576.1757,17.1253
,
546.0332,32.5442
502.043,17.974
573.4845,93.9153
525.5349,67.245
535.8857,56.4814
536.0409,14.9408
509.7467,44.4496
564.2516,22.5265
588.3088,34.035
585.4634,8.2793
542.2799,97.5189
514.2554,79.1268
593.9398,14.0999
541.8627,17.4191
524.5336,15.478
542.858,14.0125
509.8517,90.4373
556.3925,37.4151
550.6679,79.0395
597.4811,36.0672
557.1579,86.0821
574.1881,3.9471
531.8829,78.8073
555.9534,8.924
572.9498,57.3162
587.702,92.8275
500.1327,82.9044
509.4487,21.9051
549.7868,36.0701
506.6049,22.1589
532.9739,35.3315
515.2785,92.4968
589.122,6.6974
586.4093,52.1586
548.5837,14.5665
584.4228,81.6923
599.8724,96.2133
500.3055,75.3542
579.6463,80.1294
516.3095,22.8171
538.9616,46.2782
561.9655,71.2412
505.9403,39.2
527.7556,5.4386
545.8431,80.0508
555.7076,99.3735
507.3715,61.9615
539.9152,12.1592
566.7332,62.6434
557.8766,7.6956
582.6608,88.4481
533.7929,48.7525
507.2451,41.052
576.829,92.8629
544.4049,10.0033
502.5757,92.8561
579.8838,6.9159
581.1046,55.4603
598.2757,68.2399
512.7708,90.8043
546.7108,27.0041
576.5952,85.3343
545.6655,9.9148
543.9164,24.2918
556.9886,98.7416
584.0872,60.6783
572.1857,53.6542
537.1061,13.2658
502.5455,12.8952
571.9444,75.1457
511.2243,69.2487
506.1357,4.2956
580.1468,7.4082
530.1009,91.193
553.8828,44.4193
517.7419,19.7844
560.7827,50.707
502.4671,17.7413
582.6541,16.8051
592.6108,6.0097
532.9808,46.3345
548.734,59.7279
595.2907,2.2206
519.1324,4.3851
530.4763,47.7302
532.6338,19.0737
504.0853,57.2634
556.9973,95.4967
568.1886,29.3611
555.0166,70.1438
528.8092,56.3712
591.3169,90.3787
534.3045,99.4481
535.3167,57.0524
508.9023,17.2364
536.0309,42.371
516.4418,63.6056
547.8788,78.4023
548.5917,7.2481
559.457,92.3501
585.529,58.6517
575.3972,12.2679
549.9624,5.5907
533.7676,73.6619
557.034,75.771
574.8951,95.2806
591.1148,3.6614
535.5656,57.5309
574.7485,36.1534
527.5126,77.8875
529.3401,41.5802
560.3339,17.8221
566.8492,25.4964
535.7434,36.0277
510.2081,3.4068
544.0545,96.1661
577.9119,12.0673
554.1332,74.6304
573.7604,25.1476
568.5429,6.5523
593.0328,6.9866
555.6052,2.803
584.7763,31.5457
516.5343,40.7378
530.0358,72.0386
,
590.9596,78.1069
545.9023,45.6307
564.0109,55.6302
578.2399,36.2056
522.1918,65.6318
555.3084,14.5071
543.9957,58.1936
546.9836,54.5139
542.0438,78.9887
531.0215,30.5913
586.8557,36.2487
531.8365,54.7966
536.5384,65.5571
589.264,16.4999
503.5231,76.6432
544.5721,80.9247
581.9175,94.1649
559.767,23.6131
578.2301,82.6282
581.6853,8.8776
526.5827,32.7333
584.7333,81.614
556.083,58.024
563.8134,77.5631
503.9198,21.5723
558.1743,75.0369
527.0733,90.1138
599.6875,15.4307
548.1688,23.901
515.5622,21.3917
524.0576,65.5617
,
570.0282,77.0146
512.2503,80.9396
519.6363,95.1899
597.4082,21.7429
564.6355,62.2233
575.6135,47.615
543.1494,71.0458
532.2277,27.9941
505.5798,61.5033
572.6698,73.1049
576.7811,56.1714
577.4913,96.4738
598.6368,43.7156
555.1845,91.4243
591.2626,10.32
543.3829,5.2
547.5532,80.151
590.7122,60.8645
599.8892,75.7801
,
568.7374,19.4317
571.5871,45.674
554.753,53.0336
568.8971,2.448
510.3368,22.355
523.1585,2.7772
,
555.4621,57.6596
592.0511,68.0631
512.0709,65.9251
536.4596,90.3717
579.6231,75.7304
502.2955,97.2771
561.2052,91.4937
502.4918,7.6728
569.6296,26.2379
567.2712,29.5333
518.0142,13.2816
541.1323,82.1585
573.6221,55.653
552.5206,37.3465
580.6917,11.7974
534.2726,55.6017
558.0649,93.9422
591.4914,6.7739
590.5741,1.5083
521.332,69.765
524.2826,66.2882
596.8155,65.3636
558.31,67.6643
556.7873,20.5574
536.4174,24.124
534.9348,34.3542
577.3171,12.2589
566.5679,60.4317
563.3655,37.6932
547.5128,44.4724
520.7668,34.3098
535.9888,80.9944
527.5543,8.3571
539.7999,41.7433
540.2937,23.6516
539.9568,99.7493
506.8059,24.5141
519.9975,39.4322
581.9206,27.0117
592.1499,7.8487
527.4044,8.1004
571.1888,96.2054
545.1399,67.8501
508.2164,32.6843
554.0447,31.5251
598.7026,25.1012
507.7203,4.3016
589.8012,99.0557
598.1038,57.888
591.6839,46.7101
517.9224,93.1937
533.4062,99.54
543.192,47.4574
554.4109,35.9326
513.1653,33.1932
511.4221,98.0471
567.7172,66.6404
552.1856,42.7115
594.8151,53.1419
521.0058,53.6836
515.8086,52.1936
545.9305,67.3482
514.8216,89.3436
541.2697,83.1389
553.3401,27.5748
520.0695,18.6676
527.3389,48.7838
546.3479,97.7254
591.1227,70.5545
,
575.5287,43.7364
596.6747,25.0011
548.0721,38.1577
517.5829,65.8609
562.0122,54.1162
504.6629,82.5959
597.4458,99.6711
530.2453,36.7078
581.374,12.1019
518.0142,63.8234
556.1103,82.7841
599.9051,7.2087
565.3253,83.5007
513.6984,17.0239
553.9728,92.5661
532.5914,71.0534
586.8705,66.1021
515.0598,47.0607
536.1746,38.7122
562.1493,36.7271
,
584.8206,50.3623
528.6298,62.8112
516.7355,87.8347
511.2483,7.0457
542.7555,54.9671
521.4205,39.791
560.9701,7.4077
562.6913,23.1924
518.7202,74.913
532.4309,32.9073
596.262,53.8317
568.6342,7.6685
579.1211,87.0172
538.2008,18.8475
523.1775,59.7369
520.1809,96.8889
520.3805,80.8631
560.3478,65.2902
568.7899,24.9577
531.9113,43.6994
508.2664,85.9706
536.172,84.9202
560.4273,28.1601
552.2491,76.8377
539.8896,18.0459
587.8423,32.3808
573.9695,24.7967
538.9053,23.6011
537.2803,87.5935
502.2595,47.6026
508.6689,95.2529
560.7478,23.138
526.8182,12.9087
537.0417,12.5115
531.1859,53.0461
545.5066,22.5277
574.1812,99.1173
,
536.8233,26.578
579.5453,17.6637
531.7631,87.2259
570.6712,47.8357
538.8243,44.5658
511.9681,49.1689
528.1031,1.1489
548.5186,48.6096
597.7512,97.969
555.9702,13.5095
565.6607,72.4042
578.8483,8.3322
535.9175,93.8385
547.8926,7.1724
588.0975,1.4636
573.1612,74.2093
534.2766,18.8767
581.1554,57.0223
587.2556,45.558
565.0221,29.5384
568.8183,39.541
565.0829,24.7781
582.0706,72.6769
592.9618,84.5813
565.5409,86.0215
554.7531,72.0043
526.9001,11.8783
576.2893,11.7668
505.6606,51.285
519.4127,10.7746
509.4107,58.8418
529.3005,31.6854
515.5263,94.5002
583.9337,87.0811
534.0599,54.3414
586.3305,50.4318
547.2753,31.602
570.3918,19.7534
514.3959,73.2584
525.6525,73.489
520.1446,38.8137
505.3104,67.1774
508.288,98.6226
592.3398,37.4803
585.4541,80.8402
529.9046,7.9214
573.072,76.4353
567.0764,33.7935
521.4728,5.6515
570.9095,42.4022
534.6616,98.4554
571.7403,41.3982
589.5604,2.5326
543.0047,12.0207
542.4302,22.0673
556.1535,64.9903
588.5056,32.4621
568.3622,78.4537
558.0537,4.9031
532.2346,66.1606
589.7234,35.0647
,
588.9494,15.9831
542.3923,69.1955
504.3837,68.9112
,
510.0077,79.5855
545.9209,7.5453
577.5026,43.0803
597.1103,70.3186
527.4072,91.2087
553.0316,65.5981
527.8431,59.1879
504.1535,23.8368
542.728,44.2529
527.5156,36.115
579.2506,96.1922
583.8527,72.7871
563.3076,19.4452
590.0826,14.5218
511.9294,53.5089
517.3965,94.0479
524.9984,53.6786
541.8996,24.2003
528.0262,54.1519
591.322,81.6329
568.3225,53.1435
506.63,21.5177
561.0751,32.0943
538.8867,18.3153
539.2176,80.2918
559.4301,39.3323
555.0079,69.6575
567.9906,12.4698
,
529.0524,49.8032
593.9223,3.4483
531.827,34.8736
565.2231,50.8305
533.7769,26.0016
553.892,61.5781
526.9176,46.3101
548.2066,28.3864
533.8061,73.9218
574.604,90.6941
535.3036,82.56
510.776,50.8206
571.9217,18.3608
510.8387,19.3272
531.1772,85.3196
528.0612,53.4956
578.5098,13.2155
514.794,90.0446
533.8102,4.1227
563.8561,19.3509
599.9209,92.6978
522.4785,69.8126
505.9679,3.0793
507.4552,81.3223
594.9442,92.0466
530.09,82.1183
599.1882,90.3131
524.4984,15.0163
522.728,10.0826
526.9136,78.1295
530.9862,71.5541
581.6844,65.4387
518.6833,31.4532
520.5819,40.1031
519.1213,36.9491
527.4194,71.7658
508.6983,92.8986
501.9622,60.3106
579.72,62.0155
573.8717,71.0934
575.6406,61.8909
506.3737,97.599
573.6295,29.6511
503.9522,37.7097
517.0572,32.7292
575.6424,54.8489
528.2149,8.9637
510.6021,18.5052
571.5289,49.6937
518.2216,45.8166
550.2314,17.6607
582.2196,75.9277
551.2098,25.2817
520.0913,91.2674
555.7833,77.3478
583.4637,24.7848
547.6313,46.7331
559.2274,8.5568
595.5035,63.1568
568.995,24.9783
507.3299,53.9121
574.1273,29.1437
511.9394,26.202
577.4297,82.9705
568.428,96.131
541.6209,69.7144
595.2818,87.6444
560.2465,56.7343
556.1595,47.363
595.3103,63.6303
505.4101,30.8119
529.1081,42.2774
589.0476,78.5642
512.1958,9.1135
526.1006,95.7287
585.7565,89.0841
566.9613,43.3586
562.4439,57.0679
537.9291,42.0184
573.1226,60.8537
569.5472,96.5821
512.7918,65.1022
582.4709,70.5576
588.7261,79.8532
586.4592,3.7965
