M/Z,Intensity
506.0416,31.8236
547.1741,93.4087
506.5465,34.24
518.5251,98.1206
570.6575,56.7664
522.7744,36.1927
522.6113,29.1782
566.7376,83.4672
548.4006,22.825
557.8893,97.5512
509.5753,55.8968
541.19,12.5411
526.1304,30.0489
555.3956,40.6137
504.4409,57.5683
547.1532,30.4192
579.0893,34.1246
573.8221,23.6114
573.6619,49.4593
596.7295,63.874
571.7887,89.6015
599.8802,85.6831
559.5122,72.3425
562.1248,11.8343
507.5517,84.3925
539.2431,25.8603
544.4214,11.3414
583.1538,22.9658
522.4971,82.6697
549.719,48.2314
515.8936,96.4478
502.6567,47.7267
572.9907,62.7371
507.8472,90.5767
564.1513,52.3159
514.0581,84.0031
572.409,4.5806
510.3149,44.6853
548.5485,42.4495
531.1776,7.0143
549.1998,25.125
554.8325,93.0474
594.5054,52.1718
517.5072,2.5054
516.0563,32.4715
592.5938,80.2839
532.7974,8.4733
545.6458,25.9525
597.6438,21.387
552.8213,95.0485
504.5146,33.0768
539.4818,73.6231
542.7149,63.2278
555.5578,66.472
514.7436,74.8201
580.4165,29.0878
534.1788,17.6373
522.1026,7.0058
518.0736,45.4308
501.1851,48.6285
523.1176,97.505
526.8595,91.0744
567.1804,37.2353
522.859,84.2804
585.9523,47.2806
515.216,90.9855
551.8891,22.9029
535.0786,38.7556
542.3104,10.06
504.2442,2.8641
532.6767,7.7794
500.6403,89.6259
,
572.8182,95.5214
539.3854,52.7102
595.3459,75.7703
592.8043,32.3294
594.3983,47.7812
598.8515,12.2839
562.6032,14.0268
582.6503,14.1557
591.5502,84.5934
510.9258,41.8323
503.7098,30.5967
540.8242,9.7684
590.8467,98.8697
552.4454,52.0418
543.252,65.8671
561.0628,28.5385
582.2461,19.94
541.8583,86.693
577.9639,16.2616
515.2027,80.0709
580.6687,80.614
549.7891,61.99
556.5784,76.4033
597.7798,10.5066
565.3269,31.5083
562.3041,78.7686
578.3025,65.7445
598.4197,9.7678
532.4427,85.4839
567.483,51.1117
561.4162,62.2752
589.9055,89.6408
505.7376,96.3983
564.2585,15.8781
530.1119,89.3489
538.0266,17.4679
545.5739,32.3021
514.8293,24.863
531.5979,34.5017
582.3304,84.1471
537.7548,93.7732
544.9751,68.9646
545.876,6.355
574.8031,72.3785
514.8824,84.877
555.0988,79.2047
552.6998,52.0275
543.8957,63.4063
571.2501,46.0856
518.442,84.0408
516.3984,40.2013
542.5419,20.6233
599.9877,5.8365
584.8673,34.1581
587.0459,81.6696
510.3197,91.8409
535.6945,66.7633
573.7015,10.8128
502.3886,94.1755
540.1144,89.3679
560.0465,43.652
561.7696,1.561
594.0621,63.6099
599.2815,49.4719
553.2824,22.89
533.2692,44.2441
514.6207,70.0582
524.3134,32.8058
554.5789,23.0543
537.7419,18.8715
516.894,20.6569
521.0281,18.4297
519.191,85.2161
537.0873,43.8597
,
518.9281,5.4662
587.0912,77.8502
511.4066,68.0675
570.5311,67.8736
508.2068,3.0023
503.5996,14.4106
570.6198,24.3542
535.2665,66.9626
506.9633,40.3221
527.6491,23.1048
598.0609,34.0412
586.7414,4.8454
591.1462,16.8024
550.0361,86.3767
514.1203,20.6482
564.5754,63.4214
516.6871,3.4601
522.8893,81.0384
505.2573,1.29
504.1496,20.9538
581.4274,84.2166
511.275,41.8172
505.385,99.83
510.1004,54.1951
534.1633,98.6172
514.7465,75.3978
519.64,21.8506
534.8119,45.6652
563.2652,5.3161
551.0448,96.9198
582.3154,4.7397
531.713,8.5911
508.7197,38.4822
567.0841,91.747
580.5368,47.0336
592.2743,18.8853
560.4801,52.98
599.6812,38.675
547.8162,10.4664
585.9731,94.5113
586.9257,66.2207
570.2732,84.6542
534.1713,12.0621
519.6504,58.6191
510.2254,51.5817
565.0307,35.9125
578.008,38.0602
578.2139,42.4967
579.8078,99.9377
571.1024,88.2829
599.1,26.3175
568.6766,87.8899
519.6236,18.7139
561.6468,32.1843
518.3922,93.3595
564.7811,14.5389
583.4217,93.7857
506.0524,4.2754
586.4698,46.2955
598.2018,22.2182
597.7733,67.0737
516.5925,58.7423
583.7535,90.3288
560.4499,54.5802
586.5219,30.6808
537.0,45.2351
594.7759,16.8089
512.9072,19.414
595.8156,56.2138
568.0433,74.5635
573.7075,37.9622
511.5279,75.5977
579.1379,12.4894
541.28,42.9096
583.1134,58.973
548.2132,54.5215
521.8899,97.2235
567.2418,53.9237
573.3612,26.1433
589.5322,7.3602
562.4664,71.373
558.5597,22.9728
503.0434,38.0414
507.4919,85.4139
574.4119,24.815
508.35,83.4829
527.2626,83.1132
575.365,62.9186
549.3718,49.002
,
525.2928,35.4874
582.5882,34.6092
514.6621,94.6626
560.002,73.1898
566.8884,8.4563
584.2438,3.5179
562.909,21.8357
580.6369,27.5197
577.3446,68.6236
530.9245,1.1803
540.2793,45.2138
522.5578,31.1608
540.8499,47.2796
557.6921,43.727
513.7995,25.9302
512.6689,49.0977
539.3104,96.9107
531.6119,2.0355
516.7693,72.3956
557.1312,30.8513
527.0774,96.205
514.8678,26.7189
505.9535,79.345
505.6736,66.415
536.1434,7.1376
584.521,76.1497
,
501.2782,33.9157
518.2376,93.3475
536.491,4.9335
572.7016,59.7611
587.4576,48.9101
,
574.5709,71.5134
527.6607,66.257
568.4397,23.2575
567.248,42.4551
518.3323,9.9633
532.0307,32.6143
543.6448,57.8886
585.9365,45.1305
500.6148,94.7541
575.8125,26.9528
540.0005,36.2246
541.7895,30.9341
592.4074,1.2918
528.3962,91.161
528.7957,54.8579
562.6061,56.358
542.4417,50.1835
568.6006,19.6848
525.4665,63.8046
542.5497,13.3873
578.6222,38.8563
596.3241,48.2873
537.1558,34.7588
546.5951,82.4758
543.0205,49.6664
504.8222,49.698
518.3127,11.7336
514.9126,52.4477
527.0656,58.2191
597.9786,60.7355
515.0792,66.2255
,
551.4308,33.4404
582.283,56.1169
599.6715,41.7807
566.4108,38.2796
543.7191,22.7922
598.4945,16.6533
586.1431,38.1583
586.9172,51.7663
549.7961,40.0095
536.0475,75.2407
516.4692,96.0102
507.7688,78.1262
574.5154,68.6637
550.6354,29.8905
547.1862,61.5653
530.1639,54.0605
551.2746,2.5485
593.367,17.5488
571.6415,50.8536
582.2716,84.7677
597.4638,93.473
573.1296,36.4637
580.633,34.2552
510.8482,73.4304
525.3599,67.0323
573.2328,81.4797
514.3889,78.368
587.6661,45.879
599.4688,81.2792
568.2104,46.9623
598.4237,81.3572
508.8686,37.0993
504.9674,32.4623
518.9397,80.4469
510.5434,19.9255
511.5554,36.8718
577.0245,1.0388
591.8208,28.8823
508.0847,76.8661
595.6507,6.6756
508.6619,76.1344
573.4115,8.4245
577.7465,89.6439
514.0257,5.7255
526.7897,76.393
577.7638,10.5305
525.208,98.4968
530.5348,78.3152
512.0078,30.6657
558.0526,40.008
572.6525,38.3656
599.0696,15.1231
503.4174,64.5262
580.8719,19.603
538.0995,17.8342
512.0904,37.8746
563.9494,60.2095
504.1557,15.2435
586.292,48.4861
587.9788,69.7865
557.1244,78.562
558.5841,23.0326
566.2467,42.0683
586.106,32.4817
596.436,5.7903
572.6601,80.1435
525.8975,6.66
577.2499,91.4377
524.7196,75.2457
533.4488,95.2622
573.5937,32.517
527.8662,28.6963
501.7763,32.0837
559.1074,2.6627
575.28,70.9571
501.7965,59.8748
,
543.287,28.1486
520.578,18.2073
558.3945,96.3032
575.1597,27.3186
523.0145,65.4945
563.1782,12.146
561.5226,84.722
514.5389,53.9071
526.542,75.3578
508.8243,76.1166
595.9615,73.342
536.0588,43.7021
,
533.9682,64.2793
553.8241,73.9219
559.1124,39.4789
538.2542,19.7392
556.3837,86.6946
560.7732,8.1328
552.293,5.7586
598.5734,91.7326
502.6753,58.9307
554.2904,27.736
583.3891,67.0006
582.6941,43.9428
593.9869,74.2283
570.4124,13.2817
570.9417,24.1335
523.6288,7.3046
579.9565,60.1034
598.4064,59.0214
539.2414,57.968
536.9375,34.3427
537.4419,67.3006
596.381,19.8723
518.001,96.3436
553.2131,66.8617
529.7893,60.4405
529.406,58.7512
565.7406,15.0978
598.8669,74.7541
532.8394,17.8317
584.4577,25.7405
556.713,17.9277
559.3803,88.4687
555.7008,25.1365
586.5794,12.3406
507.8124,2.8931
578.4839,30.9402
596.1333,21.6498
566.5358,97.6553
525.8342,26.1223
595.1039,50.6045
513.9189,97.303
557.8493,87.8218
591.4494,4.1385
582.2725,64.6204
566.9525,81.3724
505.4407,45.9369
525.6446,4.6794
594.3649,99.5041
585.4644,71.5937
562.2482,4.732
598.1192,14.1546
558.033,93.2779
513.6853,27.3013
514.6034,65.3809
577.7104,95.8812
577.9122,84.0763
539.8083,14.34
555.2525,61.2595
503.2881,36.1295
542.7727,44.2363
509.7808,18.4805
518.6803,77.3915
525.5733,31.0035
591.7753,29.2847
527.3927,70.8031
574.6999,27.1073
578.9026,44.7944
506.8484,86.6168
597.5503,31.3947
502.9432,75.4157
552.1229,81.1833
512.1098,9.5719
512.2263,68.392
538.3955,28.0892
574.9757,86.7466
558.0139,57.9253
515.4286,80.8913
506.7695,89.1247
567.4247,45.9404
580.4543,11.8709
532.0251,97.2741
551.2002,13.5954
540.8919,47.4325
555.0581,38.4024
558.7014,12.6752
500.0169,70.0794
551.4526,47.7529
580.6367,93.3499
508.7609,71.9145
550.121,64.8743
515.9543,6.4801
549.0008,66.4107
520.2748,45.8974
573.1079,8.5061
598.3402,72.6837
521.2145,86.1611
505.7974,25.2892
588.3739,44.5978
598.3665,84.9781
534.7222,51.5049
522.1551,69.3248
517.512,18.2224
545.272,18.9593
505.4908,47.9533
553.5098,74.7437
542.2781,34.291
547.0779,6.003
549.1894,25.6659
530.5511,57.4793
518.2775,53.4595
545.8278,84.2006
512.6771,44.1363
561.5036,52.4298
586.5429,4.1976
584.2394,11.5382
550.0326,51.8043
547.0178,2.3
592.6208,20.683
580.0271,89.4449
586.073,84.0367
578.773,75.6427
,
538.7249,15.9571
578.7869,69.4266
594.1792,84.2906
537.9078,98.3383
563.3844,37.3332
582.5879,10.2564
529.9941,10.8851
594.0498,55.2573
518.4151,19.1689
582.1882,74.2543
553.2294,32.2256
590.518,60.9267
571.3146,57.8765
575.2965,1.5598
599.6723,45.9444
500.7964,42.2304
572.7611,43.8573
507.4279,74.2034
543.7538,45.0967
509.564,43.1407
522.8713,75.6272
556.0,7.5092
554.9471,91.9435
523.3036,86.6666
571.6815,78.5873
593.4252,63.6804
524.4918,25.7924
507.9971,22.0699
534.1094,37.5198
515.3781,67.5627
533.076,92.952
579.741,52.3784
544.1089,40.2222
512.325,66.5413
550.8963,50.0674
584.6361,64.6843
557.5941,62.426
,
558.5719,63.2445
526.392,10.5579
589.5472,2.9087
549.76,90.4316
555.6661,96.8548
593.7141,38.5196
571.4072,89.8615
576.1374,81.6301
529.2818,80.1249
508.6444,11.3426
507.6476,99.7036
567.4856,37.4651
587.9481,65.0187
543.4916,62.0836
514.2392,2.7155
539.1696,73.7715
545.6762,40.5192
592.715,22.3418
530.6222,67.1653
589.263,77.3387
560.2954,48.3917
546.9306,2.7964
573.8955,49.7974
590.8134,25.3299
567.1405,69.4247
574.4457,44.8816
556.2594,3.4435
589.2706,79.8703
537.3796,26.1651
535.8139,61.0104
591.9731,71.7385
507.4136,13.4694
593.8158,55.4868
585.3553,79.0154
536.2463,4.6989
586.6509,60.6042
503.1611,84.0944
538.3806,90.0372
554.3427,30.8481
574.755,67.2338
585.6768,88.836
519.9982,43.2835
553.4752,30.3312
542.9918,25.4385
522.433,72.5103
510.5944,40.3152
529.6282,2.3697
511.6098,82.7891
508.6622,15.5274
511.2748,44.8282
533.9616,58.6416
567.4654,12.3127
568.0662,44.0999
508.1745,14.5609
520.2977,79.5672
598.0259,43.6425
566.3434,39.7787
546.0265,15.3278
564.5103,73.099
544.3697,69.4702
542.7002,84.155
524.811,83.1402
539.2787,71.1935
512.6656,20.8351
591.1663,90.3447
552.0491,84.718
521.6934,66.9357
567.8892,90.6336
501.9633,44.4123
574.1326,14.1171
591.2557,84.681
534.286,15.3478
582.7563,2.1138
557.4191,4.2448
593.4076,36.0737
542.5448,47.8479
535.5847,70.1985
554.506,45.3358
568.3211,74.5281
508.6087,7.8732
569.8844,91.6209
554.238,98.5645
501.7726,95.1084
590.0258,69.9549
593.2941,17.6848
535.7029,85.6931
521.3425,67.3597
531.3911,67.7661
584.103,12.5514
590.1327,25.644
519.7225,4.6235
545.7227,22.1974
536.5323,60.9273
536.4038,14.7092
514.6524,60.3259
502.014,16.1664
588.6701,65.8016
507.2192,50.1517
539.3202,41.8819
592.1887,5.3563
528.5851,10.6938
587.1224,99.3266
580.9172,49.6975
512.041,86.3157
505.4779,66.6721
558.8264,4.3494
500.1542,35.1301
539.1543,19.1953
531.862,53.1819
521.229,73.6838
512.3675,87.618
529.1408,76.4285
560.8394,79.1216
584.6047,8.9422
562.722,72.0734
575.453,68.0728
516.295,69.0028
,
534.7241,10.9188
568.8435,33.4883
592.5013,29.1145
565.1107,45.5065
557.6463,12.8438
591.0689,94.0636
579.1402,39.7698
539.657,19.1144
545.8923,77.6161
582.086,7.426
538.2026,89.5319
542.8747,81.0496
571.3968,31.2072
515.8996,75.6033
573.2358,91.3183
553.4049,35.3109
521.2468,49.3027
561.4329,98.4378
577.9162,25.171
581.133,3.0489
541.9388,29.1927
586.2453,17.2228
574.9077,60.8663
591.9195,65.2915
542.4482,32.3114
519.9782,92.1728
513.8581,24.5328
591.1152,28.8099
544.3855,29.6495
551.216,8.6865
554.8227,69.6816
563.4212,96.4485
511.4563,55.6939
508.5137,44.8836
599.8257,78.0516
,
590.5847,5.1715
586.3916,29.7581
584.5392,48.7233
557.4056,56.227
521.7598,67.1348
584.2162,10.3881
556.2299,52.0269
501.327,74.5643
520.7174,22.7834
586.1288,77.6752
581.6823,46.9735
547.5091,60.1037
521.9003,51.3422
552.1773,26.1812
513.5119,26.0331
571.3433,99.2336
589.2655,6.0938
532.1896,21.1196
548.2899,5.8301
579.8192,75.0824
541.8626,20.0124
541.7517,85.5052
577.8182,44.735
532.4953,5.859
593.7195,59.0295
579.137,64.9417
555.0425,73.8126
523.5567,91.3067
527.2181,98.7482
518.0762,95.0541
540.364,94.5884
549.295,19.0884
527.2458,47.8015
531.3365,86.4596
589.3715,41.6532
531.2105,20.8398
507.155,20.1914
585.6923,32.0083
549.8633,32.946
589.5101,40.9921
543.2671,49.8517
560.2405,67.055
544.0817,99.3247
564.5099,96.7229
549.6245,20.9851
560.2421,84.0063
539.251,94.0974
520.1375,25.9035
543.4112,62.2443
521.5385,10.1873
582.3698,8.5818
530.9504,28.2265
523.4309,91.0328
577.8596,34.4897
572.8207,49.1417
513.6454,54.675
520.2066,54.03
580.8525,45.3995
588.2829,25.7402
507.3418,6.7861
523.4213,80.3261
535.301,82.642
567.3417,57.6549
568.1101,86.3713
510.2308,23.9443
522.7361,41.2484
523.8405,89.3777
529.2222,86.633
598.7523,42.9088
529.8732,26.9246
565.9453,1.4614
567.3827,7.782
523.7611,74.6973
554.2538,57.5677
575.0748,6.9948
596.5199,29.4327
554.4834,64.2528
550.1943,28.1355
577.724,41.9922
561.379,6.8566
583.0131,2.6965
534.4949,34.3531
516.0786,89.7436
548.3924,50.5831
505.7671,53.5601
585.5984,85.4923
510.2641,18.0311
514.6331,92.7468
596.8902,67.8038
570.6632,47.734
558.3788,90.7636
513.6116,66.6001
512.0269,38.5131
544.4725,72.8103
571.3107,51.3455
532.7068,51.1782
519.16,95.488
,
556.424,64.8758
532.5413,36.8978
596.1927,80.724
521.4668,18.8676
553.0521,67.3934
554.4815,47.2043
523.1833,24.9136
579.2662,34.4021
,
553.0881,32.3002
585.66,18.3321
573.4783,16.6655
520.6075,3.269
514.0713,53.4748
525.4686,52.8149
502.8103,96.4838
565.5654,89.3075
513.8494,57.7942
539.8118,78.6432
530.7651,39.7136
538.6846,34.1038
511.6753,67.3721
524.5758,26.5053
580.0914,33.4859
594.9665,91.5412
504.2096,89.6722
545.6155,73.2051
549.1656,14.0225
521.5205,88.8875
521.4111,4.3489
507.662,36.0295
573.7292,28.5181
584.1044,31.1617
533.5314,85.2593
582.452,63.637
597.0479,34.5586
521.912,95.0156
513.7517,19.811
553.9215,12.6377
511.8189,61.1836
584.1115,9.0277
554.3186,15.2725
501.3053,24.483
517.7901,64.9842
561.8199,26.0374
589.1124,5.6195
558.3694,37.3419
533.5045,91.2715
532.86,26.2083
572.9356,63.1851
588.869,19.8005
503.804,37.202
509.1272,44.455
553.9243,72.3804
587.0211,27.3721
583.1707,69.5777
508.8895,84.5728
587.1521,66.7069
599.9279,98.9724
569.6676,10.8818
529.8661,8.9581
585.0399,59.6899
500.5721,14.6524
524.5349,39.4868
598.2168,46.2819
,
523.5946,90.2299
516.2498,53.7609
524.4627,4.8533
594.7817,93.0849
537.8714,48.5284
580.7708,73.77
571.9374,50.3973
570.7443,60.1545
548.9763,37.6283
566.7266,1.4463
520.7019,79.5219
595.0352,96.2358
556.6771,57.074
507.4043,64.926
598.0208,20.1813
521.8466,84.7798
593.3567,60.4037
562.3137,23.0942
595.9989,94.9588
545.1162,71.2496
541.4001,10.7641
583.2874,50.3717
594.4791,21.3723
565.3809,62.9465
540.4024,46.3071
514.4573,57.8034
526.9063,35.6258
503.1249,65.7785
505.6887,43.6494
512.2065,37.4117
563.1214,14.5937
539.6242,53.7502
583.9999,75.6343
555.6308,58.1467
507.4885,83.7528
578.9105,60.1941
508.2894,40.5645
512.0775,19.2366
562.2043,63.2732
566.8702,11.4832
565.6509,47.5476
545.955,66.7704
580.412,3.2008
551.7913,88.2155
562.9331,79.5272
508.4755,14.7046
505.406,72.242
550.6319,10.3396
574.9468,2.8472
502.9551,26.6772
516.6245,65.688
571.9698,89.224
545.136,86.4975
,
554.2682,48.9742
578.6882,88.236
515.6869,98.6934
,
589.6721,74.8733
549.8874,73.9623
589.6408,93.5747
584.5296,37.8495
569.3589,4.9052
523.6384,68.6048
598.9171,73.1597
501.4575,37.6866
562.5582,66.7364
523.0198,52.4597
548.0914,90.345
593.8483,45.5011
570.7493,72.4508
535.0168,3.9832
544.1554,57.4706
555.7891,12.0242
509.9211,15.1637
500.0864,23.9779
,
576.3393,92.5127
521.7978,71.0725
532.1719,38.9591
599.4198,78.9382
556.8816,58.5318
,
548.4704,3.3436
596.3717,47.7959
591.7267,94.6042
534.0758,14.3085
554.8754,80.3788
550.5307,38.4361
509.7948,72.5164
524.8877,68.6648
516.3785,81.5885
558.235,1.7924
539.0147,56.3988
569.9032,50.5421
589.4866,69.8423
507.2302,14.4917
544.624,59.0431
539.3037,33.9835
535.2364,48.6848
584.7167,45.9747
564.9097,60.7095
556.7336,6.2468
519.2562,16.4871
584.4262,69.3132
558.1884,41.3988
551.62,85.0108
583.1959,52.2364
587.3101,38.6401
552.0978,90.3046
503.2697,14.7411
527.5137,67.5235
506.1087,32.3116
547.5606,63.7772
573.4577,54.5085
502.6524,2.8834
545.1261,88.8722
500.4104,88.778
534.7187,67.5865
552.8207,97.8899
535.1109,81.4032
569.3052,43.1481
595.3583,92.4926
501.5839,9.0765
594.1265,15.3496
550.9042,13.9557
568.7348,67.4703
537.7426,1.6505
548.0586,41.9845
543.6179,44.2432
586.5723,22.2167
552.953,70.5948
574.1235,17.2151
535.6347,70.1903
563.5994,57.0576
529.348,18.7121
520.0211,25.0801
580.6609,28.7513
521.4588,81.721
554.4386,11.921
571.9667,56.6531
520.6325,85.2992
576.9712,18.9892
534.9569,27.4593
542.4272,72.4061
586.0834,47.8657
575.9666,44.1262
542.6048,76.4769
558.6183,96.2677
539.3408,39.9533
555.1589,23.8297
565.9277,28.0629
504.1492,36.3647
502.8232,44.6039
549.9822,63.1302
580.822,16.2819
515.2107,85.4134
569.9183,42.461
583.4437,63.6874
559.7818,9.7473
572.5515,9.34
593.1828,11.3272
515.6223,44.8408
579.9293,66.117
527.5089,3.3772
,
507.4203,38.6723
563.2593,97.9328
506.7611,20.2405
597.7003,67.4766
503.7105,91.0607
541.9449,46.6841
589.7982,13.7374
503.7411,78.64
591.8039,57.9675
504.5749,53.7237
529.0047,45.2593
567.2932,10.8118
569.0539,1.5557
586.7357,76.2665
561.7172,1.1014
599.8526,68.0179
542.0318,6.9577
573.2423,54.604
528.4356,45.9433
549.4463,45.9708
517.1369,70.1302
586.7766,67.505
582.317,24.9269
,
510.1236,24.8987
516.5681,4.2526
597.2264,91.902
555.2745,71.7046
516.471,47.3074
596.1543,9.8706
544.0719,9.3518
553.7441,84.169
530.7376,26.4872
520.6227,60.013
520.6319,54.1911
538.1592,72.5797
504.6362,62.4134
535.2266,10.1499
569.1798,59.4568
579.5757,74.8497
561.5175,15.7976
528.5589,40.3383
526.6018,53.3921
520.5236,48.4093
,
534.3603,25.8665
526.0303,76.6079
563.3076,5.6024
561.5349,63.874
540.2647,29.1812
508.8417,62.6366
528.2126,31.1244
556.7547,83.9659
553.0115,13.9365
577.3798,6.6632
543.2853,43.1139
527.1583,68.0478
560.6269,68.2056
507.0341,5.8105
540.2699,48.1026
585.6834,82.892
518.5358,83.5531
549.4123,22.3529
594.1895,15.5532
595.9111,86.3906
580.7262,15.8649
548.7377,39.3192
596.647,80.1288
589.7457,51.7799
568.6606,47.2222
587.821,51.6511
536.7225,85.8794
512.4859,73.9616
506.301,88.9602
502.8875,83.1103
519.0209,57.087
507.8122,50.6846
537.4068,78.9961
592.4543,91.8178
579.5148,17.0777
517.2938,10.0425
503.1716,45.1905
546.4496,70.4478
512.6042,94.0608
506.629,47.7147
594.9112,86.7598
522.4407,21.9609
595.4979,68.1723
511.2344,86.8855
573.4551,50.343
597.3898,27.1712
593.0821,60.7574
538.7837,56.2619
544.9261,59.9415
533.8071,85.2793
554.4042,71.8655
567.0467,96.4652
505.1294,92.6309
555.3339,43.394
528.6513,39.7193
572.7759,39.921
,
561.9487,49.8479
571.8015,23.1869
507.6178,3.6017
553.1177,23.7788
508.8369,66.4493
508.6646,47.7924
524.8597,2.4347
554.3531,11.2061
596.9594,78.7315
518.7093,26.6351
568.725,21.4597
598.4967,81.7084
507.8903,57.6375
571.5829,21.4581
514.28,86.0258
572.2728,10.1111
522.9596,19.343
571.9636,3.0616
583.9233,64.2549
524.2919,94.7557
537.46,22.0829
514.884,63.2735
569.9927,73.3901
587.3172,12.1458
582.9579,24.1833
542.9004,54.9016
571.6974,6.9944
504.0727,9.2271
578.2107,54.0937
506.2736,60.401
529.4403,91.0766
577.3093,61.6008
557.8384,42.2604
538.3786,37.072
580.1467,50.2909
509.4802,12.7308
553.6354,23.8974
511.5011,48.3861
585.5405,22.7843
508.314,96.5735
547.7386,79.1497
575.0448,82.2888
524.7539,60.8879
565.9788,72.6361
529.4699,3.7536
515.2005,56.7791
505.3097,86.6112
550.2379,18.6239
541.1814,88.2853
504.9151,74.5855
567.0802,63.7638
537.2581,6.3463
526.2705,61.05
529.3417,59.0219
509.4969,7.1909
567.5464,31.5549
524.3537,19.5595
589.6789,67.6784
570.4938,47.8465
557.5829,23.9142
551.9203,12.27
531.1027,59.0201
579.9142,66.2968
510.2467,21.1733
524.6397,15.8903
542.3395,20.5089
575.8577,78.2282
531.5344,58.8033
574.4213,41.9485
522.3531,20.0472
538.9343,79.2706
580.604,12.4898
527.4657,71.8486
545.545,2.8052
511.7644,40.428
582.8814,49.2903
593.5815,46.4511
506.8365,63.3579
533.6494,49.1227
590.2401,8.1294
567.7658,73.3948
526.6137,68.0924
528.3871,56.3497
526.9573,79.8171
,
581.3003,19.4555
571.7677,12.8034
570.3256,47.9996
554.7844,28.6034
582.5422,86.9103
559.0761,86.1489
505.5661,14.3951
537.5716,83.2717
506.8468,47.453
577.2482,63.8907
596.9288,28.45
546.6997,12.7839
503.4345,60.2557
558.3715,13.23
554.4902,48.1451
545.492,91.4202
596.9778,55.3958
533.5104,26.9389
598.8475,95.9318
593.4667,98.9425
587.6336,52.5558
570.6038,95.7936
538.8025,19.2441
543.767,2.4267
590.7425,71.0696
538.8394,31.6669
589.755,43.35
585.0145,78.0043
588.0078,73.4098
502.1603,77.9168
523.389,26.5337
569.347,31.5823
550.3018,12.0313
583.5298,83.1847
570.0839,9.2001
582.1089,44.3862
538.0476,77.2098
522.1129,77.1813
506.7014,27.5975
538.0833,97.0041
586.9652,72.1919
558.099,39.9864
575.3081,46.2332
574.1492,54.0829
567.0825,3.5718
548.6504,13.5479
590.2684,32.3181
536.2948,74.4751
580.3786,21.113
524.2088,99.8994
541.9253,3.7901
512.4283,61.6123
546.6138,80.5943
526.857,50.5752
595.8533,87.5834
562.5697,89.8524
552.526,60.1714
514.6395,75.8033
555.8822,62.7338
511.2101,91.0088
599.149,68.8563
567.8168,48.6101
512.659,35.1154
569.2767,74.7086
502.0856,44.4769
,
549.5952,85.4932
528.1633,54.9552
536.4808,7.086
500.7892,99.2561
513.3995,26.1194
540.8357,24.5885
559.8788,48.4491
592.8004,76.0253
522.4117,82.6649
558.0391,33.718
560.9631,51.043
593.8797,46.9791
532.4607,14.5007
592.8722,21.9409
506.7879,89.0067
594.1376,57.4896
597.1685,67.5417
506.8535,13.2807
522.8095,20.2052
557.9192,94.2846
559.6717,87.1417
561.6829,54.451
566.8447,4.6769
507.0228,92.0425
543.7031,65.9966
531.1802,23.9996
503.5836,40.4652
588.3246,87.7982
583.7202,58.576
524.8662,93.1624
568.3468,96.7859
573.5532,51.8387
523.3554,79.1781
556.8814,3.2364
565.0817,71.5996
512.9548,5.3019
573.0046,70.7917
508.5563,55.3004
507.38,44.1603
571.3713,69.793
508.6066,54.1716
582.1334,55.3016
546.3202,12.0625
590.0528,11.4985
515.9644,22.2774
538.7653,75.3137
532.7872,74.0323
502.3152,82.2725
526.9064,96.4733
538.0621,86.5167
591.0556,41.4872
591.7483,10.3407
553.5132,70.6901
511.9849,31.6352
535.0419,88.589
579.2838,72.3845
593.9036,73.7928
596.6634,96.4697
519.697,56.7122
508.8485,85.422
505.4483,53.3515
581.1793,46.412
594.1356,84.8536
534.1579,26.8677
505.1399,48.6333
529.9755,83.0244
547.9023,7.5361
589.2091,62.6199
524.6697,57.2944
535.0624,97.4284
514.5764,3.7417
533.7764,33.8521
579.2856,48.0809
551.5888,43.758
573.9645,37.7086
576.514,33.7562
590.8223,21.7496
521.2164,96.77
578.1012,44.7117
544.249,9.6568
560.5851,55.5947
581.8326,28.6656
599.7399,50.1598
587.7262,29.9178
567.4792,59.8858
568.2337,52.3003
522.9612,32.633
596.0848,68.6801
599.2676,72.8124
521.4419,59.0755
560.8456,95.3729
596.3058,35.9082
549.6045,80.0058
560.0336,33.0928
520.0922,96.0556
557.7563,22.4636
519.3974,98.8909
595.2962,16.3317
555.8143,90.8688
536.6111,82.2988
518.6355,38.0443
578.7617,20.9627
587.8426,56.8716
554.4397,31.7814
532.3466,1.7367
513.5299,71.0798
540.43,12.1836
516.9935,28.8453
586.7237,66.1942
556.6641,7.9171
541.8982,98.4171
565.4339,41.1428
596.4193,79.1379
575.6213,55.3227
503.0409,80.9476
556.0858,23.6772
587.612,34.9845
524.8826,98.0109
556.3447,32.4227
582.1153,17.257
534.6273,81.9997
591.1305,63.4094
,
561.8986,44.2855
508.0837,16.2308
584.8594,44.0548
533.5856,17.7504
568.2629,2.3579
521.8014,83.8197
515.4424,23.4833
554.8049,55.042
507.2963,95.5222
587.2544,66.7611
585.1129,92.9267
599.9261,51.0853
531.9571,99.5408
568.1895,55.5759
500.6764,98.8766
591.4098,32.324
569.8351,97.0649
512.2938,71.3759
508.4456,44.7202
513.0757,33.7602
506.211,82.5163
501.5126,1.6457
551.9964,12.7328
587.9442,51.0926
505.3401,36.1736
511.511,6.611
592.4416,58.9912
509.6082,7.6985
523.4593,23.8633
524.2509,98.1412
566.1545,24.4799
581.7743,42.789
587.0132,27.7686
581.8926,45.783
