M/Z,Intensity
505.6707,63.917
,
537.3047,84.6328
533.8217,94.7303
590.3804,27.7647
517.0806,17.4288
579.1116,67.3956
556.4795,42.6335
525.4612,3.3885
524.2228,5.0109
517.0888,7.169
509.8606,91.5952
596.8358,22.3253
521.0219,45.2107
569.5003,67.171
525.2153,47.9305
505.9919,60.8245
598.5582,79.4095
588.6859,59.662
515.6448,65.8234
506.6404,26.8066
581.6879,59.4595
577.256,41.6015
540.4877,53.8631
576.2605,79.7211
503.5083,20.3881
541.1421,8.2618
593.5999,49.5338
540.96,60.7246
,
529.2442,3.6958
520.8327,57.6611
589.6765,78.1662
573.2742,51.7313
,
591.0624,10.0664
595.5765,4.2447
565.0421,29.6832
557.1609,89.0241
562.6686,21.4902
582.0672,13.1693
519.5044,76.302
506.6086,72.9641
530.1546,76.9365
592.4665,51.3266
505.9902,49.1905
506.5208,92.9405
551.9612,68.4997
525.0199,27.1651
563.7831,10.0972
559.0144,69.8592
592.5971,97.6645
591.6582,57.5162
557.94,33.5472
537.6407,46.6927
594.0425,62.9573
575.7382,74.0688
543.0516,91.5287
568.1488,33.7496
504.4994,58.0166
571.2769,93.6356
515.1899,46.3477
577.1685,95.6455
523.7898,99.1474
528.0296,40.7137
541.2738,83.7473
504.9373,88.4249
567.25,7.59
542.4015,3.7097
554.1677,91.6305
534.9344,46.7296
549.0452,19.5405
511.3828,25.6597
500.3476,58.3911
562.7825,32.6796
583.3694,6.7269
556.7833,23.3644
534.3417,76.2968
577.3141,10.2896
504.6679,25.3386
587.418,41.1488
556.1102,66.95
597.3264,12.364
575.4207,16.2752
522.2971,68.4548
554.4077,35.1844
596.424,33.4943
523.4744,42.2825
572.936,6.9254
569.6699,87.4405
586.7438,75.0796
587.3683,87.659
504.8208,9.6932
547.0117,35.4779
526.8213,73.3158
599.1928,2.0631
591.6956,17.3773
587.7754,32.9538
522.382,86.4156
501.5099,82.9098
540.909,95.5591
500.2724,5.3535
599.8301,27.8015
522.7852,4.2668
563.0323,38.0567
523.4932,65.1911
553.6743,98.1467
592.2492,75.9154
540.7391,38.8326
535.7918,26.6775
555.9058,37.8632
514.4467,9.6477
558.6893,23.3093
551.6656,65.6719
536.6182,70.6554
522.9876,6.1829
595.624,94.1165
513.5676,29.4471
507.6242,42.9822
597.4052,87.9734
,
551.6044,8.5378
584.6222,96.9544
540.7362,86.582
566.2322,83.3086
596.988,85.5003
587.6999,13.8025
531.8306,86.0215
520.8281,96.4793
591.2616,21.3157
583.7287,56.8953
500.2952,81.2918
581.8213,57.2064
542.8774,41.1092
567.7075,3.2864
524.3172,72.4682
575.3269,83.6421
538.1617,66.025
503.1537,40.7069
556.5914,26.2809
513.5322,25.3205
588.5,69.8772
590.9596,94.7503
562.7684,13.4096
540.0145,5.191
500.6609,47.9287
592.8826,62.5538
593.248,81.8994
587.8976,47.3317
549.1215,20.3329
556.409,41.0584
500.5973,59.2913
575.3048,78.963
536.3022,81.1207
518.6228,83.618
560.4984,50.8201
553.355,80.8966
520.8858,11.342
537.1772,79.427
574.7592,21.3502
567.7846,67.4283
514.794,82.0432
536.3143,67.84
553.2567,43.9845
523.9825,47.9049
520.5429,88.2738
594.1011,25.5671
519.7881,95.3488
537.5692,44.011
518.6751,26.2041
572.7569,85.6488
515.0349,57.4505
552.0284,31.8881
575.2073,74.3432
500.7643,53.7195
588.2004,25.8559
526.1557,58.9409
527.198,72.6324
571.2337,68.7014
563.7542,20.4036
590.3243,28.0266
502.9824,89.5662
508.8355,2.2871
533.5438,86.9875
501.1782,91.3401
517.1678,28.511
523.6124,93.7998
522.6786,84.5169
573.1391,78.3074
534.3812,22.9129
537.9813,34.8133
596.1502,42.6922
528.0863,96.1938
525.2026,37.6284
587.2247,54.764
599.1857,35.3386
533.2522,25.2724
538.0555,87.2624
592.9853,19.5563
,
564.9164,50.2722
523.8744,48.6915
571.0679,59.3168
588.1724,36.586
571.2326,1.648
546.4427,52.5764
507.5074,25.9895
575.6314,76.9158
576.3655,61.1023
548.4945,59.8447
580.8109,34.9052
536.0938,37.7692
500.5181,41.8423
554.4369,30.5278
580.0372,81.2159
593.8639,6.7008
567.2892,97.2089
,
593.0926,90.5872
508.3402,58.4735
538.7889,64.5287
576.065,86.706
563.1108,95.414
537.1222,71.4027
590.0683,13.9655
583.6808,71.2638
517.5822,25.9443
542.2022,68.5856
555.7707,86.5569
588.0641,10.1954
559.4709,28.2379
595.3574,56.4673
536.7884,66.3024
587.9955,99.797
561.9233,47.1727
505.0252,53.5699
505.784,46.9228
567.1867,59.4972
554.5348,67.3285
598.8525,62.6737
,
511.2094,47.4898
593.0762,9.0406
502.203,43.2362
541.3226,33.0821
584.4904,59.3743
539.3861,32.2
542.9923,57.4793
583.5335,62.5244
,
518.7923,94.6693
567.3266,83.5268
599.814,82.0323
589.121,51.4343
531.4603,43.6479
560.4548,30.3759
545.2499,33.118
558.2652,66.5023
550.2479,5.7151
575.1689,75.4972
542.5556,40.7559
580.4248,20.7835
519.6789,23.3908
591.7063,55.1051
511.6887,93.6645
517.6948,83.373
513.7865,16.6858
548.9061,11.1777
569.664,53.1061
512.1526,23.3062
535.3957,80.3633
553.0994,87.361
588.2361,73.572
524.9683,15.2123
575.2509,90.3795
568.3516,76.2487
596.8597,39.4331
572.4923,11.0325
589.6117,48.9933
569.5561,47.3845
561.6695,84.6303
578.8097,25.372
,
516.0904,99.9187
588.4934,99.003
524.7067,47.5653
558.5086,87.7732
595.6392,31.4326
528.2612,95.2888
505.6506,89.2812
568.0239,80.5288
,
584.135,27.6085
560.1141,24.8012
582.3575,60.8831
592.3611,95.7834
528.8706,76.4682
546.1509,46.7453
558.6655,59.96
519.483,94.9523
580.9232,20.909
557.5892,26.9581
561.3677,9.2525
506.6437,49.5674
549.2823,6.8347
534.2654,36.0287
579.2436,82.938
573.2346,47.5715
550.3793,9.9335
,
510.0364,80.124
506.2619,80.0706
586.051,59.0018
559.4131,91.7681
562.4855,88.3401
588.7489,51.8919
529.0776,49.8678
597.4574,81.2501
566.9385,11.6238
545.6619,2.2637
522.8051,97.2933
527.9803,78.936
504.0713,21.0943
508.8498,39.0209
550.1937,10.2067
574.2555,72.1292
582.1328,50.5057
524.8572,98.4538
595.1245,5.1796
514.5853,98.9394
556.9489,55.8715
578.5112,82.288
578.6202,36.3958
589.7337,83.277
565.1853,89.4034
511.5343,99.3392
510.1461,67.5035
506.5933,26.8015
597.2538,4.7477
595.1762,49.5703
568.5131,29.5103
550.8755,19.4968
524.8682,72.2506
585.8637,77.6145
556.3053,52.0342
575.4393,39.7707
572.4884,69.0799
537.7002,22.2313
527.8104,51.9464
519.4576,4.4623
554.6485,48.0753
594.7284,59.4908
522.0237,15.4357
578.2219,78.9592
560.2886,22.7291
528.6541,72.0618
576.4233,75.4881
580.733,62.3067
588.566,34.4161
501.0827,75.9631
592.9264,86.3443
501.0456,47.6115
569.6499,32.0663
532.8029,75.7213
586.6116,54.9799
502.7148,18.6399
512.3832,47.9717
506.8097,75.0937
536.3699,27.982
552.4454,13.7681
521.981,8.0656
526.5705,68.7881
568.9083,22.9742
545.0649,90.5712
532.815,97.4083
521.1709,60.3262
540.3548,40.4388
539.7461,10.7324
516.637,80.2205
591.8234,25.1906
561.2279,63.6858
580.5163,15.6638
599.8412,70.6753
539.7081,4.5345
549.6593,82.8255
507.4513,41.4636
503.515,99.4818
552.719,80.1269
587.1466,14.6932
549.2257,66.1467
529.756,59.4753
595.4607,5.1929
513.6032,56.0629
521.0532,70.8702
516.1401,10.1783
596.3519,37.5047
551.2608,99.6017
517.6538,19.4567
590.7176,27.2496
519.1748,36.0172
534.2907,41.114
534.7523,9.9792
508.7971,42.3229
529.4563,13.4081
595.7905,28.3027
549.7431,37.0406
572.177,15.5544
522.914,22.6303
514.4951,10.7574
551.243,36.9861
525.0141,80.2322
561.6742,66.5019
513.2254,51.3484
563.6243,20.9142
550.1946,2.106
519.7616,22.3791
555.2782,99.8177
512.6371,81.5952
524.7205,88.0677
549.4189,22.3339
536.9001,83.019
563.45,58.7564
547.6656,83.0063
580.9431,99.6041
507.3116,2.5131
533.2616,49.9157
595.6892,40.9964
534.1804,99.4433
535.6893,30.9909
500.3721,33.3474
531.2022,92.8062
586.252,9.5285
535.6634,55.0363
558.3341,22.5535
594.3188,80.0965
590.904,9.5984
570.2203,90.5104
521.1477,5.0678
567.8723,14.9358
552.3422,7.1675
577.1083,95.3633
560.4535,70.8428
519.462,11.1085
508.5078,77.9639
596.1613,7.0822
518.2682,85.3869
595.7671,50.6997
529.0585,70.3825
517.4762,48.1107
554.807,1.7471
562.2525,5.163
519.8471,8.1098
587.2913,78.8694
518.0738,95.5384
533.8173,74.7453
585.5472,33.4208
589.0702,86.5585
550.0867,74.0542
521.8785,94.5077
507.4664,81.7007
588.6508,70.8718
564.2102,32.5976
564.3242,66.1797
516.1257,90.4656
594.7006,97.411
562.5902,73.7361
538.4961,57.8613
585.685,6.7634
516.9598,49.8289
552.3795,18.723
594.3156,3.3574
569.0494,59.9508
586.9441,55.0882
529.6852,11.9148
599.2448,62.206
593.7252,92.0796
563.7048,79.9354
537.6479,89.018
513.5424,97.2907
566.8246,85.2468
503.7789,5.5194
599.8997,96.9532
593.4795,66.2471
511.974,29.4265
594.8505,5.5495
596.687,17.135
576.8428,6.246
549.6152,85.626
558.3992,95.8943
575.2904,47.0254
,
594.792,14.687
591.5622,63.9633
523.969,25.0472
569.6606,19.9827
556.0978,21.3185
532.1143,22.9846
552.9047,87.5714
574.7378,23.8333
506.2183,83.0522
574.9779,6.5532
533.1097,49.6706
506.4584,4.0119
589.7831,58.3127
544.4739,90.4066
581.5226,29.2527
564.6676,5.9923
589.4171,56.3802
531.881,54.8023
511.278,47.9102
570.7446,71.94
528.0268,10.2466
552.7935,38.7027
588.5681,85.2257
594.103,69.4381
590.0993,90.9617
571.2177,65.9734
584.4953,7.8612
527.436,81.366
531.8267,16.2461
550.3793,99.0209
597.4231,38.3703
556.5479,40.9432
563.5748,69.0229
582.2906,33.3629
586.4095,90.8298
569.8043,52.0648
541.4901,96.0196
544.3602,19.7231
514.7371,52.4938
542.0151,96.3128
508.8187,40.8647
578.892,37.983
535.5736,82.7159
561.4871,64.4796
596.7232,98.9635
535.6625,33.9373
541.7166,49.9713
582.5733,30.0783
580.4648,15.3192
542.0217,33.7633
579.9955,81.6523
565.8193,67.307
599.9671,57.0775
555.2293,71.8691
513.5406,30.4544
500.1702,37.3994
588.2396,51.5919
545.5845,39.5145
561.5273,34.8783
593.7697,94.1673
553.8414,70.0749
548.8677,27.8101
525.7819,67.5973
,
585.2141,76.9375
521.8607,57.0711
519.8115,49.5043
501.4645,97.6001
564.4896,71.6144
550.4345,85.5564
575.4484,59.9479
563.5838,85.8071
572.9982,79.4373
550.3101,99.8136
547.6965,63.987
530.3265,38.9305
587.4373,28.9255
597.835,92.5468
500.8036,68.3885
509.3062,15.7
558.8959,80.6485
508.4661,95.34
565.732,73.4849
510.6693,27.6816
554.5221,39.4113
579.3117,5.8516
588.8242,20.3973
522.6988,18.6221
525.1269,1.9433
507.4807,81.4672
548.9288,26.0318
541.4665,55.644
538.1362,95.2709
527.4457,65.2763
512.3772,63.748
567.8478,18.3812
547.7013,94.6238
528.7446,71.741
,
527.6097,96.0443
518.696,93.1929
571.3385,50.2128
597.9444,55.5527
548.8844,94.4208
573.3653,6.4635
507.1659,52.8558
570.1174,21.6367
523.8727,39.4173
573.3524,21.2438
544.51,88.2947
556.8034,66.4522
566.4043,28.7076
593.1257,24.4298
528.938,82.819
520.041,27.8222
575.2674,83.4515
506.2606,80.9653
564.7303,61.4408
552.5963,32.4816
517.8311,19.4543
503.7367,81.3767
542.9937,32.5955
504.1213,78.625
554.0464,25.0504
589.5526,12.7152
532.754,65.9398
505.3268,26.4028
540.0143,97.5796
599.3749,52.6831
554.3814,4.9666
595.2084,3.5539
510.7258,56.926
556.6611,94.548
554.0038,44.7271
525.4289,82.6161
597.7643,88.3816
582.7164,35.9477
555.7682,66.3622
519.1705,31.8436
579.9576,69.8368
568.317,37.7783
527.6063,24.9499
599.5949,49.4323
526.4299,32.0008
590.9644,29.2439
509.718,93.4212
552.3205,71.3175
546.4506,10.3211
595.0692,11.526
535.0795,61.0321
550.5344,1.1545
550.749,17.1774
558.5586,75.7854
546.9616,66.3994
536.5903,99.2304
565.2266,3.6849
562.0979,56.4087
541.3873,83.9296
524.175,29.813
586.5115,99.7404
509.656,15.0814
567.0326,17.2163
586.1,45.2958
578.467,69.6845
594.3369,95.0276
582.0251,10.3816
564.5376,3.9752
598.4979,62.765
556.4301,17.1165
552.1122,36.1098
504.4175,52.5129
597.9914,86.3195
566.2793,33.3934
534.1626,31.937
538.3298,7.0079
571.5411,55.8189
577.1728,83.6441
577.7125,73.7652
522.1406,70.0509
591.7159,16.4823
552.5254,59.4218
566.4876,4.9774
586.9004,34.0823
591.9617,62.4364
597.6985,60.1656
524.5852,45.4485
519.3473,8.2802
581.8555,81.7776
582.6606,85.2081
547.1739,65.0556
514.1853,74.4204
588.2616,46.0054
,
500.9653,43.0525
528.7067,46.5135
527.0344,52.9031
534.1184,44.7682
546.7897,12.3654
587.9867,59.4917
553.3049,43.2346
598.694,11.7849
539.577,4.7541
588.6121,59.1011
560.1635,83.5654
543.9686,38.4202
516.801,6.549
514.9668,40.475
521.1302,67.2372
,
543.1155,21.9134
532.7536,9.0954
597.8461,28.7281
595.0958,95.4163
505.4843,65.2071
508.7875,24.1182
556.6681,38.0768
511.7934,67.8863
575.2533,52.7308
505.0188,89.3326
579.0791,4.1483
578.7714,96.6008
556.9331,59.7016
560.0853,20.968
549.8762,27.8068
516.2757,24.2028
547.6054,6.0254
576.8237,23.3143
503.397,4.6424
592.6414,58.6864
580.8964,68.3373
544.2614,77.7502
526.2032,80.1484
555.1659,25.121
595.3568,7.5238
530.0097,93.3968
559.007,3.3995
571.7415,54.9221
524.9167,2.3994
583.5878,14.1708
599.3239,48.8743
570.1284,96.3313
582.6027,74.9917
519.2567,86.268
576.1484,75.7882
503.4486,76.9105
557.3692,83.4356
529.0207,20.7624
574.554,42.8649
598.5458,30.7556
571.7246,26.7184
564.2782,10.3285
585.9052,37.4584
524.3622,22.4463
554.3535,26.4365
528.6375,55.5171
541.8466,99.778
525.2837,16.7788
599.4367,88.6415
572.1435,24.236
503.4042,17.8475
525.584,57.4766
568.5789,82.3031
575.7364,25.8604
531.3556,24.6447
592.8665,20.0063
528.9875,47.5392
545.031,52.6708
537.9641,21.626
533.7067,98.9503
574.2384,15.1979
563.0306,13.2725
553.6363,76.9737
591.7393,88.4947
560.6302,62.5522
,
586.8272,99.0591
502.8011,54.5641
581.1832,68.7995
504.8891,13.4492
523.1382,23.8822
589.7533,44.3707
528.4809,16.8452
593.9074,81.1013
527.1912,2.6917
587.2035,51.611
524.8789,73.8432
507.7606,85.6792
572.1761,33.0304
542.4741,9.0226
523.3124,92.9347
520.2996,50.3092
562.7331,12.6566
549.7733,2.0738
520.671,40.7307
577.0785,5.1222
558.1103,29.5809
520.5279,36.9627
528.8694,73.8998
592.0822,24.8461
598.1663,91.5305
513.2145,84.6001
514.8538,85.4059
570.5902,17.2659
528.0143,14.456
516.2733,54.9799
515.3852,31.5621
,
540.9105,40.1966
585.9064,45.1769
571.627,15.541
511.1655,22.7535
512.9561,24.9323
571.9283,4.6153
526.5084,2.4
545.531,60.1963
577.6802,86.4842
589.7843,58.8799
566.4921,55.6744
580.6573,18.7762
511.4658,70.201
,
556.7078,19.9314
586.5115,51.4977
559.9529,63.8629
585.7382,92.1224
531.9699,19.66
512.4466,92.643
501.7819,82.0434
510.3551,91.4327
523.9518,71.5367
549.4037,3.7612
544.6563,81.0174
535.8882,38.3837
508.1141,51.0944
512.8608,80.6004
547.1545,13.3873
519.091,4.9711
523.413,9.3226
534.3844,75.2095
583.8791,39.7527
539.984,74.5016
595.1738,8.7918
526.0215,69.7312
511.0745,9.78
527.0677,1.6893
503.1712,10.9937
555.3568,6.3988
584.8811,9.2463
576.2115,56.6568
582.9895,87.447
524.8423,98.3059
583.2969,64.6922
519.5527,63.6397
507.4035,19.154
566.3827,83.2753
541.9289,82.3676
599.1927,7.6504
,
521.286,57.9964
552.3296,8.0633
520.3727,61.2093
518.1593,22.4856
502.6171,33.5131
554.3276,35.7792
555.8195,61.6156
532.9331,86.1159
543.741,74.3503
527.492,27.3306
597.4566,31.3751
530.8517,89.5289
597.6353,14.1838
563.1757,2.1687
,
581.4049,76.1259
525.0207,73.918
501.1644,27.3277
516.5832,11.4213
558.6848,57.1782
505.3901,27.9007
579.6712,21.1019
515.0196,79.3644
537.5749,53.006
595.5218,56.5724
553.5686,29.5464
583.278,17.4973
506.7052,1.276
511.7023,6.8939
562.0443,63.8401
536.7318,43.6968
558.6245,8.1483
535.8444,95.137
576.2621,67.0476
511.2705,74.2438
558.25,34.9427
589.189,40.6523
528.9911,86.3344
,
519.3624,58.1949
525.4773,77.9
528.9548,79.8351
,
551.5722,73.9334
500.8398,86.8645
588.3633,20.7415
514.8643,61.4574
593.1003,82.937
530.0664,85.801
559.3572,16.9223
518.4326,40.221
532.5471,92.529
588.2004,36.0442
515.1589,92.7059
548.3685,33.0669
513.9268,94.0017
529.499,71.5724
582.9561,38.2564
541.1119,31.8041
561.0557,80.1268
566.899,22.2844
526.2932,19.5307
594.9793,68.7252
554.6712,73.7145
547.7491,28.3371
506.4573,1.1296
528.6247,69.4729
530.8016,91.7433
556.2226,57.7092
581.5012,39.885
515.3289,49.18
549.645,44.6118
511.1375,26.756
578.8536,7.2548
507.9033,68.8495
581.0001,41.9012
,
521.0598,10.5506
550.4084,91.2982
572.4289,77.8175
549.0286,89.0959
581.3316,84.3419
592.3558,81.2538
538.7309,8.6054
583.3437,15.7883
522.1395,68.9859
590.065,86.0886
510.7767,32.6767
576.5878,48.5629
554.6695,51.0316
518.6765,14.6274
591.7812,24.631
576.9813,61.5836
594.8211,30.9432
523.2006,48.0033
502.198,76.7089
516.121,95.8517
501.1341,10.592
572.0128,27.4008
541.2138,23.0838
578.4038,97.1352
572.3333,30.7319
599.5583,43.8042
501.7627,57.9969
517.9883,41.3257
541.1577,51.6817
572.1866,12.579
561.1931,77.1066
567.1166,33.2358
503.0303,77.8369
585.7922,25.5487
529.7678,99.965
581.394,23.2953
524.1187,79.2176
516.7787,48.9591
,
548.178,84.2378
591.0597,88.0907
513.434,42.3059
574.0829,41.3342
594.9913,83.8479
561.7798,97.47
598.8394,71.8747
569.1849,14.1777
588.2432,81.3968
598.1666,14.4429
570.2419,35.003
595.093,96.614
567.0929,16.074
522.7897,96.7685
571.7807,28.6304
519.3694,91.4101
588.9337,88.9912
511.9078,52.8427
574.35,39.0343
574.1099,72.9631
511.2518,78.8621
545.3644,55.4926
599.2936,90.2617
531.2567,50.3287
550.7029,58.6011
588.3889,85.0772
512.0796,33.3332
558.3689,26.2306
510.8577,93.5212
524.9766,91.8864
587.9632,43.9469
507.7101,57.8311
594.7995,49.5645
582.3747,9.039
543.3551,48.8058
536.3209,38.8165
504.1858,21.8578
549.7314,41.046
547.591,15.91
520.3234,99.8957
589.5372,96.4675
516.4205,66.2375
551.0714,61.5415
536.4144,32.9218
506.9091,20.8172
554.2061,68.7395
527.9292,94.8547
553.0972,7.4644
533.7938,92.7229
527.3357,29.8868
579.8503,54.6086
587.0003,74.1928
537.2886,92.1162
586.134,49.1522
546.5742,48.9573
532.5477,88.8081
505.2101,8.6191
581.5185,99.0987
504.3467,88.6967
579.9476,50.7885
580.4073,78.1099
544.5794,25.5624
576.8406,80.7524
511.2079,27.1354
559.0152,28.437
532.4312,58.6563
510.0528,80.1116
539.8198,59.7386
588.6666,9.5571
553.3315,33.7634
517.351,4.0859
,
538.0843,56.0346
561.3909,81.9599
517.3715,13.4084
539.9804,30.2281
572.1999,40.7641
594.5206,16.2706
579.8061,49.777
514.5694,3.4943
551.2423,30.3422
575.2233,11.8256
516.7337,70.8671
593.0234,38.2915
543.4335,49.6728
505.6433,52.7124
567.5253,2.0286
533.2058,41.8802
504.3573,99.106
532.4481,57.4298
538.1137,5.8933
515.1367,75.2095
546.7812,26.4715
529.7222,36.3173
593.1778,86.7703
547.4161,55.2176
545.6281,11.9078
584.973,59.4633
560.371,49.5957
575.1022,45.1532
565.7782,98.0198
526.6422,89.9
506.0038,27.9214
503.0233,50.7904
522.1666,10.3934
543.9476,99.0552
536.8494,80.0142
527.0489,92.1227
522.0189,90.256
510.1164,25.394
544.7402,94.0691
569.3555,42.1356
534.4092,89.1179
500.2402,66.38
514.0135,82.9607
532.3075,27.8031
526.9077,88.0331
598.1983,79.4277
524.7801,57.5921
589.1501,69.6974
577.0194,20.7352
533.2852,84.7305
542.1568,91.8546
586.5122,13.5216
558.632,23.232
563.7216,83.9785
507.8909,68.5419
535.7424,29.7604
597.8538,12.7601
550.2755,89.0861
553.0988,73.1906
589.8529,88.9116
504.4569,4.1023
568.9198,39.2573
585.0918,44.3182
554.6684,68.1703
536.5995,36.5806
508.8557,39.4303
501.5769,32.0874
529.4462,84.2436
590.3304,68.7192
588.468,25.9809
500.8584,33.2328
583.8037,6.666
591.9142,69.6284
506.4474,7.7005
550.5097,95.3414
,
572.9071,80.2432
573.9682,38.0193
540.005,78.4856
548.216,94.7949
593.7966,28.3586
509.0057,10.1392
529.2117,6.0958
562.3634,26.6147
555.2128,86.866
547.1612,25.7971
588.5455,64.0561
595.1583,99.3912
596.8664,94.2247
507.1839,16.6467
571.6127,4.1717
501.1799,67.1667
511.4852,1.2335
511.8374,19.8225
544.4729,22.3606
541.9425,13.6171
539.0202,45.5427
569.5377,94.5752
582.4716,54.5448
573.8703,41.7464
549.2264,49.3222
522.9291,53.1652
533.9139,44.1765
585.0818,17.3331
530.5667,27.5773
537.3741,92.423
576.1616,39.8714
587.6833,45.5803
503.25,31.9731
506.4833,11.1197
540.3386,43.8574
513.858,9.4155
597.7382,23.2662
560.5922,44.5889
508.6206,2.4893
552.7366,26.3448
554.1364,51.9814
558.3795,59.638
523.0275,42.7087
567.3302,99.2728
563.9125,90.3666
532.8449,68.198
589.2996,70.0798
513.31,62.846
557.17,65.751
565.2687,19.1023
529.9185,83.3932
599.8557,61.5874
509.6851,79.8401
537.9604,86.1607
552.7545,38.6845
534.2042,94.2836
558.8354,38.0643
574.7833,90.7342
529.5437,86.7696
503.2457,87.6994
562.6725,81.223
587.1188,27.3588
567.6084,52.9256
542.4057,30.078
503.7102,49.7744
567.8289,16.1264
585.1503,46.7698
585.785,2.1662
583.1426,10.5785
517.0581,48.2135
544.0176,77.3638
538.4512,21.5081
513.7803,93.0739
511.9882,91.4643
573.3822,16.3567
585.6052,1.4323
506.7482,39.631
,
514.9978,82.8555
543.656,14.7137
514.9114,52.3129
558.7065,32.7427
561.6636,82.1326
520.1448,27.6254
581.5402,39.1592
586.2687,32.1469
528.5912,63.9168
566.3224,1.9363
520.1356,12.9429
540.4222,2.6732
573.1276,15.8285
511.0439,44.8316
595.8547,14.124
501.1828,59.379
549.4247,78.1568
591.238,18.004
548.4621,54.6518
506.9514,23.4246
550.2204,28.4046
516.1755,86.2546
594.4982,40.1766
556.7824,72.8128
536.1443,27.9242
541.1739,22.9347
507.0245,43.0893
512.401,43.873
518.1117,55.1903
572.8476,76.5208
595.7548,27.2222
570.8992,57.2887
572.5084,95.4452
598.1234,25.205
544.4941,45.837
500.1714,70.6632
,
549.7763,90.4631
502.3089,77.6272
547.1607,92.008
535.3949,48.4527
530.6442,93.1749
582.1978,85.1634
569.7611,6.6404
524.356,29.3782
585.0536,77.5331
592.5059,96.4719
563.5671,47.5532
502.7655,68.623
581.6282,31.7261
555.5761,25.2315
507.7484,69.6023
501.7599,95.998
586.2088,68.4085
569.2848,68.744
522.0878,45.4434
510.1799,8.628
537.2066,39.204
588.8417,22.2174
584.9641,85.6642
515.2068,60.0794
554.9212,86.118
577.0879,57.5705
597.0766,41.3367
544.8347,39.183
571.475,94.1068
518.8913,64.3552
578.5974,33.901
565.8963,40.4199
500.9584,27.4376
584.3045,27.6424
534.429,28.6932
527.0062,67.0314
518.9326,45.5453
529.4121,16.1105
563.6058,52.2694
539.2955,92.4709
516.7763,57.9898
594.7287,80.2325
514.5987,29.0798
563.7811,29.4572
569.0092,69.1717
505.0775,7.9958
561.1341,48.8768
531.8387,23.397
571.9203,99.3418
548.9722,51.8736
582.3893,33.599
553.6823,87.916
506.8424,21.4366
590.2818,41.9626
515.4497,62.5657
514.1464,91.4727
581.9235,21.8067
592.8545,21.2531
552.6207,23.3612
595.0251,50.4525
517.5675,60.85
514.9086,7.5408
547.1515,43.2295
545.9437,58.4998
563.7983,51.9473
552.3089,77.5446
518.2405,91.7803
585.092,13.6028
,
580.7697,58.6176
536.1563,55.498
525.2058,27.3986
593.7573,85.0409
567.4968,62.9794
518.4759,47.8936
506.8513,83.5944
537.9483,61.1938
579.9956,56.3699
540.4628,52.2861
574.0712,38.0317
589.0697,80.8009
544.4122,23.8591
555.1112,96.6207
512.4277,99.8585
588.0854,23.9363
598.275,58.5734
530.4455,24.9808
541.5565,63.1523
525.7091,15.2567
575.9234,4.738
587.9817,42.6631
545.9119,37.3009
,
565.4504,28.243
562.9254,66.2916
582.8936,34.9665
558.2055,89.9434
554.5151,26.2429
564.2748,72.0806
551.1064,95.0088
587.6599,3.3124
506.7899,67.0502
528.943,58.7236
549.2639,78.8493
589.8389,87.3443
520.2792,98.93
561.9741,6.8999
561.5515,33.6007
510.1516,18.4719
578.9492,85.8283
519.7699,82.5356
516.6506,76.6314
530.5306,69.5041
504.3524,82.8446
557.3476,9.7867
,
538.3384,6.5597
540.8403,11.9791
557.0329,77.5775
510.0442,47.4213
598.0268,74.5641
543.6666,55.8126
526.5654,22.3105
558.8121,85.9462
522.2818,42.9899
526.8838,22.3573
557.1242,62.2253
596.9091,11.5346
581.9128,72.4529
520.5931,4.7821
575.885,38.0476
519.2768,21.5551
583.5978,11.7989
537.8144,61.4586
559.4532,98.3257
548.6289,6.9089
526.1945,27.798
522.0237,50.6366
577.5763,99.8832
573.1628,49.3505
599.2311,81.8961
566.8338,1.058
508.1439,91.359
599.9038,74.7036
505.2081,68.7506
508.5431,2.9111
545.8247,39.5923
566.3095,95.2164
570.716,11.339
576.4445,20.9767
528.5423,11.3831
512.6336,33.105
523.1492,70.6066
555.6706,32.7515
514.2357,76.5077
575.95,91.2998
557.0876,56.5022
528.8308,77.1411
566.2326,98.6503
598.6925,51.8145
531.7629,18.8611
539.5346,72.4042
541.5509,16.3016
571.7004,60.4625
502.3846,2.0951
559.069,83.8094
539.4271,10.0624
583.3405,76.8301
515.4962,19.6157
545.8511,3.0083
525.7272,31.7751
513.1786,62.5834
597.1712,12.8887
530.8867,70.7203
566.0429,16.7938
,
592.339,17.8045
569.7915,58.4282
507.9638,67.6818
540.8458,70.0366
532.7027,46.2178
566.6288,66.2788
509.0406,95.9991
558.5837,22.4854
593.1399,8.447
504.9228,96.6771
523.5872,73.6917
550.5714,11.5242
536.9109,71.4351
590.1658,66.676
509.6649,55.6011
517.7562,88.8454
538.7503,69.958
586.5136,50.2018
539.7797,93.2618
553.2423,90.0236
595.1732,60.5396
579.8449,8.9022
503.0242,39.83
538.5594,73.9685
515.8355,79.0838
597.0558,26.6645
553.6509,95.7245
534.9379,25.4026
532.3397,1.5977
592.5167,57.6069
508.9254,15.7839
527.9281,4.0355
581.8594,94.0426
513.1855,12.3503
561.7066,53.3501
543.0023,10.5764
563.516,59.883
502.2428,15.8261
519.6018,35.9592
507.4295,53.7145
558.864,93.5004
502.8015,19.4688
542.4174,66.4577
540.7553,30.3169
505.211,2.3255
512.1422,27.5162
524.3055,71.4372
545.2806,74.2043
500.0312,78.1388
579.826,95.0379
