M/Z,Intensity
478.5191,56.635792
,10.443747
496.7951,12.261247
,59.095751
424.7845,40.581667
400.0956,56.855746
467.8386,27.398663
486.7562,55.778836
433.4727,46.475464
470.8598,
448.1008,3.050669
452.439,58.825266
431.3752,36.305887
414.055,57.172647
478.1879,15.918935
418.4506,1.429133
497.4129,15.032485
496.1671,1.679309
,40.889213
420.2451,46.127578
497.5668,14.994652
447.1737,39.578423
462.2099,39.471304
437.8766,54.087438
446.8727,56.214004
419.5503,14.950354
498.7345,28.158873
454.5195,50.142912
409.0539,2.158979
455.5251,51.920292
439.9792,47.457491
418.1565,7.718838
481.2743,8.971638
423.7564,22.127596
421.7384,34.744956
486.5793,59.873724
496.5055,21.525092
451.7654,12.591594
456.7704,15.630416
427.8892,38.498437
444.726,5.835366
454.5857,22.658297
418.5815,45.197094
408.0239,55.852326
453.0188,49.305485
474.5842,15.809013
430.4133,18.001965
480.3942,44.188975
468.8033,7.138937
409.8679,3.304387
483.7715,20.257539
460.3305,46.44495
442.5924,41.346178
408.5845,57.243866
470.0344,24.794769
450.0277,43.02444
435.2419,6.764701
480.1032,8.285707
418.2413,13.783536
499.991,57.514756
404.2148,14.903427
453.0803,36.972106
466.6236,34.355808
404.4677,2.920716
407.8427,
445.3082,41.129758
,12.91985
454.8849,18.553771
439.5623,55.020923
402.4317,22.334403
410.7995,48.853694
464.4734,19.624159
487.6029,5.595909
452.5769,8.00673
,11.134015
490.366,46.820311
434.1844,
457.7359,17.001116
422.632,31.769901
417.4653,22.806959
491.0038,11.668372
459.0348,46.642894
495.6678,33.607525
427.3525,33.705796
413.5866,28.294721
404.6857,13.385832
442.9285,9.773392
404.2472,51.637222
401.9252,25.749489
407.1833,5.229126
444.9149,49.502266
480.8325,44.220841
433.6018,4.122773
466.0299,38.865104
409.4437,48.439363
412.6295,56.883107
485.1931,38.79085
425.8018,31.049941
463.3406,43.951959
487.6259,40.082098
462.2238,
410.3171,51.716292
424.4216,4.603231
443.524,57.432947
,35.573607
489.7871,33.20632
432.0844,
430.6528,59.266675
477.9576,31.018498
449.12,10.121776
427.4211,
485.4939,6.401441
473.7458,54.24234
433.6629,49.159528
496.6939,5.017873
427.7033,50.839886
478.7179,27.238051
466.6491,44.30676
450.4802,41.019921
432.0381,20.594323
439.9417,37.288803
442.5636,23.614015
422.2825,10.140115
464.5241,51.081601
415.7035,47.382392
404.0966,8.095616
407.6201,56.974877
465.6198,32.063137
467.2904,22.505965
431.0059,27.837265
434.2616,23.132278
478.6331,33.943727
417.9986,
426.3763,39.548731
454.5953,4.247241
462.1202,29.824908
478.0362,26.182811
452.5475,
400.6779,26.13143
471.5858,26.741526
466.4548,6.749987
415.5449,41.129335
459.9284,16.010314
482.5723,33.356315
493.2413,37.123574
482.8968,49.654656
476.7019,15.297973
476.1074,12.986319
440.5002,11.672447
428.0907,39.25239
493.6117,29.740955
450.0532,1.11846
473.6615,31.679214
469.5858,7.576443
457.7496,45.527651
,38.498608
493.8928,4.981227
490.6921,3.653136
492.9782,50.493767
485.9892,18.158161
424.233,50.646863
433.8772,31.132635
426.9824,43.928099
443.4607,43.267117
445.8226,14.052384
464.9462,17.454174
498.7599,31.599116
462.9442,53.910029
430.6493,58.11135
424.3016,48.854149
432.4402,30.20031
486.1751,40.843045
407.6069,6.207524
414.6407,56.05781
445.3851,28.737418
435.3542,13.061037
414.609,6.303558
457.6868,36.560276
,30.69702
415.0835,
,32.681268
462.5039,36.954383
472.0841,6.980013
465.8647,19.466552
488.7979,57.563311
455.3961,38.612274
400.1493,41.675822
431.7611,58.082976
460.4356,44.997889
480.6028,50.072136
402.0917,35.705729
482.0024,49.540832
440.3025,34.822185
470.6909,37.248801
465.3186,34.775447
424.4596,7.100796
446.297,6.108608
414.5059,14.866642
485.4965,8.40329
446.6597,12.326012
432.7985,1.157775
437.2771,48.204823
466.0679,9.679199
407.2822,
406.3361,24.575321
446.479,
446.8423,58.668164
499.1674,26.479169
413.9383,19.988021
491.0505,51.031126
431.5237,27.541436
476.6833,57.126612
426.9974,6.796671
466.2141,35.359442
442.6009,38.212177
415.0337,2.28054
403.9215,16.141879
454.5398,48.316308
423.7667,47.992866
407.4558,41.947151
452.7203,46.692569
478.4574,1.334017
407.4866,2.266082
418.3637,46.763157
439.3367,19.638137
438.9741,30.163502
462.7147,19.009961
459.5263,47.213789
432.6804,9.358337
410.1616,3.031321
431.7475,36.383956
465.5702,31.095971
496.7198,25.855619
401.9945,28.535701
426.3425,13.833526
434.4719,19.703702
473.1027,25.284239
453.4104,16.80605
488.2654,57.796954
489.9959,16.848345
420.9583,17.847033
443.8128,38.425941
464.8583,46.133284
426.5888,37.048392
430.4626,59.780501
468.2833,39.624921
439.199,
455.7505,15.810772
443.5223,54.477653
462.0558,8.180951
469.0326,17.730738
493.2801,52.964222
455.0098,50.928395
418.4683,
412.0514,15.730369
491.7291,50.207103
,6.881194
454.6754,6.66512
498.6214,4.562316
434.7427,37.180801
419.4072,29.979269
466.1106,48.446303
421.0386,1.724912
,37.503469
495.4834,27.529217
414.2371,45.259795
496.1462,43.449
416.5463,45.87956
491.287,36.260184
470.5906,32.678334
405.315,16.608897
418.601,49.520016
490.3256,14.294322
467.7436,56.57157
455.9576,18.065592
,6.256576
424.052,1.521659
485.8223,58.053583
474.0174,7.491176
468.4989,19.602761
411.5609,40.840578
453.751,39.908614
422.1204,36.639139
413.7201,4.969962
425.8032,6.949345
483.8162,
407.3477,26.144534
477.0837,18.845186
433.4681,39.143854
461.871,26.537582
418.1624,22.464312
481.8537,16.920783
419.7723,6.409457
466.4539,5.993707
462.1902,41.955567
431.7091,19.551054
490.2113,43.665591
471.4131,59.450613
438.7394,
409.4481,13.170592
401.5195,
471.9625,12.047033
497.6314,42.253413
458.5844,40.681974
485.8803,28.62285
417.4735,20.689608
471.6698,
462.8617,18.786715
451.9268,24.780063
436.7973,51.426105
480.5497,4.358197
450.9434,46.867817
487.9991,40.21728
446.4606,42.067317
456.4185,13.042057
405.7945,37.288097
475.0525,42.861073
480.3071,32.796207
456.8772,21.093891
441.9902,34.566409
485.4576,
453.4266,53.329145
479.8265,36.16646
488.4138,19.851493
454.5502,
471.4185,44.82233
432.3141,28.210431
445.7427,49.257532
456.9034,16.873725
,22.6126
419.8492,1.28504
442.9067,46.84092
481.6164,25.450404
412.426,44.476339
446.114,46.87483
448.9367,18.527622
428.1612,23.928981
414.178,
454.7053,24.642359
401.7513,12.404071
431.682,33.278682
440.1434,13.070967
415.5002,45.079348
471.4772,35.93248
448.993,33.641223
469.0513,59.626919
461.4839,
402.8012,36.784371
412.6476,39.939629
451.0113,42.094012
469.9907,47.808844
434.0553,54.604422
484.4354,8.325046
458.1372,
,19.772882
421.7368,31.775077
404.6017,17.632153
414.4427,45.523525
474.9788,
464.6701,51.845764
474.7288,10.542886
485.1489,
432.2139,53.399251
439.2701,50.175651
496.9683,26.411448
473.5467,
469.0377,57.912844
459.6305,47.664292
494.9813,50.57428
449.6337,
481.8811,58.254134
440.1571,33.691555
440.5177,7.227237
478.3466,36.254603
479.8343,16.373525
480.0871,7.004373
474.2258,44.710279
403.6134,24.316157
414.7575,13.099329
490.0666,26.502721
439.6403,2.51144
459.2372,37.13209
493.5718,44.064761
446.8922,2.3109
491.6841,33.461832
403.6021,4.743302
470.429,58.640156
434.4223,57.070954
440.1099,44.344712
459.5196,54.019148
495.4781,52.601312
489.215,9.076121
473.8375,27.697137
461.8977,24.731381
429.3528,34.153359
492.2363,34.157568
452.0854,50.741028
456.29,51.106632
407.9502,47.205005
434.1696,32.305515
487.89,28.84598
455.5415,32.323414
438.336,7.635865
408.0923,37.893996
447.5458,13.15936
478.0936,58.908586
426.5998,3.808712
482.9377,39.067541
469.9671,33.079279
414.0829,48.088132
468.8296,17.963782
420.4174,46.786343
435.4774,48.182607
496.1709,15.63741
476.6109,31.385757
489.3386,54.661885
456.0869,21.340537
499.4377,4.838293
403.1702,12.539325
465.6594,13.082302
405.1259,54.298365
458.7326,51.326458
418.7128,56.127438
460.9016,26.290647
450.649,47.186622
437.6409,42.784085
489.9234,45.895314
462.0306,22.406266
406.0207,32.780313
402.6621,29.124933
478.4929,32.182121
424.522,43.020888
418.2003,
462.8368,21.814033
432.859,16.929474
480.8943,9.101182
486.9967,53.116234
465.4065,14.703117
483.0653,50.300415
437.2949,55.436387
412.8822,59.868945
453.5956,41.526842
404.2626,9.747479
457.067,21.853422
407.6421,49.840537
498.3143,39.801455
434.6393,21.196622
447.8899,7.854675
491.7289,36.598086
431.9781,24.662143
451.5933,8.212001
404.6668,18.925467
467.4664,9.671189
458.5533,18.115561
412.9379,9.833069
489.9234,17.173329
499.6838,31.255318
455.7652,
,56.614498
458.5395,16.556459
455.9499,22.918959
494.0672,9.832466
422.8273,5.249727
461.0978,20.04814
484.6823,12.80001
438.6284,32.467566
455.8117,14.181198
403.3358,38.876692
498.2896,48.506644
479.0722,14.733545
445.8895,41.064019
496.6484,13.175563
482.9915,23.543408
475.5149,2.940518
488.2082,45.634714
461.6391,42.308152
407.1508,46.661034
492.2256,50.05715
474.4752,30.600862
473.0557,28.74982
402.668,9.794585
474.843,19.008749
424.7444,24.965033
495.9682,59.748729
463.251,22.541091
473.8064,28.556594
453.7742,6.844345
426.6755,8.566656
490.9508,34.213033
413.621,3.413141
487.5476,10.082138
,36.450831
492.7224,10.40277
456.8565,25.766449
430.5239,25.492111
492.1765,13.699644
496.2454,24.087876
447.861,28.262177
414.0685,6.188733
435.1906,9.133382
454.7395,12.985291
475.8776,9.193704
472.0613,54.94485
444.0743,36.735681
437.3494,2.135247
460.8255,47.19125
481.0467,58.593491
429.4338,
476.8319,1.092279
465.1929,55.164099
471.8951,51.701902
406.3436,42.457079
466.2245,36.736117
483.4163,19.175538
457.9959,22.458129
404.9058,
434.9866,45.53533
426.7166,2.626711
443.1686,56.807956
408.2417,21.782674
494.1516,14.187531
498.9259,24.709656
455.3702,13.309389
430.9701,3.153058
499.5134,38.30815
451.2803,44.015169
453.6632,6.326811
403.0852,4.660883
496.8094,14.929207
434.5897,43.193301
475.48,20.60329
484.8267,21.580147
412.2466,48.871502
453.66,9.879304
470.7172,
409.5215,52.413644
483.8293,10.281822
411.0602,6.618771
418.5393,35.199545
452.9114,57.728681
495.5712,9.245953
409.6758,8.398796
401.4987,12.163296
490.2677,32.34556
414.8438,9.141596
465.1589,35.043174
405.229,37.312926
414.7735,38.652835
483.1602,53.892907
445.3066,28.108342
440.9679,44.492818
469.6559,19.107531
415.8134,12.368876
432.658,3.10883
453.908,40.079134
428.9348,
483.7618,39.778545
440.4769,10.224424
445.693,14.1655
476.2089,20.785474
494.1219,48.207172
474.1763,1.747868
493.169,41.215804
480.1089,8.770545
495.719,21.932129
448.6843,6.118928
,45.809644
480.562,53.520721
466.8178,18.105136
437.0149,5.334134
453.7708,40.276569
454.5863,1.537282
456.1377,19.138276
471.5195,45.80336
438.2233,11.309217
447.3575,14.403112
455.139,51.483321
498.6202,52.446183
459.6614,7.355638
454.4181,32.670289
419.2347,45.715961
483.9884,27.998338
488.6757,25.201426
480.5924,35.024451
458.1133,5.44863
495.8982,52.256427
484.7451,45.320166
492.5888,15.030212
490.3035,13.780802
448.4272,18.982161
480.9662,10.311873
445.5472,35.984755
449.752,50.4414
452.9231,33.283472
449.287,33.334105
466.1907,56.829713
475.2645,25.042694
458.9889,21.810029
434.3545,5.963927
446.7534,48.739237
414.5182,14.031483
409.4008,
437.9622,29.247333
488.6492,15.147689
470.3259,40.670347
407.9113,41.769645
418.4348,10.342751
492.4222,5.537528
468.5317,9.802724
430.4635,59.116423
435.2339,56.791883
434.5869,33.883938
481.4033,59.817158
485.4723,38.139193
498.9088,54.511595
422.7016,19.466334
419.6327,57.84622
478.0519,59.016362
481.6306,8.674558
412.4766,
464.5479,12.529133
430.6703,47.991143
488.6962,31.20663
463.2058,5.677792
408.2434,
411.3004,7.88005
457.5737,32.520183
420.0135,8.41943
493.3407,58.917601
431.5236,18.033915
468.4817,31.066248
458.4854,36.36089
475.9076,56.015466
492.3585,4.675465
458.5419,56.916843
428.3259,35.233885
456.012,46.564196
407.479,12.356515
468.7981,44.877158
487.8685,28.670793
420.6223,24.418729
458.8441,57.577786
461.7104,49.655533
494.4678,21.863702
406.4405,7.766773
409.0529,14.970746
424.1244,4.029916
472.0787,
431.0302,40.048343
486.4089,30.572454
459.809,33.496822
468.7385,20.884573
496.9088,48.678139
440.4133,42.290755
486.283,19.951342
424.3911,24.374216
478.7623,59.079131
473.2606,17.744518
424.6336,32.653325
409.5657,26.607059
426.8923,44.532321
439.5222,28.381842
481.6599,15.622381
450.6491,19.916188
481.7857,27.453877
400.8439,19.655103
402.882,15.465639
414.9395,42.842634
490.1732,43.277183
472.8912,38.991792
460.3081,54.751018
417.7858,36.298
489.1866,22.402923
437.401,43.374224
441.5744,52.574063
461.1367,14.467342
488.0665,11.241487
418.5454,35.755623
411.4139,9.086077
434.0583,44.273844
471.1109,11.42543
,43.722397
405.7447,38.045725
463.5685,50.616189
430.1771,45.833208
441.8233,57.23231
487.3273,53.224487
425.5224,20.572038
448.7367,52.506759
418.0262,18.512459
422.436,50.442376
449.5536,35.393738
494.276,18.372246
476.4828,18.736763
448.4927,37.432766
429.8021,9.911203
427.0142,32.785836
464.0075,52.351383
459.1256,12.48522
484.2195,27.147295
452.376,15.292472
495.7043,28.599763
493.2641,57.268629
411.2185,27.254828
494.6418,27.337343
490.2086,35.44375
402.307,14.145729
421.6554,
431.1842,5.108984
458.4756,16.822199
409.7833,18.103553
469.8527,15.672426
410.7771,37.729029
485.5522,2.544172
408.9244,21.681183
409.3504,33.271475
409.824,38.847972
459.2263,
414.1158,13.01201
440.0348,13.796212
452.8631,29.165497
468.5405,4.237059
410.443,18.232287
427.5906,54.532334
486.976,8.01073
419.9226,4.677413
494.7465,50.099756
441.3606,35.106654
459.7473,36.24577
496.5775,4.759334
491.4353,18.992895
445.7966,17.690471
427.3848,36.586607
496.9872,35.531356
432.1131,6.459223
479.3059,15.499983
423.7817,30.410216
438.9429,10.78263
424.2315,3.632761
433.9124,44.418238
413.1428,41.171344
434.4942,41.454624
497.8995,48.631809
456.2345,20.333868
490.9421,12.218229
459.9339,30.791773
468.7003,7.289786
448.3652,9.688306
417.8216,38.206399
471.8814,18.666823
438.8687,59.16868
434.2299,30.184223
457.0097,21.088102
437.5142,24.237986
474.3053,6.499081
411.8411,42.04097
408.1354,3.461529
457.9504,21.892425
481.6825,33.97236
442.1947,14.442992
434.5223,
460.3386,15.098392
407.2374,48.386058
463.3772,12.334247
403.5275,1.787714
490.1345,30.316388
428.2332,33.080036
435.3228,8.468304
425.1696,9.256691
417.0298,53.786787
423.2995,44.047783
410.0953,
417.5094,
459.2859,56.670043
436.0033,30.110987
490.1503,18.823662
405.1638,55.242802
490.1628,10.747152
408.9495,6.619476
473.8203,33.374516
442.2753,3.356003
484.1899,57.238255
481.1762,25.655228
492.2018,44.007742
401.0271,30.071715
409.1348,18.421339
424.618,32.649394
448.8486,21.722542
420.245,4.321062
482.3542,8.965415
419.6432,53.116001
469.4698,36.33813
458.1229,32.098945
425.2629,55.233319
405.6566,22.337193
492.653,38.688897
426.6073,45.792739
427.066,38.150644
488.8169,44.930204
475.389,40.551139
412.6377,31.605291
430.0733,1.478588
443.0556,20.060707
497.4727,43.916961
482.7447,47.990294
406.7028,49.377062
401.4435,6.498754
499.8185,16.166385
445.3741,14.184397
448.8872,6.370268
456.9244,49.006025
409.3733,42.717446
455.4117,25.729859
492.709,48.393202
499.578,54.398607
405.2822,43.965133
482.6707,54.516435
444.3058,4.969593
439.9337,26.846754
416.2674,11.808932
407.9354,54.994083
411.8812,1.751347
493.6124,51.426163
491.6097,58.405957
466.4046,31.23161
411.2571,47.790379
458.7646,47.532737
442.5155,24.042702
479.5312,56.04287
415.7082,21.287298
424.4283,17.471126
421.2426,19.397115
400.1466,54.61025
418.6364,8.681828
406.2526,9.537215
434.0194,59.209403
463.4886,
464.4778,47.28247
488.9962,37.700388
497.4065,37.542364
473.2628,14.056594
434.0684,11.272523
464.5219,31.363906
425.6877,58.099258
497.5761,42.96893
406.0064,59.883493
439.9347,50.462355
471.4925,17.426539
438.7836,28.279361
404.1101,9.684173
,40.889955
446.2003,9.967846
407.3501,39.151644
454.1563,
400.5605,7.314051
440.9817,49.195549
445.1752,21.291393
453.1712,6.274697
494.3074,9.458908
430.2141,15.848415
421.8193,54.961859
492.0345,21.7863
492.8852,51.447518
463.4881,2.872321
435.1298,7.964362
473.4533,19.00862
471.2362,7.131188
423.2938,50.306523
437.9318,26.425786
443.0618,3.047351
442.1541,55.886007
448.6151,40.323113
419.0105,20.179531
479.0151,23.317032
490.7385,29.689289
452.6817,48.967232
499.7619,29.950335
404.8564,8.157199
489.1943,25.795032
435.1779,55.365992
451.799,14.252664
,12.974406
491.7411,54.641669
490.685,32.053498
462.4717,
406.9742,38.699091
411.6545,15.690582
413.9544,42.735099
418.1608,44.169463
491.0984,35.309437
496.1793,13.214302
487.1637,24.652324
405.79,12.955361
481.463,35.598992
496.0783,51.244583
412.4499,53.199666
488.5996,7.71257
447.2869,7.354046
432.9114,38.570459
425.7503,50.63287
499.8199,56.189349
414.8371,38.002682
462.8401,36.567492
456.0367,38.23684
490.5924,33.635221
429.6808,54.183087
444.6819,15.074742
450.7338,23.956522
418.4691,58.943091
432.8587,54.49871
477.4036,12.884283
497.7005,41.314539
456.9773,54.195029
488.2435,33.877424
404.8218,52.132582
499.8199,54.234474
420.7472,41.73105
434.0212,49.992558
400.6956,45.439851
412.8883,44.176395
491.047,26.493322
443.0999,23.993747
407.426,36.297633
484.6724,33.906973
490.026,48.804131
414.8453,49.530392
499.0014,57.039454
405.6792,29.257531
417.1371,59.850807
421.848,5.284842
429.438,20.679746
470.4617,11.151219
410.1542,47.908235
498.0979,35.684558
459.7443,15.014405
443.8174,4.243977
429.6554,28.073574
439.705,58.945535
460.9291,4.505445
442.1224,53.232214
480.6703,56.072023
433.1335,26.197831
475.5463,38.195984
468.3719,48.473966
404.788,30.104304
436.5512,34.886033
460.879,
443.0173,49.255653
483.6865,58.75409
435.1504,44.038518
494.9431,
425.308,8.99002
494.7171,50.041986
478.1075,20.419323
414.276,38.236834
488.6318,57.419725
402.7001,12.012242
471.5493,19.457698
447.6005,34.670917
422.4135,1.428566
468.6075,31.871129
454.5103,40.401358
472.6898,13.505052
430.2357,14.094563
497.7104,56.284707
418.7454,41.349869
456.5461,52.78234
464.0413,13.525094
421.9821,31.628874
409.9468,18.915649
449.2111,59.499029
424.4733,27.093103
495.3357,
461.0474,57.508029
498.9431,38.421531
408.8534,26.026439
434.366,
428.1048,44.388157
439.8111,53.617675
480.274,52.518643
401.5359,4.153835
490.8264,56.128505
446.4663,53.697684
483.3835,
447.0742,59.193279
403.5909,4.924917
455.8117,15.985006
429.5702,3.946761
460.5869,49.349464
484.9601,57.653693
451.7649,10.105348
483.1971,30.391908
493.3507,57.104432
484.6687,46.744298
481.6373,25.774477
452.1876,52.236223
407.3712,41.654504
474.982,38.622553
485.0421,
404.875,5.310451
,14.209626
477.0405,38.683048
404.2587,18.845619
474.094,19.734561
430.0615,17.702945
445.178,23.507031
459.5799,12.155905
497.3267,32.340373
463.6492,22.570444
459.9128,11.594661
445.3571,15.53361
449.3873,34.40403
421.7984,26.337692
407.8011,
411.4818,51.790287
401.8563,13.30839
473.2191,37.111526
461.8008,41.526191
420.2745,26.282537
459.357,
467.332,22.690464
438.2127,30.999615
453.3549,36.335667
435.8588,48.064931
410.7003,42.51247
414.1831,57.674044
499.7342,40.739254
483.9917,26.715039
405.6554,46.991286
406.4983,
486.0677,30.443926
461.3299,21.523179
433.5283,32.126692
404.6705,53.827462
479.2955,43.822547
492.322,37.551309
487.1487,27.916333
430.4279,53.968521
404.9049,23.33444
428.5949,18.665832
457.11,57.646118
489.1095,5.655519
441.6242,37.877222
427.7959,42.950533
456.1816,48.292685
430.3663,22.225547
418.2273,58.509746
482.2459,18.785383
404.6498,50.953883
487.4499,3.248747
475.8532,17.748482
473.5867,9.458733
465.2203,46.19077
435.8983,15.66607
462.7899,6.183311
469.3167,21.76654
402.6942,19.740378
477.7661,11.499063
407.8448,58.349233
469.4603,19.262557
447.0844,13.188374
479.0076,52.171457
402.1812,56.75572
456.4635,59.02409
482.0364,30.222866
408.5974,
472.1186,51.27219
482.2048,25.383728
431.0493,57.138213
458.801,51.075759
464.3639,13.879099
414.4409,13.09762
447.5101,21.365562
453.2055,29.864277
424.7706,
,40.665712
440.6324,53.331608
457.0542,45.613551
486.7951,4.107528
470.4453,39.54073
420.1032,44.372996
450.2398,20.017297
484.9754,5.121401
472.0124,13.512167
410.8125,58.93125
477.6662,49.650577
452.5431,6.529492
423.9892,11.86824
444.64,38.84893
453.4362,58.657262
444.7802,24.703081
443.2583,27.566907
466.55,27.623457
434.0193,21.751768
435.3614,26.788544
443.6595,55.70275
449.243,6.559458
493.8392,32.041629
404.2985,47.429211
486.7566,
,54.078198
460.4036,6.257846
457.0602,4.490849
458.0857,
489.2229,40.471573
412.264,44.793581
401.6678,57.28041
462.6947,51.680095
453.2689,51.179624
464.8337,28.211597
494.0449,23.010798
455.2928,22.99121
439.8317,11.519498
469.8579,48.012701
408.0319,25.899486
424.5169,24.809609
419.8027,42.604285
455.7419,12.648791
479.5473,57.967072
455.4214,58.825986
409.7257,58.888398
474.6682,27.272091
470.1479,57.243993
,47.018709
434.9491,1.75416
428.9614,42.281132
416.8446,15.351336
418.1176,20.860062
,7.291096
416.6966,53.252264
469.6228,37.93618
428.0317,37.982334
472.7029,
425.754,35.490378
495.2096,27.701277
476.6576,50.19597
491.2119,19.377511
490.3706,32.684798
475.2443,23.955878
457.5993,47.543921
,13.409986
461.8687,11.706329
401.4928,40.201432
,
486.0333,18.74985
425.7094,4.210355
409.8442,38.316973
411.8501,39.716635
448.5406,21.355349
472.5421,
444.4429,33.964503
496.5401,37.125918
481.4696,10.550011
418.3345,11.721026
486.7756,58.962317
476.9878,16.994442
493.4997,35.000577
486.4324,47.877113
431.1084,
409.0259,27.243228
482.6339,16.085394
474.8963,42.469712
402.478,36.141674
490.9186,35.334172
406.1958,12.689936
422.3948,27.677935
426.4935,50.019137
433.8729,33.411787
442.348,
492.6172,2.474599
485.1061,16.345801
494.6604,20.280114
493.2994,59.248737
468.9961,31.472876
452.3088,
474.1266,22.924035
430.5684,3.649076
473.8527,1.356922
400.6578,19.463507
405.4984,38.73005
446.2119,36.233154
444.3397,
402.8863,16.858767
484.1363,58.687187
472.3623,31.840109
471.3983,58.199769
,22.547657
441.2153,32.145331
495.9416,22.409738
464.6336,17.18176
475.1799,1.000241
412.7125,34.569657
458.0837,4.592443
494.0609,11.036605
420.6111,45.660017
464.4651,40.725652
492.4587,3.300347
421.0804,44.743342
432.5408,
429.8161,51.077268
413.181,57.983827
440.2299,46.636902
498.2298,12.191306
488.081,55.246464
495.8201,23.9593
453.0708,34.837623
474.5777,54.599536
455.811,5.122713
408.3038,38.005062
492.7894,8.126502
407.7122,53.996763
466.9673,54.714206
491.2734,22.164889
402.3519,35.983581
401.084,29.906929
432.0373,12.232767
445.7975,51.052331
471.6843,4.676355
414.0687,48.517244
427.3338,5.982458
465.7811,38.180125
490.2,51.922351
474.0231,46.143085
472.9423,56.020371
416.369,15.309748
451.5805,45.909226
416.5734,34.227146
415.378,8.895225
462.672,45.389552
433.461,29.241986
495.4179,39.590848
414.2037,1.508787
495.2776,22.60423
462.3436,45.180735
431.1769,51.621865
446.6193,10.114779
441.5561,25.601882
465.392,54.271671
409.4339,10.870059
467.2783,43.722818
448.0303,43.486009
432.246,46.854423
431.1274,24.735578
434.7916,
464.8923,23.585249
428.8529,4.185231
410.0596,42.676508
442.8551,6.633478
428.9977,51.164218
499.4298,55.755198
489.0446,4.410531
470.005,8.365327
455.3375,58.845437
437.6623,37.518055
455.3207,9.262421
426.1513,11.320383
419.7162,41.228486
442.365,10.953085
444.1453,21.85163
435.4416,6.49035
,17.395817
435.6175,24.70909
428.5208,18.006213
474.9166,25.124365
449.8402,47.050688
458.9577,53.062139
464.7349,26.95257
420.0052,8.509749
404.3509,40.178882
488.2094,26.388177
417.2182,53.239127
459.1322,10.600823
414.1422,33.776923
466.5954,54.900388
450.7978,8.140823
478.3347,48.913427
471.7118,24.715739
447.9626,53.837337
499.2242,42.895919
430.3557,38.041066
491.3832,30.424376
459.28,42.31363
467.6877,49.480303
444.2619,31.388549
485.8083,4.928842
417.7063,20.217029
404.9598,2.412198
419.2435,46.700157
481.9918,26.534856
454.0518,15.126077
,
467.9515,
485.2443,33.90043
443.6159,6.880408
441.4387,19.801123
483.2219,44.478018
400.5918,47.909453
410.6472,58.776868
424.6837,57.788312
490.3183,29.457026
431.9139,29.653276
412.6663,21.036381
410.3921,57.523025
441.8307,9.812127
401.3162,10.890996
498.4974,49.668747
483.3937,48.725002
403.931,59.159684
412.7216,57.291673
482.8053,22.976787
424.328,52.873958
458.6968,15.923742
480.1949,24.551225
456.2254,
424.1236,41.38408
413.3381,27.938289
482.4579,51.249837
437.9447,13.964987
473.4347,58.678201
401.9683,16.147826
499.8001,13.874833
499.9502,23.750138
,13.327914
407.253,13.072746
487.9815,
,58.725434
435.1674,47.030305
491.9677,46.957512
426.6853,15.937357
497.618,10.440225
431.1111,18.169895
421.3658,37.87883
440.5833,41.914112
494.6915,1.285991
479.3828,50.114394
426.6797,59.591875
443.0302,7.482807
420.3566,
486.6454,19.416442
475.1274,59.296005
486.6562,6.521569
405.4623,43.893092
426.355,38.2978
455.8804,22.465327
437.8433,30.501111
432.5335,58.300461
461.8121,17.753517
440.1343,29.799009
495.4759,28.721389
416.1339,21.632829
443.9163,57.009614
453.0607,13.832657
421.8403,35.073087
463.8533,36.367016
476.4865,
484.2034,38.057038
411.4493,14.642231
472.1419,8.859679
445.6921,43.480875
407.3859,19.764075
494.0076,34.896462
470.0152,48.190998
466.3641,12.660396
449.1651,55.76392
401.8622,37.743223
470.6671,9.774114
443.7228,37.939729
424.4237,6.544421
484.2544,8.671624
454.8713,2.293346
457.2158,13.315279
,21.431349
426.5062,27.014335
460.1527,31.57013
488.7542,25.60553
,5.183062
459.2427,29.168317
435.1179,45.946134
437.0161,18.332248
470.3292,7.683099
485.4803,18.062924
473.4526,6.099817
494.2452,34.351204
443.1285,51.34058
490.8229,57.810737
473.838,28.109177
403.7152,2.066595
491.505,38.073059
429.7904,54.820907
439.5359,27.117456
406.7641,20.57389
464.0001,23.202946
422.8464,12.330744
452.0501,31.583484
494.1406,57.510586
404.2304,8.092411
413.0165,31.090648
476.0159,9.512836
409.6985,
403.4594,38.736329
408.595,41.861889
458.4636,17.542129
422.1112,35.265216
424.5129,52.328869
441.3613,13.820759
405.3406,45.99905
420.7021,47.594349
430.9789,45.956025
450.644,20.246892
415.892,12.109976
411.912,50.158712
472.1989,53.540092
431.065,
,38.477758
498.0274,48.914285
426.458,
496.6831,56.307986
463.537,4.533421
454.4216,57.801642
,54.334538
491.9873,1.266999
469.1746,59.166997
447.2336,51.865076
465.7441,3.353047
443.3182,26.160702
474.2327,55.026751
473.7063,
403.8162,43.424568
463.943,
418.4659,
,40.369223
470.4978,13.931478
484.9463,19.866832
429.3328,52.141845
428.2582,22.982697
432.7015,47.991599
481.0366,54.654276
410.0076,6.085776
445.7395,55.069737
409.1372,19.035054
486.785,1.536983
400.0965,28.303402
471.0398,20.687052
433.8407,55.177986
485.9124,
414.4982,41.754077
460.3592,10.28179
456.0794,14.651834
442.57,14.999444
447.6361,
489.8791,27.574592
411.6161,22.465304
433.7667,28.889642
414.1313,36.944246
466.3528,4.38531
491.6874,21.301051
406.2325,35.276458
495.9958,24.10827
474.5727,21.855652
