M/Z,Intensity
560.5833,81.3882
548.2834,95.774
505.108,93.3399
507.7276,54.1492
551.293,39.7383
537.8819,20.3264
509.182,93.1835
505.3696,79.9757
579.629,5.6135
559.9526,56.5132
561.5059,8.6838
574.0576,61.538
,
540.9059,74.1126
576.8291,34.7237
523.889,6.9259
520.6489,70.1945
575.9466,20.5527
539.2565,30.0311
590.0698,83.9382
582.3269,98.8345
558.745,84.358
549.2587,38.066
567.4359,30.3171
552.3601,95.7265
582.2172,36.1628
508.6647,12.1953
500.1631,39.2636
583.5338,84.7459
592.2804,71.2559
520.2117,28.64
516.6954,35.2818
534.4196,4.4253
528.8353,63.8324
525.3173,74.6519
520.9528,98.4822
531.2183,74.5809
509.5591,77.3069
527.7359,11.4841
539.7297,55.1227
565.8802,87.2525
506.1836,48.6757
534.9421,90.6112
505.0648,40.171
546.8182,31.2577
554.9819,76.2812
503.5508,80.3397
565.7323,71.0977
546.4717,68.7823
544.3488,15.5754
526.1089,56.9329
581.3802,30.0567
514.8854,31.7249
509.5953,51.472
548.5666,39.091
565.631,81.5498
573.7061,56.0357
596.6966,45.4767
584.5757,34.1692
521.1066,47.6137
552.0806,51.921
581.0467,8.3421
557.4886,4.8679
587.238,41.0167
599.2914,95.0583
595.2808,24.8039
527.9534,18.4147
547.7929,14.6257
572.0819,74.0275
567.1072,31.6063
530.6574,48.4571
527.8055,41.8348
510.9258,10.8922
525.5108,51.1046
570.0519,6.7638
532.2826,17.1715
502.0818,91.0239
549.7494,67.5612
519.4666,85.3751
531.8361,87.0413
502.1661,81.8121
531.1599,90.3213
,
541.8442,90.3665
544.7953,54.9591
577.0466,69.6117
576.1034,73.0052
511.7678,93.9081
564.3718,63.2905
542.7687,89.9657
506.982,61.2239
526.1163,77.5667
537.8795,23.7094
592.3807,11.452
510.6845,66.9251
559.1137,40.6063
534.0784,18.4632
546.3728,66.07
550.6991,26.2376
,
536.5872,89.4152
585.4855,86.7707
503.3453,48.9964
590.0275,67.1803
537.2336,71.4225
522.2742,66.0064
595.8899,68.9917
550.4688,41.8582
521.1898,67.9376
500.1647,4.796
513.4894,99.527
500.1051,29.8241
593.3753,85.6198
550.4855,8.5957
538.4562,67.6308
578.2533,45.1938
515.918,77.1975
546.126,66.108
594.8925,76.2103
563.0321,39.245
513.9623,2.2666
506.2281,35.7416
571.2102,12.3269
541.5587,98.3062
576.845,72.8216
518.4635,48.4003
537.6522,5.0944
514.38,93.4741
564.6723,30.7035
569.1452,7.504
526.0708,6.9136
581.4669,94.1775
583.8508,27.1123
560.957,68.2945
532.6633,88.5484
546.063,14.1881
528.7904,11.8928
547.7393,5.0583
554.2032,20.0147
508.0977,30.0218
547.9962,63.0488
509.7189,42.2207
570.8275,61.3503
562.453,74.4093
543.4016,15.7941
554.5025,45.78
531.8085,94.0702
538.9374,60.9927
519.2357,46.2727
518.2484,42.7053
569.6185,19.062
522.2349,51.4726
513.9233,4.618
570.4507,69.384
572.4899,53.7749
524.6227,22.1882
544.8044,40.6295
548.6011,14.3501
593.1767,87.3098
502.3222,91.72
589.4006,30.056
575.2844,48.1781
551.7279,76.4059
511.1285,2.8846
586.9968,21.3172
533.6738,58.2675
551.1656,39.0937
521.8801,36.1255
507.8873,6.7276
558.9112,72.6147
591.8272,5.8246
555.3734,64.099
501.8265,60.9103
537.3576,99.2292
530.7174,14.3023
502.9175,44.1124
502.9401,93.0076
532.1387,55.9135
589.3465,68.7052
524.4474,67.4876
543.784,50.0214
550.5266,82.8907
594.2517,78.4096
550.2363,94.5771
567.8548,55.58
557.7923,23.3778
523.4645,11.3589
522.3332,19.2801
523.6826,14.5692
511.4132,80.4547
542.1398,71.0876
573.9079,4.8167
583.9483,27.8491
505.8405,87.8206
596.0517,84.8025
574.6128,45.4731
590.1736,31.2606
599.4505,30.3991
544.8878,52.336
525.5286,97.7259
517.7222,46.0443
554.3125,1.4252
563.4461,83.1327
507.4395,13.2927
593.6436,35.6429
585.945,65.9892
529.138,36.4283
512.2847,10.0611
518.4374,69.5698
509.5686,40.7073
531.3491,34.2625
507.3825,71.9566
540.6841,95.3138
522.8577,10.6363
562.2496,2.2192
562.2806,41.4468
543.6346,66.5657
533.3968,24.9082
577.5003,43.7045
569.8648,84.0625
570.3172,35.7732
506.5902,73.9476
508.2463,41.3432
534.7571,8.2831
547.5463,95.7294
548.6182,33.9403
565.1525,65.552
533.4099,52.6248
599.1682,64.168
570.1866,94.702
531.0272,6.7121
551.4361,38.2979
,
531.627,42.9174
,
544.4498,57.769
590.6715,48.7898
514.2468,18.5765
589.9458,39.7989
510.6642,47.8352
530.065,53.2122
592.1469,64.4769
558.3851,11.5294
522.4612,71.4667
512.4879,37.5187
554.065,60.34
545.835,90.1041
553.2185,72.0916
523.5536,9.2428
565.2441,95.1487
559.6787,62.0931
554.4408,55.5786
540.703,86.0788
579.1944,87.7722
590.1206,21.8459
569.625,12.14
507.9727,98.6207
532.6564,70.5206
540.3666,69.2403
565.003,18.6861
587.4516,46.4141
581.0716,84.6403
563.16,34.0312
578.5452,85.0789
571.3352,36.502
508.9304,85.6987
534.2494,46.2225
501.1302,96.0411
544.8134,86.6251
518.176,88.8197
564.5391,28.5338
520.429,83.9918
595.7655,25.2289
593.0254,58.3943
515.0655,74.6903
505.4995,50.0099
569.4723,18.7454
580.2338,12.7859
576.1756,80.6638
574.6819,27.2697
559.5528,64.8347
514.022,91.8724
550.0548,51.7085
534.0919,13.874
592.5778,13.247
509.5691,23.8319
568.2113,85.4265
559.2305,36.5772
543.8168,29.4279
519.2724,45.9537
509.2526,20.254
517.7896,42.03
592.4589,48.5115
539.3331,93.4884
539.7139,79.1526
531.4024,81.0343
567.1756,43.483
574.7822,92.5351
538.298,37.9391
526.938,93.1811
599.4095,23.7702
,
520.0845,40.9535
545.2331,45.2488
537.2186,84.8288
556.0738,7.2706
536.5641,94.9179
510.9546,29.3088
598.8438,14.5707
534.6418,27.8365
587.5196,69.4874
521.5257,76.5095
558.1516,81.7703
584.7479,37.8381
528.562,89.2243
585.4362,92.136
535.4747,23.0988
552.3028,57.4742
591.1838,78.249
506.3759,26.979
,
556.5433,20.6549
590.3179,38.71
549.3246,13.3789
587.4439,84.8481
529.6703,1.9065
512.8337,8.0308
506.5362,28.8029
523.2418,93.3774
545.6818,80.5532
543.3099,54.8629
595.7826,10.6419
588.7849,14.7106
578.9003,86.8594
500.9947,68.259
,
548.799,55.8854
559.3814,76.3297
594.0849,80.0359
580.1968,27.8695
514.7903,28.1487
517.0785,59.3725
545.1611,79.6765
538.6025,52.7461
549.8298,90.7608
558.3498,90.9773
535.1011,17.9924
586.3253,8.7899
572.8855,57.4683
586.7852,40.1156
527.6241,93.6121
505.3946,71.3228
538.1167,63.735
572.3847,45.8102
519.3286,14.0482
532.755,41.4186
531.0288,61.5107
510.7761,50.5233
568.907,98.1346
581.4399,60.9646
516.8671,99.2996
590.7257,2.3236
529.4328,78.2637
531.4845,21.6796
533.0757,85.6998
513.8166,28.6566
585.9848,47.038
561.9306,9.0459
556.0072,16.2245
546.7131,75.7965
533.3405,98.0299
576.1334,84.3407
,
529.4645,17.7161
522.059,73.2676
596.5405,73.461
563.3164,61.3476
583.6095,91.8906
599.8024,34.2214
541.8387,92.3204
567.9847,66.9686
599.741,23.0584
533.7099,56.811
512.1354,37.7989
573.4747,60.8887
529.8155,20.5961
519.5491,59.4941
517.4229,10.183
533.103,25.5496
500.009,15.2799
557.5024,42.5161
559.505,33.5849
558.8288,17.0635
517.6781,21.3246
556.7053,24.7828
576.4038,52.0743
515.7665,25.1676
549.3683,59.6039
599.3207,33.2054
524.7347,77.8002
517.5384,70.372
549.4076,85.5519
500.2471,91.3573
523.6384,55.4291
518.8737,55.2084
502.44,80.7976
593.6525,86.7273
579.96,32.8806
517.1316,74.9033
509.6048,78.3285
539.9139,4.156
547.9768,76.5993
577.2087,75.9135
505.682,63.8596
572.1681,25.4735
568.2523,64.6291
510.1919,53.0195
570.9405,99.447
531.0888,79.1423
542.3281,26.9501
519.8713,52.1143
536.1993,21.077
504.8597,69.8427
583.2024,24.8002
573.9844,83.3074
575.6877,45.0838
508.1112,62.5445
522.5885,10.7668
522.6618,63.95
597.0728,54.373
511.4023,37.1478
520.8257,13.6213
553.3216,67.5461
502.5182,62.7124
545.4251,78.4009
524.5393,44.1947
578.8827,51.0843
512.5794,92.3769
517.557,19.1445
550.711,44.0235
563.8976,63.7496
592.3514,99.9445
503.1299,60.0281
,
549.5857,11.0789
528.1587,32.7047
567.9113,65.8154
596.634,6.4182
580.396,74.952
539.0288,77.3794
538.7533,63.4709
567.6573,70.5995
555.0429,64.141
545.9672,89.5827
521.7779,91.0644
549.3744,19.2463
585.2369,20.4525
579.3601,40.1525
501.7247,3.6839
529.7176,64.1903
517.9732,84.7957
559.2831,98.3302
510.5078,48.8663
582.6775,19.6376
562.1049,3.8163
585.7008,59.5749
501.2944,83.1459
593.2443,69.2316
500.2404,87.5078
592.6226,27.7993
575.4206,32.0314
597.4224,22.614
569.4959,77.7018
553.5541,44.0755
535.1229,84.4788
505.2439,71.2694
541.1654,46.1332
510.988,85.0855
599.7729,60.8385
506.4834,9.0605
522.1362,92.475
546.0749,71.1974
521.8407,52.7367
543.2488,61.8949
583.4496,62.772
521.8469,94.3441
510.1495,58.4022
580.3981,43.0171
550.0462,42.4823
561.0588,35.6032
527.6855,51.5758
509.2356,95.3565
500.8324,5.1491
585.9888,59.2588
539.4345,97.351
583.8801,9.033
597.1111,58.0532
594.5803,85.9713
538.0105,52.641
576.4886,10.1937
578.2223,4.87
577.068,35.7712
,
584.0812,8.5423
522.0682,71.857
551.9114,18.0031
538.5467,53.6786
578.0098,13.9037
552.6955,9.2324
515.4783,61.3405
583.2455,72.375
587.8633,62.2431
504.8411,9.2556
551.5802,1.4982
576.8262,31.8732
568.5662,28.505
547.467,61.6625
507.0462,8.8538
567.8576,4.2149
526.8403,79.22
564.5066,83.4441
517.4203,30.4853
504.0234,3.6114
585.286,13.9691
517.9543,65.2743
537.5413,9.2416
516.2239,63.0804
586.0316,99.7452
557.3547,69.3542
519.9862,77.1244
546.1345,46.7112
536.5128,84.8057
584.1429,54.2221
520.6233,91.3235
,
512.3453,83.0667
501.2718,62.4242
537.5211,95.5393
571.0873,32.2876
591.4037,94.5613
519.0139,19.413
535.7295,84.879
501.0672,83.4844
503.7171,91.5291
520.63,67.8523
570.3469,6.5694
521.0796,47.9775
575.076,33.0333
590.8048,1.5886
540.5925,74.8941
552.1386,85.4977
527.3097,5.9469
538.8201,92.1431
525.8207,55.6511
513.6288,41.6298
535.0796,92.2041
573.6605,49.504
589.6448,34.052
555.6211,14.9938
523.1717,83.105
535.1677,81.5586
549.7296,11.6859
577.4976,58.0466
511.9919,96.1946
556.8627,97.463
586.3911,48.6006
550.2669,73.0411
598.4605,72.9212
506.7656,83.1388
522.0088,8.0239
552.2399,11.1883
500.2792,23.3305
592.3437,10.3132
533.2735,72.4777
586.552,55.2872
576.4373,63.968
521.7069,51.4235
586.3415,64.3872
593.2859,28.7327
553.3038,5.2143
507.7429,11.2368
534.0066,46.7941
574.4953,54.3251
556.883,77.5364
525.3902,58.2258
516.1816,33.1502
594.3371,2.6563
510.7538,44.9875
567.3046,20.3672
592.1632,46.6276
548.4674,81.3853
576.804,44.1113
516.434,14.0429
512.4177,73.3562
594.2765,43.3047
511.0791,76.2347
505.5699,19.9338
584.3017,76.4101
,
501.377,82.4038
567.5693,3.53
538.4525,81.051
571.3518,11.4629
560.3813,9.0979
513.365,29.6715
566.843,50.7388
564.6647,78.4985
549.7548,10.4978
537.9963,43.9801
,
572.1314,43.356
590.1553,59.3903
594.8587,48.8867
511.206,73.1157
585.6047,38.643
555.019,64.4156
574.9988,80.9562
540.1572,56.8574
536.0721,99.6878
565.3606,78.5127
582.8775,63.8261
583.765,62.9988
539.5851,41.3902
551.1668,78.4108
565.5416,14.4052
547.192,38.5314
542.9259,26.4797
511.5371,95.7792
575.0717,31.1116
597.1343,4.7249
532.9713,23.5935
576.7745,34.5793
584.5045,35.349
580.5396,72.179
516.9133,7.7849
589.3177,89.237
539.4367,87.6864
575.5568,15.6299
592.0496,5.5148
519.4492,93.4338
536.9613,86.9359
598.2968,32.3415
563.9323,21.7022
582.0031,73.859
599.5756,19.1365
549.9834,33.8424
587.439,58.1303
561.2551,59.1423
508.4413,77.5859
593.4226,48.2602
511.7048,97.6738
587.4275,3.0987
563.3527,87.7417
532.8348,38.9511
556.4552,95.2383
532.6478,99.8802
576.9679,73.3826
545.6409,22.2559
516.6797,43.3403
505.022,31.9218
532.5817,99.89
505.487,79.4443
504.5169,74.6324
504.9779,96.2263
512.7366,78.3743
519.0258,27.4072
591.2881,86.6308
590.092,2.4215
551.4247,19.8079
554.5273,15.8799
583.0659,98.7434
560.9843,98.0956
512.8606,77.8463
559.7297,7.1197
507.929,58.5228
517.5313,11.0009
529.9709,98.3358
500.6239,60.8025
532.4475,9.167
537.4349,48.6849
526.343,82.2334
582.5445,38.1785
522.1883,53.3002
565.264,28.0348
570.6362,57.0682
540.3093,21.6843
519.5265,54.4352
528.4823,15.6101
524.3446,32.7032
500.7355,27.6765
576.401,69.9296
526.8111,12.4001
562.3688,91.8358
574.8529,72.5454
507.8144,62.249
534.3542,3.7149
595.0079,64.8598
577.2033,37.375
535.7424,67.3571
546.2995,51.7413
524.7004,76.4005
580.2311,18.6128
530.2884,2.0716
594.6774,38.3862
591.2488,93.287
555.1716,93.1236
598.5507,41.6034
581.6827,33.8048
,
,
548.4107,99.881
526.6377,31.7587
562.8364,32.6211
503.4111,97.2633
598.4388,91.1664
515.6325,85.9995
582.4818,32.2924
560.1897,42.575
581.101,39.2537
579.6747,71.2275
559.5227,94.7291
500.408,38.9176
547.2275,21.151
521.2191,56.758
580.1209,42.1573
530.0206,93.8511
561.9258,81.6574
585.5446,37.9251
504.3314,79.8931
574.5755,17.7511
532.4464,80.5716
530.9262,6.8345
578.0622,12.21
541.6682,17.5804
532.3025,14.7041
568.6727,55.4411
584.7893,59.1514
527.0202,37.2881
506.6411,58.8086
543.2525,43.9209
548.7201,6.5648
559.502,95.2521
509.1892,59.0999
544.7401,54.2864
596.1641,68.2429
542.1966,6.0938
554.1299,55.1921
531.375,4.8232
559.6209,90.9988
567.8174,18.3969
562.0273,18.2036
502.7963,50.651
581.0467,91.6553
576.1207,55.922
528.6272,66.3564
558.898,20.0724
537.5519,85.3715
552.3479,70.7286
582.196,6.4253
553.0738,36.681
599.4394,91.9794
513.4569,57.5367
570.0282,79.5699
591.6371,30.9146
568.835,67.7426
537.2942,50.2456
517.1315,51.4411
510.9743,81.0223
505.8077,86.0555
585.333,74.9309
570.1478,82.8873
540.5612,98.8494
541.4524,95.0584
560.7,91.7666
595.4591,12.7525
583.9609,78.5765
543.8656,41.4526
576.8588,53.462
545.5869,10.7869
572.7601,79.6617
568.5768,18.2003
574.1248,66.2079
572.6875,63.7216
589.7307,68.7994
585.4747,51.0372
584.6808,55.7651
542.0039,48.53
515.2284,65.1673
530.7261,15.2586
568.0896,60.6621
537.5321,75.2866
571.6037,35.145
599.8969,38.5955
587.6411,10.3741
580.0916,33.7589
573.3267,62.5719
599.8798,94.4282
563.7457,8.2386
519.9486,4.2874
592.0382,51.9232
509.9886,72.9397
500.0322,35.887
530.9778,99.2026
519.1622,2.6257
545.7331,11.234
503.9341,62.7882
586.8272,38.5464
556.5964,59.3575
552.217,19.325
580.3895,33.5021
558.6551,27.0217
572.3658,63.7763
551.2265,15.9875
504.5288,41.5334
590.2715,52.5385
531.0956,66.953
578.8455,24.4311
538.8074,15.0512
598.3002,90.8588
516.764,69.0678
538.4259,62.6134
584.8899,16.4744
596.0309,80.2135
517.4134,98.2698
561.7181,64.2611
519.3948,55.7634
558.8219,73.1036
520.3296,75.5692
517.0337,67.5011
553.0195,29.9337
517.0895,67.8465
584.8792,57.4005
561.2705,16.8995
576.3037,67.3557
566.7027,67.2047
513.4968,58.4438
591.548,43.7022
596.0699,82.3932
510.53,96.2878
581.5102,76.4334
561.2749,79.4828
516.8753,96.172
567.9498,51.987
561.1604,73.8428
556.3677,31.3356
525.649,95.6294
569.6903,7.0051
571.2136,20.6731
599.4355,85.5421
557.8138,35.3577
,
502.272,74.7002
571.8677,52.5566
540.6435,99.6408
,
512.6223,40.9157
520.1337,86.9188
,
533.2615,44.5297
549.8399,55.4881
547.5204,16.8898
505.7479,43.7588
596.5169,16.4726
516.5725,70.399
505.1774,52.975
557.7279,17.8284
596.7449,65.2036
565.7273,22.9259
579.092,69.1745
576.0956,17.6579
524.0198,79.0078
533.1822,6.242
588.9061,75.2886
586.2261,19.9463
573.118,32.0609
543.4581,68.586
561.7087,5.2527
515.9276,98.3345
577.2179,48.5114
506.2795,77.8311
530.6508,72.6749
535.988,94.1171
553.7937,63.3928
503.9298,45.7976
579.5065,86.169
576.0607,91.4486
593.6303,3.5871
518.7811,98.231
529.0066,71.9933
529.1332,23.0413
575.0059,58.9552
538.1212,25.7441
546.0096,40.1876
505.7073,53.1468
,
504.1857,94.5914
505.3634,65.2736
578.2181,45.8974
598.3104,55.5382
540.3505,73.0397
531.4407,74.8083
596.7254,14.6084
561.4615,56.8166
550.3175,31.662
539.4359,22.8885
534.0264,83.0732
530.8263,68.6351
551.5384,90.7985
548.9298,19.0095
568.3611,8.008
527.4451,20.311
542.9106,61.8447
577.0409,2.6546
552.1261,99.4566
517.327,73.2352
589.8996,81.5096
543.5972,69.7123
585.8522,89.9003
548.7704,92.5449
544.3603,60.4779
516.7498,75.545
530.9265,30.2272
544.1228,73.0537
596.0426,86.6092
520.845,53.8631
555.0647,65.5817
566.7787,86.4112
559.4086,98.355
502.1184,83.6536
528.083,86.0908
,
536.6922,68.4774
554.1733,34.1642
523.4842,62.6166
564.8389,32.2759
594.8917,33.9157
574.233,45.3504
570.1291,36.4714
567.4393,96.32
566.8439,59.339
594.7962,24.9027
583.1899,27.5831
565.1749,77.7881
562.7745,2.3583
540.0345,10.1886
590.2693,58.7064
518.474,45.8792
575.6723,74.2547
574.1826,84.4669
539.3502,87.5883
562.018,88.8947
534.302,92.8018
521.9458,94.1715
511.249,93.1347
585.2651,46.7455
577.5699,61.5353
557.0659,59.1531
576.6958,87.5625
547.643,90.8607
548.7568,45.1431
541.5841,19.6581
537.3049,13.6279
574.351,15.0393
588.9141,64.8429
546.784,49.0871
570.2452,70.1419
531.4162,57.062
558.9943,80.1673
527.5506,36.9553
569.0261,77.761
529.7861,77.2953
522.7182,72.2216
552.2608,94.1094
583.8147,85.7319
518.9797,87.666
506.2536,10.4974
589.2524,35.4377
562.6212,80.8941
576.0585,72.899
552.2698,75.7932
539.5356,77.9608
516.5929,68.2299
504.7141,41.7027
538.2724,33.2902
592.0065,20.7514
506.0898,11.1034
586.3423,31.4656
502.7356,93.4237
578.6842,23.5613
503.9836,34.5919
577.0587,94.6649
571.8588,50.8669
544.5005,46.8799
550.5099,50.7482
535.0139,91.3278
554.5876,86.6689
577.8028,74.9497
537.9736,76.7271
520.3565,67.4826
598.8884,69.9926
550.4422,60.3943
559.4163,80.3335
594.2417,64.1521
593.4066,31.3699
593.6734,62.0933
597.5523,99.1185
511.2453,64.2039
502.6428,62.1649
554.5359,90.9131
511.8167,22.2691
560.0295,40.5121
555.8916,60.247
573.8241,98.1432
508.2476,67.8844
599.1663,20.5915
563.091,11.9426
,
558.2721,99.0637
544.1884,88.3199
590.5769,77.6233
556.0547,86.4072
571.4182,48.1946
535.7342,10.4172
579.1165,54.4296
568.8253,14.6681
540.054,37.3723
590.6562,32.7
510.5952,28.2858
586.4139,59.5074
586.8347,63.1937
580.7904,14.6723
593.3856,85.3766
543.8089,72.6806
520.5079,83.728
550.5018,41.7376
508.9279,12.0699
500.3347,2.1519
519.6141,37.0732
552.8698,25.6839
519.3745,23.5862
563.4434,11.355
598.6751,53.0084
514.2559,68.3514
595.23,95.3353
523.9216,9.8505
582.2458,90.2677
584.7982,12.8962
591.856,63.1227
,
554.0038,13.1514
588.8911,31.2424
540.2971,33.2069
586.0631,32.1929
559.7459,25.0558
570.5612,16.9919
556.5522,95.325
500.7465,6.0404
534.566,49.5498
579.8532,92.049
571.6809,2.0884
514.1795,29.1161
597.3185,8.7999
,
580.8581,73.8972
540.2726,33.2507
,
561.9473,9.965
565.3211,81.8087
527.3244,89.3403
581.0553,44.6552
548.4051,70.0238
570.4756,92.2391
578.0203,8.3498
578.6718,98.7599
500.4291,56.0262
555.3414,67.5049
529.9126,74.5881
547.0737,20.2948
525.5927,23.1001
503.5432,44.0753
525.228,41.188
530.5463,98.5739
538.5987,10.2067
517.1165,25.4206
585.7275,98.2846
555.6629,27.3436
595.9754,12.1906
514.3261,74.0259
560.1637,58.7585
574.8359,84.966
574.2931,55.2049
568.6684,82.1625
594.5867,98.8889
554.5095,17.1515
579.3324,62.7935
535.7074,39.7137
594.781,3.8689
561.5318,49.2534
531.1422,13.4268
594.5858,7.8051
514.4292,48.3594
576.2672,66.5045
504.4193,55.4047
508.2826,56.8158
597.8717,55.3464
513.653,30.7939
596.792,43.106
537.049,90.384
516.0616,65.9676
520.3968,30.0053
574.8366,97.8238
523.4972,87.0222
559.36,74.0091
545.8483,30.4159
536.3015,49.0817
567.3822,83.7645
505.7994,72.9011
522.1,56.2539
,
565.4974,16.9681
591.344,76.7865
582.7737,80.1776
595.3035,84.1482
564.389,59.1056
554.9305,90.8469
519.1708,75.0049
578.62,51.4944
513.2852,9.5674
559.8852,67.1136
541.512,80.386
530.6086,34.5976
519.0844,83.7543
595.0604,54.1588
502.9468,28.8652
506.2562,33.8741
500.3471,12.7164
583.6482,63.6065
546.6602,27.0917
588.3359,45.4102
597.1404,34.7648
524.3572,98.2813
577.6196,5.462
527.6087,65.94
545.6968,73.401
575.2963,23.6751
515.0472,72.6263
517.1681,8.8421
555.1551,69.9948
515.0905,69.6087
578.787,42.3043
507.0936,54.5321
539.7383,59.8994
539.0656,11.1328
558.2789,34.2725
596.692,77.0315
504.1763,64.714
578.891,25.7406
510.0803,64.2215
529.1375,32.1873
515.9141,82.462
560.562,7.0136
581.4656,29.3778
520.8114,50.0317
532.0965,68.006
506.5781,95.7756
538.6259,24.2701
584.1194,31.817
584.5674,80.7636
590.7061,79.0425
563.7747,76.6958
575.2636,97.4057
561.7738,79.2155
593.4365,71.6906
512.1639,10.7445
504.0493,63.3836
548.4491,82.2971
568.7924,8.6587
577.9737,74.0952
515.4577,23.2163
562.0701,88.5152
588.4777,35.2402
539.7303,42.606
592.8447,21.1413
568.1868,63.2531
573.6765,87.8718
567.3008,19.5871
545.754,13.8014
585.5673,59.7433
516.3388,24.0406
596.3445,12.4414
562.6382,58.8361
569.6243,16.7233
599.6316,31.4204
574.7915,90.1874
568.7987,79.0188
523.9542,16.3531
570.5123,53.0644
539.825,95.3683
534.4174,56.0851
545.5738,38.319
501.9065,71.2921
,
572.5636,19.9437
536.5467,96.114
507.9472,9.6793
559.9175,70.5
548.7735,12.4241
530.6895,31.3758
528.1365,8.4765
537.1063,59.1636
550.6668,18.1754
519.45,54.2758
517.9376,66.7117
586.8266,6.3074
547.5223,69.6315
519.5443,77.2842
585.9325,91.9591
503.5187,75.4045
574.2728,3.1759
510.8182,80.6993
589.4807,31.628
595.4769,10.8908
559.6975,47.0667
525.2853,74.7825
504.0663,96.7678
570.789,16.3154
582.7308,53.4641
568.4448,93.3899
553.4141,18.9438
536.4589,49.4975
559.7737,90.8861
523.9579,58.4224
541.6781,25.5872
542.4985,30.556
500.5727,68.3546
576.7697,54.1715
,
535.3301,7.169
509.0597,15.2173
599.4247,23.4384
500.3539,76.1358
515.2428,99.7314
503.9705,73.9535
572.9708,35.5994
559.9009,17.8099
533.8701,56.2723
592.2554,16.2269
524.1018,30.1505
543.1553,4.728
561.8206,21.477
515.7045,35.4536
567.4102,2.8702
530.0725,93.3407
522.0337,53.2515
548.5053,44.8662
585.1802,64.2001
563.3978,4.0757
545.0255,56.8426
569.6056,25.0234
520.7607,50.4056
537.6976,81.1365
507.1295,25.6938
565.0274,90.7669
573.6545,87.7904
509.4664,17.2533
534.0865,2.1832
577.0738,69.9717
550.5084,85.0855
577.6085,4.6375
503.7311,75.0072
578.7328,69.3339
597.6163,14.4033
501.4829,69.5535
530.1744,57.8182
595.0252,35.3122
542.4431,94.0468
552.6137,95.0096
526.2177,28.549
589.7824,42.3983
547.8283,94.4912
566.1785,59.4642
506.9679,99.6634
545.1423,51.3832
578.7526,82.6362
555.2014,28.5983
560.442,95.2734
575.605,64.5708
541.0022,26.796
582.7186,16.4153
554.4776,53.0794
506.7551,71.5088
561.1076,8.6205
527.0536,29.9638
510.8346,1.7215
550.8689,82.7573
506.4594,78.2448
570.6886,95.3724
552.8291,9.9693
588.1517,47.4969
531.8505,88.8784
506.5955,87.434
530.7376,83.6085
596.7949,58.6826
533.9801,13.9384
507.9851,12.9473
506.9216,45.7259
589.7562,30.0232
568.814,84.637
575.0264,40.6193
543.8177,64.0637
531.6604,69.169
509.9256,1.3303
545.7884,38.524
515.3354,85.6763
575.487,43.3729
541.725,50.9102
588.2031,71.0902
555.8397,31.7219
553.2111,10.5299
544.115,82.7059
589.6419,34.1722
511.7241,6.8981
553.9637,31.2022
555.5196,71.602
573.4532,20.9248
597.5239,2.2754
588.6311,69.4932
551.7465,93.8811
507.1847,11.3739
585.5272,24.9661
587.9403,71.4821
513.4752,77.6248
536.6231,49.7943
582.7435,7.9845
555.3033,25.2731
554.4171,57.5885
562.345,72.4777
568.3003,43.2457
513.8923,78.5424
572.8285,25.4837
556.8597,54.9471
545.8225,62.1883
513.6087,43.0435
568.9896,77.8456
580.2433,33.3669
553.9771,1.3115
557.2082,66.9246
585.6143,84.2512
524.4899,38.5204
538.2702,67.2967
560.9565,11.9744
592.2229,19.1531
549.5306,97.3242
506.9529,27.657
536.7019,91.0595
516.4148,11.0311
599.178,39.5601
599.7679,42.0173
572.6508,25.3578
560.3526,64.7216
502.308,93.9848
512.0277,75.3705
533.4247,28.6102
599.1255,59.702
524.8683,91.1107
555.0628,2.3696
576.9469,32.3437
548.4425,82.7657
504.7007,54.1709
528.8872,98.9577
501.7604,32.3553
551.3973,76.9696
580.9591,43.0487
532.2318,66.3402
562.4609,33.784
557.9776,50.0403
522.0612,47.9519
531.266,26.4333
541.9518,43.1006
552.6842,37.0224
,
565.9924,11.8608
503.8479,75.0407
528.6417,23.7355
586.4395,1.9193
566.0336,63.1957
541.1424,10.8625
514.3778,46.7933
548.7624,29.6719
521.1582,70.4266
514.477,64.4832
554.0463,14.0945
517.3499,6.4127
503.4484,36.515
530.0586,66.7446
549.4196,36.7389
586.5893,80.3635
596.3679,99.6672
512.1115,70.0064
514.4908,78.1679
527.2752,22.5456
589.7818,67.866
533.5964,29.4147
585.2294,30.1815
569.4592,97.1695
552.3323,13.8418
548.7182,5.2566
566.7679,60.8896
581.6226,94.8505
588.3528,95.8763
506.2467,53.6513
583.4548,14.751
566.6954,37.6854
506.1737,3.9804
543.7902,43.1061
595.25,85.3965
518.7724,49.489
519.5224,40.8904
512.3213,15.1969
511.1857,36.3873
563.8057,45.0192
577.2865,51.9555
546.4362,8.3089
563.6478,45.8091
585.9415,1.9701
595.1195,21.3363
536.8623,47.4525
594.535,20.1851
528.3181,4.0873
533.4199,68.6568
516.4248,33.2145
553.1465,29.5497
558.2407,10.6788
562.5652,97.2533
523.569,36.9879
505.1472,6.5801
566.5923,38.7222
560.3138,6.4185
573.5977,51.9889
551.0585,67.6522
508.8421,60.854
530.2309,30.83
558.7326,22.1804
566.8243,75.6457
567.6363,65.3979
575.5436,90.9394
540.4582,71.467
579.4391,51.6857
591.5192,42.5992
542.17,37.6388
513.6084,20.0653
528.737,25.1647
