M/Z,Intensity
441.106,11.456401
456.6679,12.979764
457.1752,16.855616
417.2864,6.858914
496.3046,30.577712
433.6442,5.241386
478.3046,14.889252
479.7056,39.465061
403.4914,8.640023
489.8152,16.827883
443.9396,59.447016
419.0995,7.319743
427.9831,44.766752
423.3352,12.959133
483.7051,
487.5028,46.962814
403.8653,12.563643
437.6657,56.938765
455.3988,59.311742
410.4621,48.935734
454.4856,42.005356
498.5977,19.407324
457.8973,31.941906
421.3811,31.156714
453.761,34.491507
,37.780812
419.9434,40.524746
404.4604,20.511952
484.9293,18.900646
407.3446,27.15927
486.5581,
450.7834,26.568075
480.2533,35.720257
429.8129,10.3299
,43.354191
459.7024,45.748467
409.1549,33.769402
433.4154,43.403994
419.4326,15.937132
463.8862,14.026295
435.8426,
422.8909,18.770321
405.382,26.465205
450.9359,37.177156
466.0999,1.777206
459.6408,31.744763
420.0599,37.996084
487.2872,16.087871
497.8351,49.537643
437.6839,50.587442
475.9853,35.286228
485.9407,27.316822
419.6635,11.511502
470.8502,20.945071
405.9715,38.648163
480.1923,
413.6792,
439.2069,17.094455
443.1197,27.684936
497.4489,52.377734
477.0249,22.406899
448.6629,1.391929
495.5807,30.697175
496.3734,26.645989
403.9847,36.50012
440.9161,9.736246
474.9245,58.702551
499.1761,16.403786
472.0305,20.076267
494.0486,55.15139
476.1841,5.746723
408.5779,44.721502
412.8752,20.099849
491.2962,49.646368
478.2149,2.361399
464.002,53.04336
428.6795,59.78107
,25.508187
445.9683,19.790621
452.1261,53.553746
438.1715,41.946428
457.9853,51.471779
425.3349,43.854376
433.3813,33.285725
,47.796017
460.4767,32.001188
450.3018,26.699919
499.3637,37.772675
410.4598,4.977128
412.8436,21.682952
424.7054,47.513995
485.2556,46.25752
430.9369,14.988791
409.5605,15.939228
444.0001,43.450213
439.663,27.7536
493.965,26.650084
409.8971,41.154291
424.7508,27.633801
491.6216,
437.7737,32.91283
401.8266,10.347353
402.6415,23.117752
415.5321,6.944045
489.0194,36.84744
447.4351,31.301535
445.5705,50.528088
419.316,2.577677
406.7804,54.412831
404.6473,55.001518
420.3458,38.96471
428.3118,32.028551
403.0705,4.353803
465.443,4.060925
439.9636,54.037453
418.2035,59.806233
421.6871,12.137155
496.9655,23.156878
457.5969,40.954768
414.0651,53.016444
445.9837,53.318045
419.6856,13.316452
480.5617,16.276512
432.2412,36.818323
450.5826,40.654957
440.4664,12.970096
426.5724,33.867379
486.8086,40.085146
445.1487,
,8.161308
443.5078,35.702324
,46.238165
441.915,46.135278
407.7001,46.006819
433.3781,44.438146
423.7175,19.485314
491.1753,
446.2467,13.050645
463.1222,15.756819
431.8823,15.13269
448.3455,58.734259
417.9229,51.021851
489.2701,13.578493
453.454,12.936148
416.5216,1.773327
436.9863,
449.5493,32.447345
495.473,39.631029
434.3173,28.634443
402.4926,
469.0545,51.494549
459.9532,32.728268
478.8041,41.114547
425.9669,6.859985
440.2301,9.937524
455.2912,14.850224
402.3945,31.184203
461.5144,48.197478
451.9487,40.328316
446.7782,27.667573
462.4623,28.540928
452.1111,52.128528
484.7962,30.310295
479.113,13.734218
422.5539,27.407152
435.0558,8.327593
496.8556,6.638151
439.3911,1.277342
,7.895955
458.9595,4.197002
419.2506,13.630796
419.8748,21.843362
437.1758,21.676902
486.4169,24.272211
446.6303,1.985256
457.7891,41.505892
433.9691,27.504117
441.194,50.759871
461.3264,3.324348
498.6741,2.020985
468.4774,16.908048
483.2643,1.036782
423.6761,21.268156
493.3587,58.458592
493.3678,46.75033
480.535,8.872095
425.3738,21.619556
461.4305,
421.4837,40.057222
456.6689,35.814253
494.7467,35.713188
481.4338,28.331947
480.1505,56.481838
480.0552,28.604017
418.8145,17.539822
428.3559,39.73776
479.0207,13.345918
460.7736,44.284484
423.566,7.231508
460.0382,56.400598
465.2692,46.611149
454.7139,11.371792
494.2801,57.387406
404.9896,39.07992
431.8144,32.185775
486.9794,30.79888
450.1794,54.322489
453.6338,45.251628
496.9473,33.488068
413.339,22.139412
405.7856,
460.5169,48.136575
462.026,4.734854
499.8768,45.251684
415.0397,10.884142
432.5246,50.326139
484.028,58.54262
426.9546,35.809164
406.5946,52.21797
470.5439,57.845316
449.0942,28.142867
497.649,45.973195
480.4043,57.658045
,33.532201
489.2375,46.12862
435.3839,44.943376
427.3433,14.571257
441.1885,25.518478
408.5895,54.947961
480.0613,24.495484
,22.253185
438.8118,28.718402
409.5078,53.789825
457.3615,9.630174
481.8962,55.161893
400.1165,5.171095
410.2995,7.168992
421.7767,16.033915
441.9903,48.560546
451.1065,4.282469
415.9079,30.492123
453.0938,1.809917
445.1595,5.734909
433.4655,52.91989
474.4567,37.48236
,5.008551
473.4603,11.337211
477.2465,41.013799
479.0344,16.606309
425.801,3.341111
455.1731,51.474335
426.528,37.994264
439.2041,3.28942
495.6083,11.99578
457.0739,3.431699
437.603,9.526329
490.7203,23.603645
497.2985,10.968672
443.3332,36.096672
446.7899,32.869847
434.7601,54.000971
422.8169,6.313282
474.5865,45.076339
440.9495,
465.1411,7.283684
438.93,15.143298
477.0861,6.161688
475.1644,16.898845
481.7777,56.384734
484.6263,59.383775
431.7076,10.29566
419.4649,52.349478
476.6028,8.584069
464.4202,15.161553
482.0136,39.100776
476.7659,44.368494
450.3355,34.1065
491.266,48.364005
478.6262,36.975702
411.3928,1.90568
496.439,41.277676
,55.900105
414.651,27.323964
461.4835,40.055377
470.7972,45.535136
402.9119,44.513278
,3.429436
481.2006,54.634774
436.2024,51.131224
420.5612,31.648009
400.3359,56.940743
448.6409,37.707526
417.0994,26.54725
476.5217,9.242936
449.7385,26.161987
494.1533,31.941896
441.1684,24.069222
408.321,48.999691
483.6506,
469.7267,29.586684
415.4958,16.845973
446.2445,5.670671
439.9178,15.469464
438.0656,
442.5869,19.1435
482.4577,23.286114
437.4084,20.085102
473.1794,12.742387
486.8294,47.790708
471.7843,1.873826
410.4841,6.955676
422.8318,8.530316
404.6177,49.849328
471.0479,14.612923
469.8028,41.018745
472.0698,49.676294
420.658,16.38458
468.9424,21.557728
456.3674,23.82224
400.1938,
465.3354,28.922708
461.5737,15.31532
481.7727,29.935059
439.9036,10.742541
463.3626,59.673716
479.5458,50.769929
418.4106,11.119132
,7.149288
460.4517,36.357908
431.8018,8.791816
401.3985,37.957325
414.4109,48.871732
455.6191,39.611214
421.3172,
426.8825,14.423388
461.2175,20.67595
456.5902,38.929845
499.2866,29.680671
427.6541,3.481689
490.3386,46.697767
447.3338,55.492013
420.8372,34.386212
417.1482,19.532447
461.8006,50.460252
414.935,42.948746
456.237,18.711149
450.6795,1.002301
419.1575,34.700913
488.851,51.443933
422.2671,
469.5814,
433.8429,27.559329
465.5141,8.563933
430.3957,13.755361
435.2824,41.436193
484.7433,20.455105
489.8789,49.092608
407.6935,42.808272
461.1669,8.618344
434.8582,10.907585
494.7387,39.515759
487.6404,53.895277
488.0657,1.674114
446.7606,39.981284
478.16,10.99392
433.2125,26.875573
415.0081,31.84797
,22.490235
461.5865,38.643956
410.5663,9.974134
484.6405,31.053511
467.2836,20.433434
498.8528,40.432225
485.3058,34.025435
493.4385,4.64076
499.2184,27.54142
,35.778054
441.3175,58.707709
461.2137,16.833058
481.5383,14.088886
424.489,14.941241
471.378,
456.6952,11.689282
492.4762,
430.4915,16.736205
492.6057,43.609747
485.1781,27.105803
432.0257,49.499257
401.9292,22.661358
411.0155,4.332792
472.0988,8.707718
485.0093,5.785904
474.4692,48.445251
434.0003,24.247244
418.0824,37.386774
455.6218,27.418703
452.6566,59.807985
489.106,47.123248
496.4077,30.982635
450.8267,17.668951
408.1278,17.193176
495.0654,12.109176
484.559,21.528393
460.664,7.512467
427.4459,43.54375
479.7439,42.747374
432.8458,4.477235
485.1257,40.835692
447.5973,31.324623
488.2628,10.449931
468.9094,
427.0796,51.019375
415.2496,1.734149
463.537,26.369486
405.6944,36.928883
478.5954,5.076937
472.1345,47.531278
431.6926,3.549644
412.5078,12.055515
,2.388684
452.893,47.056868
450.2606,8.115661
499.5932,20.515196
460.4935,
474.9963,26.744666
462.0513,4.088631
460.5408,27.815259
460.4878,51.61816
451.6211,56.918184
436.0915,1.270827
477.9141,20.859941
,4.138594
423.1213,56.175363
407.4421,19.135575
495.4085,56.785747
424.9937,52.542417
484.1558,46.1282
404.259,43.347008
455.0016,5.93943
412.033,51.984034
444.1229,51.500054
411.2728,58.640605
424.1565,25.768475
418.2475,37.746296
472.8665,44.148507
488.1692,56.690351
460.0252,41.97213
401.0183,40.212989
429.2986,32.060672
493.3948,26.345792
458.6254,48.020247
468.2059,23.866703
457.7333,18.403177
454.2892,7.825493
488.8997,20.7537
479.5954,44.33178
476.7065,53.284433
409.3237,17.128419
440.6298,49.370801
486.2875,16.004727
436.468,44.429348
438.6959,43.031284
441.1542,55.181496
482.7975,9.617275
401.7238,46.864008
488.7182,54.945509
419.5313,4.847214
457.0475,50.334579
481.788,2.722097
402.2225,30.565576
462.7184,33.285848
416.1162,26.681636
463.9149,49.812481
474.3565,45.186084
482.6451,40.374522
434.5091,27.893306
400.822,22.141016
458.4464,18.062691
465.9479,40.250283
421.1183,17.556646
473.3554,27.13974
482.6328,53.607373
480.513,18.290124
466.357,57.792424
487.8445,39.173955
420.4456,8.617259
439.7901,39.08989
481.7059,34.514829
438.2392,51.703775
441.2752,26.157167
,1.81166
450.346,35.751623
488.3494,27.389912
412.3426,18.364286
497.8987,59.962259
498.6874,31.871844
460.0976,
475.7491,
419.7955,6.060368
470.5096,25.083662
430.1753,19.181256
410.519,31.400639
485.9426,30.891785
434.447,22.798463
456.7553,17.748957
439.716,30.770754
430.4959,14.93729
452.3002,12.740474
449.0222,57.97983
482.2965,26.277789
422.9185,56.247142
445.0989,5.918281
478.4409,17.526781
419.4503,33.96161
458.4962,15.186598
436.007,23.533413
469.825,45.117088
484.8083,46.858244
,8.421813
425.8083,17.119232
489.4828,42.974964
402.4922,26.817443
497.0451,3.418796
458.8425,50.639994
490.2989,49.863269
475.3739,15.292926
455.7715,19.666229
474.6877,
449.1362,
416.2393,20.052238
446.4325,27.568884
405.0981,49.617588
476.671,
417.854,34.700431
444.2644,13.444956
466.3746,59.39608
412.7036,45.239418
445.2201,48.470407
460.506,2.373382
423.8333,13.188182
438.3746,8.090713
425.332,28.799647
427.3642,42.256491
457.6883,15.639877
426.5809,13.214731
403.3741,35.892963
434.4381,17.167412
426.4261,25.119163
478.8158,5.740434
403.954,42.534882
,41.729718
426.0189,8.77316
419.9497,11.976058
472.285,59.41219
,8.753623
478.7566,18.271276
458.9679,13.385062
492.9933,25.523157
446.4397,59.985274
403.5927,39.454324
477.1242,2.400133
436.7715,52.651819
457.916,8.79064
411.2906,15.437049
475.9765,48.874764
431.2087,2.695124
449.6979,24.631795
480.4858,16.8415
445.831,55.011542
416.6026,14.082445
480.4655,10.642184
457.9363,54.25809
445.103,13.334447
448.5889,50.460328
458.5789,54.107654
415.9369,47.260913
410.871,30.811354
416.9206,35.374922
462.0905,14.278586
440.1458,11.72522
412.8717,42.966679
462.392,42.424223
411.3556,6.677545
493.6768,47.663093
413.2473,35.836722
458.9654,57.22143
483.5394,27.483431
491.0801,57.272221
414.4942,39.927261
435.8319,10.555248
401.0449,34.599913
480.7562,20.690953
463.5128,46.788485
413.7318,6.438649
475.2653,52.285438
458.4948,37.275359
484.9942,7.861637
465.2223,28.434158
457.7054,49.573249
487.8158,8.007979
450.316,9.704496
404.7271,54.30256
470.0291,47.534871
488.1703,46.60756
494.3317,21.977902
495.459,30.452561
432.419,51.815448
415.8529,48.729489
412.3,8.443344
418.5294,1.211578
431.9603,2.20003
451.1979,59.769093
405.4679,41.295333
414.1607,23.935195
473.8498,12.796622
416.7092,2.069102
463.0981,15.835099
492.5631,44.812241
400.1889,10.437201
472.6278,26.482184
446.038,26.872796
436.5026,23.545166
417.5139,24.244396
418.6121,41.086573
445.368,22.294607
473.8237,59.116182
461.3099,33.588505
451.4243,11.239767
438.5659,38.275827
431.447,57.528374
476.8881,45.263278
475.0349,44.348614
430.7974,4.742892
497.5258,24.801473
493.0345,27.952346
453.5755,
491.8394,56.713655
411.2171,39.076182
458.571,20.224974
422.7304,33.379419
496.11,53.46974
424.8964,9.766661
,11.895781
435.2015,
406.5037,4.213657
419.3316,49.163031
425.5878,41.792619
482.402,31.981638
480.01,34.09301
419.307,25.602487
498.3815,46.370322
474.0497,1.830556
435.6298,20.978183
463.8896,43.546016
459.9191,33.979983
458.285,13.197332
460.5058,24.565696
430.2358,53.154056
447.7282,9.129414
407.8897,19.036518
401.0069,40.160329
403.1029,8.992283
475.2133,28.172652
431.1482,28.438833
447.7346,45.67483
450.2779,3.854714
490.0348,46.509378
438.6329,24.374116
431.5285,38.279354
410.3548,56.413175
400.4613,20.589033
469.6172,6.15318
400.737,50.248785
482.3836,39.050079
430.2396,39.981121
470.9556,27.998334
420.509,10.55967
472.1676,52.247916
460.6156,14.384338
476.4304,30.96852
488.922,14.048568
478.5441,56.449866
453.1004,49.818423
414.2328,32.140715
450.1017,55.174301
446.268,57.911393
453.9135,9.22072
428.8406,30.314424
401.9181,6.731605
441.8027,38.829773
418.8307,44.834686
499.032,29.290005
402.2063,29.655089
417.6947,55.590354
428.3199,20.777559
479.707,47.766817
402.5432,24.91938
455.57,28.658225
464.6079,14.401741
408.8539,26.127892
477.2308,26.482933
492.9903,7.930128
482.0323,47.595231
484.1692,10.167825
430.3177,44.573555
467.1621,9.396265
447.7876,11.997726
402.0481,2.972266
489.536,15.307154
457.1568,
479.0805,13.997219
401.9879,50.218945
436.6583,13.290044
499.6025,7.615997
434.5206,47.112987
423.8894,47.71646
458.3341,27.580496
421.566,30.638266
414.6209,33.341191
455.5132,43.680078
421.2285,44.267846
439.6965,34.41771
431.9431,24.497246
,14.368309
433.8602,54.56409
455.1193,23.840783
468.9988,52.189932
460.3302,2.582414
493.3845,39.231473
480.9492,51.780836
406.0052,11.791329
440.6816,9.206001
414.7643,27.962444
496.2708,39.743676
400.1925,13.946793
459.7203,41.870417
418.8005,58.500793
433.3392,42.995302
475.9017,41.672282
472.6951,48.10739
466.0615,10.360788
474.0927,3.827394
,
407.8739,39.851499
425.5875,25.35761
491.0126,55.426229
414.8483,59.832973
474.5663,4.61526
,24.559742
452.9748,22.340751
437.519,14.449113
477.2977,40.329008
448.5323,24.156099
400.0115,36.828213
439.7836,45.964755
448.1961,25.963712
480.605,29.112879
414.6432,57.503387
417.6985,1.868539
442.2203,49.451619
402.4023,
418.4896,39.608398
424.632,2.046021
463.6562,28.819904
422.1961,58.765757
482.5715,25.029627
483.3715,19.138408
485.3067,48.443663
483.9938,12.032315
482.0921,
496.912,3.195571
433.3136,51.332637
451.4305,13.210694
430.4547,1.507243
474.6211,54.474179
453.1697,8.972846
453.7879,20.181378
450.7069,
488.3159,44.406126
414.9529,
468.3835,50.283792
406.1034,46.984526
486.6156,43.32293
413.3808,34.743659
490.7075,26.899862
428.4226,48.900377
484.0101,34.576246
469.8022,1.050611
454.1284,30.413654
430.7152,46.977702
467.2281,15.622474
490.4112,51.612141
468.8089,36.644741
432.9949,10.473724
480.5037,55.716819
475.5707,35.696773
491.6727,19.099976
406.6656,15.296471
,30.659521
485.3625,35.936378
492.1643,40.648858
445.8988,28.987454
422.7171,51.783797
466.3309,11.46395
471.124,40.70735
494.9511,57.646414
417.7976,4.312397
471.2498,39.331154
417.9421,59.421526
455.9569,22.63991
475.7874,11.587556
450.1321,59.132504
445.1257,51.049695
468.8824,43.125288
487.5129,42.591467
458.5515,26.290139
462.0922,32.629667
476.8022,59.410379
406.4106,31.454112
420.5276,17.65904
457.1066,36.814048
461.1874,33.596042
444.7408,
436.9336,26.265935
431.8904,35.497962
465.9533,34.633227
404.1368,11.078992
441.8939,21.389005
453.6838,15.003612
475.8848,
467.8777,5.963778
456.7329,26.140674
497.4449,36.859895
447.799,37.52123
407.3662,40.800803
456.3322,46.529696
441.1489,34.302314
435.1121,21.589063
441.724,3.753064
428.5204,37.071349
433.6522,32.919467
495.7917,
413.7327,28.543582
452.8397,52.609975
436.9689,52.623965
467.9389,45.506015
480.2082,58.258323
439.5303,29.90721
479.4198,37.571403
411.1919,22.446066
473.7165,35.85485
434.0262,46.030529
480.668,24.728282
415.8577,32.235822
,22.005325
448.5866,29.02604
,7.26841
493.1238,37.436545
435.7291,24.613589
439.154,6.467329
450.7762,
478.4453,56.195912
427.8818,3.383589
415.9189,2.764167
480.8375,37.827076
459.588,11.284817
464.0126,55.736257
460.5342,31.216358
479.8691,47.771326
405.7186,58.244052
414.1998,9.572829
416.5436,18.538268
469.2486,43.874204
486.0609,42.143442
494.9204,5.056072
417.3119,55.311711
490.8735,12.471651
452.8175,25.985505
465.4099,6.614219
446.4261,2.587392
459.9899,2.264965
477.0335,15.765829
457.7631,54.584111
402.2159,
426.0596,46.554937
416.9732,48.713139
426.4944,29.834534
484.5431,10.946157
449.0091,36.285613
415.0606,51.875243
429.846,59.488756
429.2989,35.186774
451.0361,12.406
400.8191,30.696594
407.81,44.692011
,25.12481
471.6791,45.113054
440.5639,11.598734
405.906,8.639284
408.6306,11.758925
418.005,5.431477
417.8101,41.250261
489.1873,7.258338
480.0624,59.20718
401.7549,57.547516
442.5506,43.697473
482.8374,32.144338
458.4459,3.862567
462.3953,46.092976
428.9942,18.794217
433.7798,28.804409
441.2187,59.758137
413.4656,30.711277
418.6014,7.818144
476.3566,48.507106
416.0972,46.625148
478.2418,
446.4153,33.635801
447.3611,8.808788
488.306,52.390455
451.8046,9.010856
453.3242,46.625577
,33.668402
424.1538,
496.3025,2.401731
420.5331,9.139129
402.3196,58.407164
423.3761,18.336544
490.3638,34.666429
,5.482837
493.1516,10.311902
436.6975,40.74876
457.6487,39.554
486.8117,32.227948
445.7545,4.854862
413.1445,29.738799
482.0382,16.09249
443.1719,29.005059
432.5568,16.526631
456.581,31.550269
459.0929,20.515272
447.714,37.658082
419.9479,51.321416
429.4141,36.675676
481.7108,24.838157
454.9451,18.934478
482.2183,54.266218
415.032,33.652724
454.2051,9.115139
468.3008,52.62861
,38.728341
411.0279,12.998885
411.9498,49.512883
443.6918,24.473542
490.3425,57.037148
433.0523,51.28346
448.1351,19.013938
455.8413,47.238985
471.6661,42.987728
497.4115,15.026419
487.4229,5.579197
461.0229,53.746714
491.5186,46.36472
481.0255,21.600834
407.5656,12.726585
410.1467,11.403707
423.7447,51.336682
408.1934,
401.2738,6.651565
499.3354,33.128534
493.4948,27.012893
446.3112,54.013932
470.2959,
476.0336,32.492344
498.7301,33.775902
476.7554,24.628612
457.7056,55.640533
421.911,
426.051,27.57539
426.4527,35.787405
447.8462,57.768166
474.4073,21.35606
466.7672,50.580172
445.0683,10.747415
436.5821,17.482034
495.9442,35.231952
432.7014,59.797307
457.1736,23.135368
476.2039,23.066294
444.073,33.505038
488.8978,10.311235
427.7824,54.089267
442.753,
449.2666,48.025893
490.9361,26.824634
402.2028,35.248806
466.0252,5.534254
441.7051,31.841954
469.7285,25.126639
452.6485,19.696843
403.5104,29.772797
407.0482,30.455523
453.7223,25.908391
405.0524,40.353796
452.6182,
434.4132,51.480478
448.4086,55.847377
404.0726,33.844437
465.5469,45.665909
405.2261,34.10037
425.7404,55.783061
461.2276,33.860117
403.1517,11.483155
483.4227,1.693647
484.4861,52.549935
434.7541,54.334963
423.0349,14.542976
424.9837,51.314584
484.7494,58.221776
478.2585,11.779348
493.0357,49.149242
456.2837,10.542896
452.5872,24.865854
499.7697,23.246124
443.5182,33.759495
498.0369,50.591982
490.8533,40.782953
412.7284,27.170155
418.847,13.841012
436.4899,37.498228
432.6297,15.085896
463.3849,15.379957
402.1885,8.658447
497.3402,47.022774
493.3751,19.331439
481.1338,12.063896
404.9859,52.452289
445.5273,
484.7854,39.771638
462.4217,19.373248
416.074,12.814921
440.0082,37.067227
471.3435,3.997795
453.085,8.592459
454.9013,30.987499
481.185,43.200292
424.8273,25.504451
404.1022,17.863313
426.7336,48.103908
414.6238,52.415808
466.2273,17.256001
446.9104,43.837093
484.9646,53.439037
401.4813,26.052204
478.1536,10.211224
484.382,57.907954
404.4798,25.912399
410.3705,51.726628
489.4653,46.667541
483.3769,27.4482
436.5223,51.178998
439.593,58.681753
489.3127,26.763752
400.2067,10.407225
416.2131,34.86305
467.8784,55.373729
428.6249,46.636192
488.3398,37.312773
424.6322,33.449968
439.4009,2.65832
471.8024,56.693626
448.1102,32.87498
459.4761,57.071588
492.8748,20.329803
464.195,
419.2898,8.648482
436.3375,22.509554
409.1585,29.813114
434.9211,43.404065
474.5554,38.397736
445.6302,
404.6132,45.983329
418.333,52.501408
450.2129,
467.557,27.823326
409.593,50.398221
496.8531,8.696995
410.9847,29.154095
,57.227624
475.214,32.419983
434.7298,15.059401
449.5628,51.71139
482.7032,16.768918
405.4815,6.118964
485.1617,45.699696
435.9602,40.18742
462.9497,10.981562
419.8441,54.673238
452.4869,34.734195
426.6617,25.505354
482.9826,47.552548
460.0104,13.874116
402.7481,16.444722
481.1823,13.055839
412.4843,20.514786
420.5848,2.544768
454.3189,9.599289
445.079,37.016434
423.6233,50.143812
451.0235,28.466929
450.5322,6.4499
462.3369,45.660767
416.3432,18.285001
413.0551,44.251294
423.9195,48.451453
412.8055,55.526945
444.059,9.734762
469.8033,17.634103
456.6539,46.225587
475.8536,43.524002
456.2267,27.30026
441.8699,8.832392
423.4098,41.649891
498.7685,45.232894
445.8843,41.737898
415.4173,12.566027
496.4625,3.456808
403.9597,35.714404
459.3004,40.108688
443.0068,59.744143
440.9825,23.253789
464.3268,38.922087
432.1948,1.690572
445.6475,39.063291
471.6752,19.982785
420.3835,
491.9942,47.699393
477.4289,36.272979
402.4812,4.871918
423.087,42.901871
400.8963,14.027064
447.4773,4.733086
402.6519,10.009902
413.3542,32.630392
,19.915866
422.4722,15.63549
407.9495,31.699521
476.2824,20.047595
428.7676,23.362267
483.5125,5.532226
492.5676,8.394368
437.7004,3.899506
445.7621,31.457537
461.9568,8.506271
434.5483,59.58061
449.4334,49.820514
,11.098449
473.5357,49.97876
413.5383,8.207829
421.46,49.822739
438.4546,38.469642
459.4257,29.460016
403.3185,23.262514
464.6811,22.273749
492.127,13.865655
432.0155,9.616984
457.0888,53.705634
404.3137,7.754806
447.2876,54.431125
478.8642,40.906659
451.3041,33.70409
455.9355,32.344405
456.9244,54.603938
433.9164,30.543969
406.2774,51.681436
444.6402,41.160856
498.3557,40.535939
451.3201,16.336465
401.7616,55.961642
435.5659,44.467822
451.5159,55.547473
416.7879,36.732958
418.6845,53.938518
401.0169,27.848654
455.0708,30.902255
483.9045,5.170418
478.618,36.220897
439.8138,10.632494
481.5842,45.638341
479.4802,35.027848
407.6414,9.481492
410.613,7.555088
459.8444,47.799816
428.5652,27.506254
413.5512,13.869716
472.3864,27.226665
428.4237,21.022218
460.4473,58.613526
404.353,29.072453
457.6877,16.599346
425.2656,3.190619
497.209,7.478304
480.5248,39.653942
477.0532,34.4151
475.2057,47.013656
432.8939,14.012222
428.3596,20.248245
415.3745,3.215265
401.8529,2.060685
495.4543,33.052564
,54.759304
421.405,34.52844
420.3815,53.509983
408.4191,20.565716
436.4046,33.06728
449.0686,43.296571
403.2865,2.408342
477.5232,16.122395
476.4835,51.134756
416.2628,11.955289
469.5066,48.058153
436.7605,3.988031
476.8901,22.308627
435.4368,3.103473
452.2731,12.828189
465.3328,8.680202
482.1348,53.454864
478.3697,18.69604
438.7392,26.473819
487.8779,59.129823
423.7662,39.626868
429.2667,40.419638
461.9128,55.304614
479.928,52.858871
467.321,49.285613
487.1088,1.87796
403.3349,6.904251
490.7016,16.919142
496.7687,16.313151
473.9476,55.383044
460.3107,24.48297
461.5006,25.386491
416.5945,27.191891
412.7886,27.730991
450.3793,25.90226
406.9192,58.873954
480.1057,19.490311
419.8981,31.758309
489.2839,29.923926
474.2546,10.730276
434.7053,18.699177
408.0562,41.189875
453.5877,30.587205
413.3287,4.98813
403.7949,51.648349
484.606,3.33151
497.6367,57.444176
444.1055,30.31453
492.5286,52.762908
489.0063,
420.732,38.489679
455.447,8.424816
462.1444,53.64015
425.6435,36.738913
491.5169,52.827654
416.4917,4.56353
478.6549,25.560441
407.4532,11.707581
482.927,3.823386
423.4852,1.32925
452.9045,26.764905
434.1374,18.124135
452.7809,15.828406
446.8641,45.10403
472.8237,
404.7474,40.700642
435.813,6.387587
484.4592,9.015214
487.5651,41.427212
446.9245,8.37763
411.5105,17.989914
401.7242,40.376722
413.9628,4.582622
488.2036,37.343654
419.4496,27.375248
450.6198,15.929952
456.3891,44.24968
451.7365,1.501085
408.6104,
473.6529,30.662847
429.8443,27.345593
499.5303,28.875752
410.2605,40.542116
421.1447,50.990739
448.7835,3.496117
498.6682,47.949202
476.4752,39.410432
439.6599,32.131086
406.8118,20.535342
466.4732,43.174104
455.5237,2.573728
481.8063,30.666327
452.2511,49.639747
448.7718,5.405962
462.7139,11.034008
412.5615,53.395494
437.8798,33.90865
476.1129,2.721381
430.9612,18.375666
425.897,54.901291
498.2551,14.178467
416.8662,56.459415
478.1858,48.154376
409.0359,41.504338
458.1694,17.044791
,8.419428
418.8789,2.827723
411.6244,10.96662
454.6149,10.183449
465.297,40.42943
472.7608,3.956942
452.612,2.030845
465.078,27.74391
401.4185,34.667542
465.2716,47.550691
456.6318,49.080321
445.123,12.582352
457.5077,6.323589
468.3162,17.165344
425.3982,9.643554
418.3974,34.720426
418.1751,48.686828
405.5171,46.012179
418.0748,7.667107
491.1543,51.523735
404.6838,45.487863
482.4096,4.99506
464.8876,10.348398
437.6298,50.028858
491.2008,16.739069
427.9345,50.159096
457.9267,59.225238
487.507,49.13554
478.3392,31.836392
431.8915,29.957564
485.1251,58.627979
406.4953,33.979968
499.6881,
440.8228,32.584111
489.3841,39.868705
438.6438,39.927126
486.495,17.292936
477.5899,47.519808
422.5152,6.50663
446.8226,47.863866
423.2455,32.608016
461.4791,47.796305
449.034,7.327446
489.6609,10.655561
452.7147,52.630219
457.6086,49.419662
408.5817,30.150246
439.451,
490.133,4.604993
402.0818,46.558176
428.0864,42.464434
435.2451,36.480578
460.7079,11.51822
436.6188,6.131657
468.2317,3.528751
439.705,32.878435
402.2349,1.114501
431.3331,32.002884
470.8528,55.882621
477.0834,21.730077
432.0277,20.656601
403.2391,58.143051
459.037,20.310025
407.5663,55.987833
407.5575,50.069731
486.8576,2.759597
436.9739,34.860756
477.8024,59.736543
448.2674,13.380335
434.0574,27.284335
476.1473,42.960912
440.7087,56.621353
491.7488,45.692059
473.3875,15.955172
415.3912,51.169334
401.571,15.679605
409.1892,37.925468
452.5419,38.743497
,38.836922
419.8712,49.329824
434.5406,36.468975
,35.690156
485.2073,41.96841
492.6606,47.546735
478.2755,6.966346
460.3497,36.705932
404.2692,59.920607
468.5462,42.574991
496.6369,8.369821
494.5486,57.131844
489.7767,3.149913
467.9151,5.759982
436.032,46.600876
472.6126,37.624659
440.362,7.672581
421.5784,22.546573
467.9615,17.244881
482.6015,34.266777
425.0593,24.887617
408.1491,23.905792
490.4148,26.054385
423.8894,22.734987
431.1611,23.849454
430.2279,12.702429
408.7369,28.312204
491.2611,24.88644
465.123,34.701728
450.4681,45.543383
449.4108,29.019961
444.3423,39.807979
472.8734,28.850096
460.5061,2.100575
435.4006,25.324318
474.3775,30.202897
488.1981,9.720756
439.6009,54.278893
426.0726,15.59062
463.8183,23.139518
496.0841,5.347474
488.795,35.172345
486.657,55.151589
411.3143,12.007342
411.6971,34.185935
408.2049,4.625571
480.5192,14.76114
,41.305866
420.0826,42.251641
472.0605,
418.4929,18.033495
412.0012,23.925353
465.5338,51.535268
441.7609,46.41998
485.9548,45.260479
414.2704,38.056678
402.7874,
479.7616,19.086832
424.3304,19.979342
494.2204,7.003601
427.7101,33.711348
