M/Z,Intensity
479.1567,6.439867
481.8961,59.764695
482.1189,
468.1144,47.189597
477.5696,55.069945
415.6616,36.164843
495.1942,39.454272
403.6085,
499.3398,22.842062
441.7549,13.645783
492.3486,
462.9339,31.102722
413.3786,42.891098
430.6112,
446.0206,13.466415
425.8071,19.101276
424.2255,3.149707
410.8718,36.251193
451.5438,57.051483
415.2182,10.850642
427.4785,9.226676
423.3669,1.333847
414.9927,46.286388
493.0427,36.45866
416.6939,45.939386
0.0002,6.80644
413.6164,19.030214
0.0002,13.048238
418.8099,49.050363
402.7844,24.344717
409.5477,36.305044
455.5088,36.105592
455.5543,40.968975
491.8138,10.193054
490.6918,11.976331
416.4991,28.85468
410.0415,49.237026
406.5573,36.659552
410.5495,20.219003
458.3413,20.21604
422.7783,59.48879
402.6571,39.910681
422.4202,8.433763
402.3756,10.809687
475.1139,34.272075
406.6706,59.761858
454.959,25.781946
445.3945,23.687743
430.8081,19.229727
455.6093,57.993955
490.3379,22.045703
421.2358,22.006244
415.2721,47.088293
477.6868,50.676734
437.2723,35.240155
424.704,34.706961
426.2047,35.330135
440.2853,2.194637
467.1681,8.251321
454.7721,
426.9453,23.837825
405.4922,51.744189
467.2188,52.672703
420.6522,7.990232
426.635,45.785132
428.2717,40.495045
444.0898,26.474384
410.4323,55.052018
461.9089,16.983778
499.984,53.210296
409.147,32.445813
463.8599,14.495743
412.854,29.525123
457.9034,14.926063
479.4429,6.913622
466.2341,12.578874
499.4361,26.31027
443.5443,34.606473
486.9436,15.77666
487.6959,40.405909
461.8174,40.285988
449.0677,6.980847
494.1155,21.002492
495.194,11.182575
413.1842,49.099152
459.5177,36.614798
490.6118,17.557043
401.3296,28.152073
411.263,18.364942
404.3739,56.829176
494.2628,51.047571
463.0127,48.095574
434.8149,4.204374
422.3709,21.773141
463.2395,10.695297
483.6491,47.47047
457.8612,31.00041
0.0002,56.510833
455.7183,39.145142
415.1873,7.015052
472.4799,1.68054
439.3605,18.242347
427.2183,41.390197
439.0071,50.783596
426.838,46.693666
452.5656,21.65445
461.5802,55.250929
459.5895,59.350504
439.4486,1.337901
0.0002,20.868403
418.2798,13.852904
491.3168,40.871611
460.3414,40.59693
443.3942,29.282229
480.8104,
485.9522,
417.2234,6.894945
445.6019,29.866986
476.6677,37.809299
417.0373,8.509624
484.7737,6.868512
457.9332,4.070583
460.013,46.385983
498.1548,42.499942
468.3836,47.82552
450.8797,11.607736
405.5743,31.671996
432.6726,3.395573
443.7419,21.539666
445.9086,49.654335
403.7512,
439.1894,48.917357
402.9857,22.675316
445.2496,4.061938
416.8643,18.66186
441.4506,46.854706
401.18,33.778386
456.4055,12.849604
428.525,22.768417
475.3157,36.036471
424.0937,48.868674
448.1911,27.562866
425.9504,42.70613
451.6424,31.931092
494.3505,
468.0373,39.702916
489.5942,11.963141
465.8939,31.794459
420.4887,23.049563
429.16,55.573596
444.6805,45.35613
405.0395,19.798207
460.7684,7.847207
494.7574,26.110121
455.249,
403.664,2.331013
474.7839,28.418755
431.6023,40.182838
495.6282,9.214366
476.4542,36.99109
425.874,41.439615
489.8271,10.567779
443.2193,11.304044
461.1305,23.21412
434.7855,13.656772
472.5227,
499.2891,43.451624
404.0061,33.513497
437.6145,16.411756
434.8571,39.780834
491.003,52.140361
414.2515,54.984779
418.3066,11.814013
495.364,
455.0605,5.358054
441.2664,
418.0207,59.840669
413.3376,11.351684
460.6683,24.457639
473.782,20.418954
459.3798,7.344514
441.2639,52.198628
438.1929,57.559987
436.1227,4.260089
442.7618,51.926719
445.4106,39.912615
402.3011,49.139493
458.143,26.732791
433.7973,23.225009
416.2551,59.463323
407.9944,43.366684
489.118,34.114297
499.2793,40.062099
436.2721,5.437421
446.3418,32.568139
446.5748,8.395289
476.2735,18.626429
438.4372,53.530371
482.562,54.3818
454.466,49.033539
487.2862,32.156947
428.6315,48.483877
407.4462,59.833715
415.5908,18.129687
459.3545,27.372605
487.1759,45.880319
443.348,39.713705
436.6486,12.273117
472.5457,52.301426
461.2272,6.257375
436.351,48.757365
454.2603,37.195152
497.083,47.608892
438.6373,27.418742
493.643,50.534035
483.8912,2.884363
427.7106,17.587519
433.1966,13.858601
422.2528,49.221325
451.9821,46.163004
478.5703,1.468098
447.8542,55.656752
416.4606,27.71261
480.4728,20.113689
479.8765,54.507617
481.1455,34.917835
493.7647,34.135441
485.6006,17.211752
440.7956,30.512309
476.9911,45.498918
461.2389,54.145907
444.4588,2.275174
438.8322,2.622284
488.2202,57.403198
491.6839,49.436904
426.9688,56.056287
403.9233,34.856576
463.2364,7.547598
426.0688,44.010336
492.8744,5.63794
491.6571,
497.5262,19.856483
471.4047,
473.0055,40.542475
459.2356,13.914347
463.9214,7.849803
459.0394,37.54738
447.9948,
0.0002,52.616203
481.219,46.866902
486.5682,10.773875
453.1449,26.019143
401.2979,23.43036
488.0305,53.397671
487.5569,3.948215
457.2618,1.975277
491.9289,28.53884
488.7663,7.050089
402.9559,8.543814
413.7642,57.085456
417.5075,29.255087
0.0002,3.086984
414.7061,33.049745
441.1662,58.942507
458.2391,55.583502
474.1202,50.577575
423.0623,28.083598
434.9341,3.267466
460.8404,35.546346
466.9728,26.951241
443.736,56.900547
400.8407,56.639906
420.1903,48.322723
441.3395,55.40775
490.947,57.411873
424.4013,22.487579
437.9611,52.715726
429.1181,59.885093
482.9837,3.867587
402.8463,10.304777
471.6205,36.471526
400.5632,48.292428
462.0814,20.045613
491.7953,43.36972
494.3148,30.180834
467.8102,46.581241
490.8793,15.396386
401.8611,16.76033
467.5269,18.634779
406.2568,30.689009
420.0558,10.690669
470.4582,56.886876
427.5164,17.356516
0.0002,24.191886
491.8651,12.483856
460.421,4.643657
437.378,26.808201
439.5948,40.646097
429.7521,23.96024
467.9141,20.476334
446.6324,32.544393
446.5826,34.977933
439.6013,
455.1256,50.277252
402.8161,46.842447
455.0774,31.525913
481.3503,53.074645
0.0002,2.550675
0.0002,45.583252
468.6297,3.644003
409.9389,57.127925
403.2718,31.155036
401.0815,4.102973
480.5581,29.301386
440.817,45.382803
448.2596,32.861202
438.4911,4.850907
421.982,46.163782
494.4776,52.998886
409.32,21.342942
408.0389,4.585269
482.7638,36.669267
431.8437,11.026822
493.9405,
413.654,43.614731
474.3374,52.120711
419.9811,58.674317
428.352,39.176982
495.8842,18.74887
436.5837,13.996047
458.2546,43.476107
469.9773,19.665012
482.2562,2.587948
431.0614,16.854143
415.047,1.55946
436.5522,6.44923
433.872,17.721696
400.4443,54.991576
450.6737,3.2458
405.0181,41.968995
430.3143,52.301823
406.6861,4.710021
472.5605,53.485468
488.1284,50.284638
456.908,16.841636
470.2325,53.562682
453.9046,45.048099
487.1245,4.655107
418.7586,22.110767
442.4932,22.325052
411.8698,38.32328
493.2867,27.990972
482.3458,28.904349
455.0495,31.725881
403.3198,12.978737
467.6273,48.123674
412.4732,35.574943
409.2541,
471.6787,8.635767
400.9338,13.154822
482.2369,51.682088
447.5746,14.257705
409.1255,40.308747
456.2798,34.169851
406.0719,27.734995
467.0344,4.495972
436.6467,55.473551
472.547,21.872262
473.3033,52.657029
429.1654,8.282259
498.9958,29.26597
451.7852,30.999972
433.0955,58.500652
466.7583,45.448019
426.8407,34.924438
495.1386,44.914211
452.8642,15.425016
438.25,45.627981
429.0472,5.027924
427.7542,9.270942
409.1881,45.140509
465.4478,20.672602
455.6515,12.010801
422.3074,49.081453
461.5551,9.24755
420.2457,32.082515
420.8943,58.223585
425.7508,29.625609
410.2953,42.764478
463.8012,38.153823
401.4829,35.822207
477.7213,19.486092
437.5076,39.217743
446.4928,34.167667
491.909,55.324626
440.6552,36.55303
436.4334,7.939467
449.2311,20.193874
447.6004,55.073745
405.262,25.986184
436.3872,13.315856
437.3587,31.110988
441.5808,31.943618
488.631,50.382944
480.9152,23.894451
449.4714,56.854558
406.0077,56.460573
470.7771,46.948961
401.9371,47.467786
465.5931,48.347886
446.7751,30.974419
443.3084,5.482113
419.3831,17.945203
437.0943,21.955861
401.8765,36.35906
457.5249,48.921713
432.7466,46.555529
472.0003,4.229347
0.0002,7.432638
405.8931,3.754653
432.9933,54.343931
424.9681,9.989181
463.6815,
422.5052,6.252952
471.091,37.308501
459.4642,28.632793
428.5464,32.888599
429.0222,58.281747
475.7033,45.065138
434.4751,10.912535
455.4594,6.501006
465.3682,39.91703
499.8326,39.447543
420.6677,34.810584
448.6725,9.735132
471.7785,37.071567
462.3332,39.83652
472.2176,47.051113
465.4059,21.52444
473.3054,26.226063
430.5839,23.726403
0.0002,23.483925
481.7019,56.880655
451.6025,48.851353
475.1432,31.151209
468.9938,53.931145
469.1547,42.633285
0.0002,28.215624
477.4088,20.561498
423.9047,29.683312
493.7477,32.248082
413.9495,41.934363
425.7829,40.507949
452.7119,35.389287
495.2418,59.533912
471.2185,54.746883
482.6708,1.310027
402.3492,29.209642
494.2289,15.602096
485.5669,4.469515
400.3892,16.092697
489.0924,21.367736
466.1614,48.087715
475.0394,8.642588
401.3583,26.48447
417.1773,29.443471
420.1965,
428.8136,25.944089
449.0595,15.30883
412.6553,6.137834
481.2145,11.729309
479.073,38.003239
464.1914,33.26567
444.8548,3.991008
426.9143,51.80544
465.4094,48.681022
431.1157,
455.0923,4.214387
439.3605,26.539901
461.9724,9.879713
412.7283,27.290278
463.3222,22.739555
417.6768,1.805351
438.4032,
478.2957,44.809218
435.9161,19.45176
473.5085,28.657578
452.4937,41.845058
478.3439,
435.1291,52.63444
474.4435,12.475551
439.991,23.39514
414.212,8.059475
437.3369,30.159295
452.7013,8.053682
475.0754,57.205622
413.7261,58.02796
441.1833,7.732799
421.598,12.163094
457.8203,41.735673
498.959,28.833208
405.2798,40.35426
450.1492,30.061549
439.6507,37.553604
432.5552,36.764255
481.5698,46.937156
402.3029,36.593015
447.6448,5.457116
442.3839,7.065134
493.4598,34.645705
467.6421,13.535763
444.7543,13.872376
499.2482,18.606025
456.9224,43.263608
484.6361,56.780629
460.8891,32.623016
462.5869,41.798909
461.0687,5.673189
425.5376,20.086268
474.4772,16.159291
443.4305,5.993694
447.6669,35.825907
480.3255,34.655873
449.8058,
499.3036,34.463076
457.5943,41.510982
468.9193,7.260009
422.1775,48.147543
431.3398,50.159988
433.66,42.827016
486.5408,5.83874
433.0642,51.117133
482.6535,10.720785
0.0002,46.292567
491.0653,36.585584
452.0527,55.124341
494.2768,5.518425
416.5308,31.79141
402.5802,55.67878
495.0213,40.382767
469.8382,
473.629,31.445002
401.9441,18.270458
443.2622,45.356943
467.8514,36.095969
434.4004,11.16666
0.0002,18.85527
468.7189,53.038611
400.1561,59.549724
483.6096,48.586969
470.8663,58.743039
498.2242,16.306961
451.7857,3.749276
468.7681,5.636328
485.8932,55.273578
421.9648,12.386408
445.5134,42.711259
430.2676,58.185478
401.9915,29.191446
412.2692,
403.6806,10.018426
429.8843,53.915739
482.681,28.188978
493.8395,48.142703
490.1107,48.264041
460.2368,40.202164
422.7923,31.333043
428.6959,28.878626
426.0399,
408.4367,43.615199
492.2305,8.664095
474.756,12.054843
497.6117,34.693063
0.0002,19.960377
481.1643,6.922419
496.2492,11.102306
409.793,26.577338
493.2378,10.823743
482.0098,
421.6277,26.451388
496.0466,39.390042
481.9882,15.534604
495.8679,8.471508
401.0734,24.12466
420.8868,4.976472
496.3839,35.30779
442.9272,24.538585
0.0002,19.777252
417.4048,44.075034
477.997,35.302391
410.7723,28.702781
458.3676,45.191895
451.5087,18.487578
492.4417,54.461201
442.6527,49.810974
488.2835,45.124875
417.0627,18.715854
468.4661,13.488154
476.9067,40.936167
445.9125,56.795652
408.7007,26.171333
446.2698,29.010507
407.5619,39.555467
436.0744,50.210688
428.0931,17.919044
475.1054,56.363487
482.1291,8.057808
405.7459,53.557331
424.1072,50.406872
433.297,19.587039
443.4621,42.598789
465.9491,
451.5612,58.215349
459.0959,50.938203
407.891,38.041362
410.0315,52.182814
442.3131,
465.6077,37.498754
421.5033,32.647962
466.1891,33.924766
458.8506,50.232892
420.0355,24.765983
489.8785,52.862243
416.3179,39.596564
478.3162,25.817949
401.7365,48.566808
488.0961,10.681026
438.0565,9.263731
493.1479,22.226408
416.6734,43.58209
0.0002,8.417254
417.4524,36.209269
463.1876,45.078527
424.7824,15.382973
495.834,9.288022
463.0141,39.337841
472.3074,13.812619
402.8252,44.248827
412.0893,37.773722
450.5089,15.642014
470.6479,29.263571
448.0065,48.978998
419.8974,18.353408
478.2269,32.445272
487.9971,18.573907
439.5576,32.853958
479.498,53.338505
0.0002,7.553611
455.9587,50.802781
469.8365,37.976466
431.7962,44.772285
409.5933,54.494714
458.96,32.823219
479.2828,39.448211
477.0566,
402.7051,9.847014
463.1612,40.067108
446.0849,48.837617
451.5227,49.520596
446.4407,14.217473
419.7361,57.224494
461.5325,30.695958
465.7027,26.159447
427.2212,18.939472
403.318,22.654219
468.8511,49.944081
472.3614,26.675858
475.8005,17.302266
466.4726,23.544254
479.3197,19.29794
408.2763,44.309912
444.7908,28.263693
496.8445,22.624973
446.1642,30.720782
429.9445,43.559308
419.6333,36.282394
489.6969,14.790685
413.8351,55.916987
458.4679,55.485998
428.8956,28.306528
444.9413,54.043724
0.0002,33.046943
425.7616,50.553175
468.4162,30.454339
495.6905,58.74547
446.7252,43.923973
408.7569,52.227615
474.0081,20.11556
415.3975,38.835844
497.197,5.514321
475.1184,46.05023
459.7953,55.145359
490.5777,40.671652
0.0002,31.129649
415.86,14.597618
421.5686,12.753673
418.5158,31.546104
441.7797,25.233039
425.2772,17.957628
424.2009,37.889225
412.8473,19.441228
447.4155,42.956888
449.5895,53.55693
404.8333,38.344999
0.0002,56.614387
476.9492,27.367417
459.8003,16.673787
487.1235,25.998582
0.0002,39.044136
487.2155,17.90782
434.8171,
488.9263,31.534713
482.177,42.708299
476.4476,47.699686
464.938,22.948003
407.6027,47.632912
447.7243,57.663403
412.3813,51.54231
422.9118,
494.2536,47.444968
0.0002,4.231644
492.8611,47.964131
429.9402,32.124411
426.4703,32.190776
498.1357,20.898028
403.9209,49.782601
468.0351,
413.1712,37.073936
458.3533,27.471952
463.523,5.498709
431.7368,1.511858
401.6018,48.904902
405.1622,10.133329
465.5976,40.825545
454.9322,8.063878
469.0083,10.399958
431.3845,26.597824
402.3108,50.943226
466.4328,28.906089
422.254,17.810472
483.1287,58.599063
438.5908,15.446807
455.4278,35.07436
492.3416,19.963327
412.1985,3.097316
462.6249,20.611909
404.4715,17.139287
480.5563,55.165114
439.4997,53.824725
445.0808,53.387041
497.5205,55.181156
494.4211,57.182445
444.5916,
440.5834,16.867432
454.2687,36.784362
440.4066,
471.4728,38.869421
414.5195,7.438182
495.9748,14.679306
442.0941,34.931692
499.2849,42.24716
437.3363,13.849431
497.695,49.062737
455.9215,14.747326
468.8599,
457.7062,55.71896
424.166,4.068973
457.2155,54.586374
492.5675,26.351957
423.4962,33.076114
438.4537,42.483423
449.811,51.498272
495.1506,7.488243
412.9009,5.153425
407.16,56.658396
402.2392,3.440549
429.7664,6.375089
410.7702,34.735717
449.031,36.402489
422.1129,46.556075
462.518,30.169329
408.3945,1.570748
423.3879,40.116001
432.3403,49.750614
457.0659,5.257329
463.7374,25.094568
401.5158,38.086453
457.2469,24.691159
477.1907,44.549892
422.4702,20.495862
473.4973,23.946901
429.9529,52.413355
426.8353,13.234204
437.3434,13.450325
474.1165,49.972061
466.8824,2.880506
477.8774,49.301007
485.8889,19.401068
490.9935,2.227723
448.7662,2.575725
499.852,
489.1451,56.436369
449.7196,44.80097
486.0222,35.559367
408.0758,46.410532
453.0247,24.006609
435.6453,33.381876
436.4974,28.983882
464.372,23.731798
425.5204,
492.0094,43.272729
441.3772,55.858752
418.3847,42.67947
441.6095,24.190643
425.9333,14.253453
407.3504,29.324957
435.366,44.367685
405.3317,56.529008
488.2692,23.697402
407.7116,37.275033
421.808,59.831292
420.7451,48.273877
447.9137,14.334271
0.0002,16.722441
459.3248,59.24207
473.0351,3.875745
493.6358,5.855322
437.1234,10.437695
0.0002,45.690246
479.3019,11.158581
422.8687,34.963997
415.0557,38.592715
437.8891,30.878553
468.8178,47.468989
495.1158,26.376862
428.4457,
442.1495,43.431602
472.371,23.98644
496.2015,36.350076
466.6387,59.265416
419.0318,13.500266
418.8027,45.092529
472.1465,10.580421
465.3017,1.583122
445.8652,43.052442
445.7541,
470.303,37.932633
419.9705,16.624799
441.1182,14.702768
418.6295,30.407921
477.7029,20.713747
432.0948,24.495327
467.1577,7.812654
436.6187,4.861626
438.795,22.886745
434.2112,40.720674
426.2212,20.92335
489.2823,2.654927
496.4012,42.862118
484.3534,12.493754
435.7343,
418.7287,50.864389
484.5758,40.955248
415.1333,1.316418
483.506,37.125605
405.6554,1.705636
449.6566,47.877545
473.4678,48.979567
424.6027,29.784182
410.4777,40.592422
479.442,23.719583
436.3483,16.464766
487.6339,19.011012
0.0002,23.672847
428.2225,2.062909
0.0002,10.211605
491.2169,38.779317
475.242,6.11903
442.1241,26.166958
419.8491,2.882046
493.9153,38.005243
416.481,22.344527
464.9867,23.137333
480.9872,32.05432
490.1775,7.79148
483.4587,42.099383
489.7664,3.401463
406.657,54.122906
414.5026,1.017399
415.8308,40.111899
401.7132,44.207156
493.1916,56.824013
471.5196,31.429274
472.9761,26.724238
480.7594,56.030572
473.7265,58.726653
498.2601,22.071276
415.4326,22.889408
450.6352,42.771607
444.6972,45.454931
416.5606,34.733353
485.63,52.602365
417.9749,44.900251
402.0028,38.525593
458.7761,33.484503
432.8466,
483.9173,44.517209
460.6537,24.389036
464.8348,38.730814
432.1058,18.53994
461.3378,14.462799
0.0002,25.506003
467.3487,12.593804
485.7498,41.498099
473.1057,13.284738
476.3664,43.564916
482.2265,6.06627
405.166,6.746185
428.869,26.362297
417.0029,50.739116
414.8268,
457.2558,14.942131
463.4446,11.368491
413.2633,43.630422
476.5727,53.305626
481.2022,3.527453
0.0002,54.598081
469.0239,
499.5901,9.32444
0.0002,38.106808
456.4011,42.988979
448.0999,18.034218
495.3559,45.196968
462.4723,24.776204
434.296,5.098243
423.7341,12.783631
429.7847,12.770504
418.4366,19.850989
471.5722,13.390022
413.0148,16.961366
478.3025,43.177964
490.6672,3.539938
444.7833,51.221753
473.5553,42.101164
446.4516,25.219139
484.9238,8.813811
498.8158,13.693788
488.4797,20.321984
465.4692,1.698677
442.2621,13.47368
464.0711,39.771074
447.091,16.917959
485.4192,49.916234
461.003,42.402865
404.6513,32.969678
433.5417,5.114608
451.0588,
435.3199,47.714072
451.681,35.330908
412.574,11.09169
476.3835,52.544495
498.0663,2.10346
402.6181,20.727016
467.4122,29.979905
456.2109,36.307627
410.1268,16.363756
426.7272,19.916733
469.4448,11.06462
402.0468,42.286968
439.3299,54.505788
428.836,23.635844
446.1198,
439.7307,24.755762
465.6514,42.261845
432.9069,12.823838
461.9481,7.125621
490.8558,7.774097
412.5778,38.83184
444.7885,19.486946
431.2348,38.376687
423.7539,
484.2593,55.347666
421.2278,9.230521
436.6244,49.360052
449.4425,35.836692
444.7735,10.534583
478.0472,47.260163
407.0684,50.434763
499.5406,21.194476
410.7094,4.290205
486.8105,9.454202
403.6165,54.925917
401.2793,47.536988
419.7774,12.048857
489.6591,29.82279
408.2127,54.847796
482.6134,55.496948
481.8549,11.165837
486.4512,
459.8953,
467.073,17.945506
418.03,16.200905
460.4919,45.639105
477.5761,39.970595
486.4612,
400.2455,19.239512
414.2599,59.731454
410.4088,6.831792
450.9993,16.582445
490.0924,23.748013
431.2917,27.21497
414.2528,42.949533
451.062,37.543094
400.3348,12.335508
400.644,45.1474
433.5587,18.409868
435.4667,
418.0217,35.061275
403.6331,10.396684
461.1864,59.030932
458.0496,37.261719
458.8553,59.763357
466.8758,4.731884
417.209,39.381247
433.4828,58.649305
484.7235,39.330447
451.6417,5.868487
489.4002,55.949937
450.5856,9.646098
0.0002,9.274858
491.4396,43.021691
443.0927,36.825706
457.2544,42.913103
404.0862,3.664108
439.9411,59.231557
444.4948,18.870772
480.2916,22.395411
407.7503,51.154938
421.1873,
475.5183,33.233758
440.7163,24.716955
495.2751,47.753136
449.7498,12.932092
414.046,8.831238
409.4711,45.204216
470.6441,57.821073
452.6281,46.260155
496.2961,18.576607
431.9042,59.869902
443.4006,52.514467
413.358,28.493399
422.3432,33.605115
417.0191,11.76635
486.2717,1.176202
406.035,26.635063
493.3149,29.73085
0.0002,32.416882
475.2836,7.792465
442.9712,10.595838
435.5339,48.576893
430.8181,52.475139
458.758,55.491821
409.7166,28.726681
401.2471,52.811388
434.3529,54.988337
487.3564,48.193025
466.5453,1.83978
469.7808,56.200502
496.9106,43.452963
486.6483,6.952137
437.6135,37.173579
492.129,58.861979
459.7558,31.950721
418.3632,17.62278
414.607,14.664725
464.3794,12.424997
467.6818,3.476202
407.1233,13.526708
429.1702,42.720512
433.719,28.741665
421.1606,31.444363
442.4981,24.446607
470.9683,53.3527
431.0936,24.185332
484.1631,53.185535
485.9667,30.150589
406.1254,
484.5423,18.87401
474.1787,5.59294
469.4552,10.98917
0.0002,7.005673
409.7311,54.311708
400.8327,52.292127
494.8454,15.287667
459.0487,50.537839
491.7975,59.967502
499.2329,41.417272
426.0684,52.958738
415.1042,46.019971
484.1578,38.699739
401.3204,49.058021
441.4303,8.0682
411.4941,55.200177
483.9353,10.708311
409.0925,32.189526
443.3485,13.84458
496.5216,10.355159
459.6071,23.924106
494.1973,24.410551
458.2038,37.133991
401.3361,32.353576
403.1669,42.205703
402.6595,45.218589
462.0826,46.584666
492.033,6.435656
477.018,18.28853
449.3099,
490.1089,24.55672
477.8043,53.907533
448.2224,41.750991
462.6181,47.029068
483.4468,7.819116
433.9828,56.840336
455.4557,14.70382
423.3869,58.736096
455.7943,13.969794
432.6389,2.686307
460.7753,3.767416
432.8554,24.321037
408.9145,
448.7359,23.690759
484.8111,58.108502
431.6115,45.522018
457.7433,41.311768
471.2642,54.972276
497.4387,32.854132
416.2616,9.010872
475.9269,26.314729
408.4896,24.38218
418.4833,10.930593
483.2541,22.731573
401.9877,16.172995
444.0023,30.880811
478.7378,38.929961
476.1399,34.69658
408.3398,20.537747
429.5692,59.159033
441.7366,45.758499
490.0485,7.586457
407.347,35.229979
405.6388,31.874584
404.4413,54.43248
440.5016,57.452373
493.5486,11.286207
488.649,7.767594
477.192,57.997409
454.2192,
489.3815,39.933705
484.4158,13.773497
470.6837,40.171481
415.5431,38.662403
454.6051,54.931272
465.34,58.779625
401.6868,27.994595
433.4714,37.516518
433.4571,22.563877
480.2548,50.66008
497.6647,20.987621
445.7273,12.893991
414.97,14.90501
420.9237,40.297071
425.7488,58.71198
401.6012,16.635707
422.6906,30.841739
409.3925,2.940788
468.8176,14.754361
411.1247,56.760411
434.0762,52.320607
457.7605,43.825214
429.6298,35.047327
484.9622,29.44154
478.2041,25.256594
420.624,36.300006
474.5006,31.769815
414.9777,20.07758
488.913,26.669565
481.3711,26.061971
402.7681,11.916705
490.6741,38.389155
434.117,43.017488
446.8054,9.533216
449.474,41.913857
460.7298,38.058724
414.0351,25.686382
468.7693,12.190051
447.6006,
461.0172,50.123816
407.2944,45.064498
470.6841,40.222303
494.125,23.196724
469.9383,53.767957
495.4828,40.34592
463.6946,11.08714
417.7006,3.507452
433.3626,12.360856
419.2679,3.9737
410.7914,59.177039
493.1032,49.35418
468.9132,14.160048
414.7977,52.778583
400.0203,20.009339
478.82,58.812103
441.6629,30.770236
434.9897,14.133153
405.4055,52.716611
438.5842,9.875943
478.1081,56.165245
418.8359,57.950703
482.921,26.372359
486.4513,35.479183
409.3224,30.979608
478.8627,50.881473
441.7363,15.756951
402.6352,44.98252
450.2144,15.070089
430.4245,12.229068
425.5137,32.790683
473.3358,27.248173
412.3449,57.503917
434.8275,23.53208
0.0002,45.532232
453.3096,52.39095
408.0215,5.69805
465.0786,21.331352
453.6962,
0.0002,14.78928
433.9941,41.672344
499.6698,27.624586
441.2965,13.735771
472.7744,12.274724
407.5392,24.17902
490.2357,39.57336
414.0884,51.380975
469.5343,33.926073
403.7172,28.772967
436.1125,47.356336
431.6931,3.342264
489.7559,31.79898
421.8422,25.036253
495.2377,23.766067
457.7808,56.9156
458.7673,40.554786
435.3322,49.291641
473.6745,36.930528
495.4011,3.290551
497.2948,39.494827
457.9462,49.934348
425.0227,25.643926
462.0692,10.626338
401.2818,51.426346
0.0002,48.218949
437.9436,51.448569
474.4598,7.177762
474.1786,22.59524
429.077,42.211822
472.4291,36.419059
484.303,35.745645
418.9078,34.702008
466.645,12.432286
406.9356,35.391909
416.3741,10.985729
406.8021,54.276828
404.8649,
428.7061,34.414873
457.5765,45.205505
432.8865,32.561867
417.4487,59.571017
424.6311,8.36434
406.664,52.504905
415.319,53.23365
437.8564,
480.8576,50.343679
485.8977,47.921602
450.0661,1.77623
496.8548,
488.5648,42.856159
456.8899,1.504627
425.6283,55.298249
421.3501,
466.2651,36.053786
435.1638,14.916968
459.4903,5.330321
0.0002,4.507997
406.9095,18.295541
416.0463,15.893797
469.8592,37.063272
419.6534,4.401179
410.7589,9.832177
487.5964,33.83949
402.1493,37.10205
415.9364,20.466368
494.0576,51.865654
498.5009,27.717938
497.9662,6.661119
0.0002,47.192924
474.6026,14.790461
487.3709,25.151916
417.9466,33.063379
429.1816,36.518895
438.6337,13.48404
458.4598,45.002905
490.6039,47.174567
480.4106,53.581583
463.0604,11.789314
416.8343,14.163894
429.0703,42.124724
444.9947,53.584705
433.6832,15.538218
448.5842,45.180357
482.4923,
469.2543,16.234759
497.3143,33.398649
417.212,33.630916
490.5113,46.421124
497.5542,59.163086
433.4737,14.673668
466.8697,48.294552
422.3291,
494.2842,51.436556
413.9787,21.18693
468.8303,26.886459
497.2044,6.68745
460.9676,2.36785
485.8267,44.183704
473.2169,7.219967
497.1247,53.06208
428.895,11.16624
450.8183,47.330964
424.3201,50.660693
407.8535,11.910777
0.0002,41.488613
454.6008,33.56706
475.9872,17.79193
476.0203,48.58331
434.9153,4.314331
423.0268,1.061016
440.5271,55.098209
442.9576,38.016449
478.1151,45.45452
436.3569,9.468026
447.0475,34.226246
477.1379,34.416414
436.5812,37.588855
0.0002,53.372501
488.9799,3.544769
468.291,26.422136
488.3311,7.618052
480.8493,48.218183
446.2879,33.024184
461.209,4.044767
421.5548,10.585368
465.9928,28.799023
465.4842,36.854912
0.0002,36.878831
454.3049,12.715541
412.2266,20.607301
410.2074,39.501338
450.4101,
467.7832,10.134518
456.2316,33.013419
412.5741,17.728496
405.8091,24.223227
462.1934,15.414588
490.2315,21.032065
449.6712,35.483586
462.5731,51.500093
458.3108,32.315146
469.5999,13.336947
484.3675,27.25728
441.3105,
455.1606,6.856729
438.7608,46.646728
416.6135,18.95761
419.1701,35.256056
451.8935,35.292917
463.1218,50.667163
418.9287,
403.5223,15.959179
429.9513,35.245995
403.6664,47.699135
450.2974,38.52782
0.0002,6.568154
402.0692,34.306695
444.3152,49.133281
476.6116,53.707352
456.9641,9.589743
412.9945,29.486501
430.5839,48.766232
497.5444,20.428207
413.221,29.833049
416.0106,13.588021
434.7654,35.333392
434.0896,55.440936
419.5048,7.065697
478.4342,12.198769
419.1396,40.80776
412.8088,58.264818
419.0604,16.595304
0.0002,37.424828
470.2159,8.364362
470.1234,49.380728
471.3302,42.461144
450.8535,47.652074
456.7571,9.935614
469.1612,
409.4603,41.092365
455.8666,31.785914
478.6674,46.631639
442.3087,36.640644
485.2828,
474.248,51.827576
417.3097,1.601821
422.2734,55.623526
433.7497,6.121221
461.1826,43.459432
407.1292,6.627988
489.0671,
486.1687,15.069093
422.6339,46.894734
487.8613,26.579205
438.0855,23.133679
440.6558,44.562738
415.5084,45.581277
475.5695,13.001555
463.4179,8.772137
406.6576,2.607755
463.7793,23.844477
450.5281,9.41639
417.2255,58.180245
461.9896,58.950924
425.9249,53.956156
